# MJD mag magerr filter distance ra dec
55363.63588  9.656  0.027 W1  0.8596 326.672429  47.575320
55363.63588  8.782  0.059 W2  0.8596 326.672429  47.575320
55363.63588  0.875  0.065 W1mW2  0.8596 326.672429  47.575320
55364.35248  9.632  0.046 W1  0.8640 326.672433  47.575305
55364.35248  8.743  0.053 W2  0.8640 326.672433  47.575305
55364.35248  0.889  0.070 W1mW2  0.8640 326.672433  47.575305
56640.65103  9.596  0.041 W1  0.7791 326.672400  47.575289
56640.65103  8.719  0.054 W2  0.7791 326.672400  47.575289
56640.65103  0.877  0.067 W1mW2  0.7791 326.672400  47.575289
56641.22816  9.663  0.026 W1  0.7686 326.672395  47.575268
56641.22816  8.793  0.041 W2  0.7686 326.672395  47.575268
56641.22816  0.871  0.048 W1mW2  0.7686 326.672395  47.575268
56825.63881  9.554  0.036 W1  0.7814 326.672399  47.575297
56825.63881  8.738  0.051 W2  0.7814 326.672399  47.575297
56825.63881  0.816  0.062 W1mW2  0.7814 326.672399  47.575297
56826.26429  9.608  0.029 W1  0.7292 326.672377  47.575305
56826.26429  8.777  0.042 W2  0.7292 326.672377  47.575305
56826.26429  0.831  0.052 W1mW2  0.7292 326.672377  47.575305
56828.63657  9.682  0.028 W1  0.7892 326.672396  47.575311
56828.63657  8.849  0.050 W2  0.7892 326.672396  47.575311
56828.63657  0.832  0.058 W1mW2  0.7892 326.672396  47.575311
56829.33981  9.721  0.035 W1  0.7329 326.672354  47.575276
56829.33981  8.896  0.072 W2  0.7329 326.672354  47.575276
56829.33981  0.825  0.080 W1mW2  0.7329 326.672354  47.575276
57005.66617  9.648  0.037 W1  0.7835 326.672401  47.575291
57005.66617  8.822  0.050 W2  0.7835 326.672401  47.575291
57005.66617  0.827  0.062 W1mW2  0.7835 326.672401  47.575291
57006.39793  9.773  0.057 W1  0.7689 326.672396  47.575294
57006.39793  8.914  0.049 W2  0.7689 326.672396  47.575294
57006.39793  0.859  0.075 W1mW2  0.7689 326.672396  47.575294
57189.92169  9.501  0.033 W1  0.8215 326.672417  47.575299
57189.92169  8.655  0.039 W2  0.8215 326.672417  47.575299
57189.92169  0.845  0.051 W1mW2  0.8215 326.672417  47.575299
57190.57342  9.474  0.041 W1  0.7770 326.672396  47.575313
57190.57342  8.617  0.048 W2  0.7770 326.672396  47.575313
57190.57342  0.856  0.063 W1mW2  0.7770 326.672396  47.575313
57191.24705  9.549  0.052 W1  0.7464 326.672383  47.575314
57191.24705  8.692  0.047 W2  0.7464 326.672383  47.575314
57191.24705  0.857  0.070 W1mW2  0.7464 326.672383  47.575314
57364.79208  9.584  0.037 W1  0.8246 326.672419  47.575291
57364.79208  8.730  0.046 W2  0.8246 326.672419  47.575291
57364.79208  0.854  0.059 W1mW2  0.8246 326.672419  47.575291
57365.40264  9.608  0.044 W1  0.7358 326.672383  47.575282
57365.40264  8.752  0.045 W2  0.7358 326.672383  47.575282
57365.40264  0.856  0.063 W1mW2  0.7358 326.672383  47.575282
57554.57497  9.608  0.026 W1  0.7932 326.672402  47.575312
57554.57497  8.790  0.049 W2  0.7932 326.672402  47.575312
57554.57497  0.818  0.055 W1mW2  0.7932 326.672402  47.575312
57555.31655  9.592  0.024 W1  0.7651 326.672392  47.575306
57555.31655  8.785  0.044 W2  0.7651 326.672392  47.575306
57555.31655  0.807  0.050 W1mW2  0.7651 326.672392  47.575306
57723.70582  9.873  0.037 W1  0.7902 326.672405  47.575290
57723.70582  8.991  0.031 W2  0.7902 326.672405  47.575290
57723.70582  0.882  0.048 W1mW2  0.7902 326.672405  47.575290
57724.50948  9.893  0.023 W1  0.7699 326.672396  47.575286
57724.48638  8.999  0.033 W2  0.7614 326.672393  47.575288
57724.50948  0.894  0.041 W1mW2  0.7699 326.672396  47.575286
57918.67955  9.722  0.060 W1  0.7515 326.672386  47.575309
57918.67955  8.879  0.060 W2  0.7515 326.672386  47.575309
57918.67955  0.843  0.085 W1mW2  0.7515 326.672386  47.575309
57919.37392  9.841  0.033 W1  0.7181 326.672373  47.575304
57919.37392  8.982  0.050 W2  0.7181 326.672373  47.575304
57919.37392  0.860  0.060 W1mW2  0.7181 326.672373  47.575304
57921.73480  9.922  0.026 W1  0.7833 326.672399  47.575311
57921.73480  9.065  0.020 W2  0.7833 326.672399  47.575311
57921.73480  0.857  0.033 W1mW2  0.7833 326.672399  47.575311
57922.38555  9.890  0.040 W1  0.7416 326.672382  47.575309
57922.38555  9.043  0.021 W2  0.7416 326.672382  47.575309
57922.38555  0.847  0.045 W1mW2  0.7416 326.672382  47.575309
58084.64842  9.700  0.053 W1  0.7744 326.672398  47.575294
58084.64842  8.858  0.054 W2  0.7744 326.672398  47.575294
58084.64842  0.842  0.076 W1mW2  0.7744 326.672398  47.575294
58087.65962  9.575  0.047 W1  0.7442 326.672386  47.575287
58087.65962  8.750  0.053 W2  0.7442 326.672386  47.575287
58087.65962  0.826  0.071 W1mW2  0.7442 326.672386  47.575287
58088.33059  9.601  0.022 W1  0.7556 326.672390  47.575295
58088.33059  8.760  0.046 W2  0.7556 326.672390  47.575295
58088.33059  0.841  0.051 W1mW2  0.7556 326.672390  47.575295
58285.72692  9.692  0.030 W1  0.7947 326.672405  47.575306
58285.72692  8.868  0.049 W2  0.7947 326.672405  47.575306
58285.72692  0.824  0.057 W1mW2  0.7947 326.672405  47.575306
58286.40880  9.692  0.049 W1  0.7345 326.672378  47.575310
58286.40880  8.868  0.051 W2  0.7345 326.672378  47.575310
58286.40880  0.824  0.071 W1mW2  0.7345 326.672378  47.575310
58447.85812  9.614  0.026 W1  0.6951 326.672366  47.575278
58447.85812  8.750  0.045 W2  0.6951 326.672366  47.575278
58447.85812  0.864  0.052 W1mW2  0.6951 326.672366  47.575278
58448.56391  9.593  0.070 W1  0.7342 326.672380  47.575285
58448.56391  8.717  0.046 W2  0.7342 326.672380  47.575285
58448.56391  0.876  0.084 W1mW2  0.7342 326.672380  47.575285
58449.18867  9.423  0.104 W1  0.7366 326.672378  47.575293
58449.18867  8.550  0.073 W2  0.7366 326.672378  47.575293
58449.18867  0.874  0.127 W1mW2  0.7366 326.672378  47.575293
