# MJD mag magerr filter distance ra dec
55262.99693  9.613  0.019 W1  0.2456  83.693988  -5.390383
55262.99693  8.945  0.048 W2  0.2456  83.693988  -5.390383
55262.99693  0.668  0.052 W1mW2  0.2456  83.693988  -5.390383
55263.53944  9.625  0.102 W1  0.3685  83.693989  -5.390337
55263.53944  9.056  0.140 W2  0.3685  83.693989  -5.390337
55263.53944  0.569  0.173 W1mW2  0.3685  83.693989  -5.390337
55264.12170  9.582  0.020 W1  0.1517  83.693903  -5.390352
55264.12170  8.886  0.050 W2  0.1517  83.693903  -5.390352
55264.12170  0.696  0.054 W1mW2  0.1517  83.693903  -5.390352
56724.53798 10.346  0.020 W1  0.2124  83.693976  -5.390372
56724.53798  9.568  0.038 W2  0.2124  83.693976  -5.390372
56724.53798  0.778  0.043 W1mW2  0.2124  83.693976  -5.390372
56727.89626  9.923  0.015 W1  0.4984  83.693945  -5.390254
56727.89626  9.603  0.016 W2  0.4984  83.693945  -5.390254
56727.89626  0.320  0.022 W1mW2  0.4984  83.693945  -5.390254
56728.47096  9.963  0.027 W1  0.2351  83.693972  -5.390371
56728.47096  9.528  0.043 W2  0.2351  83.693972  -5.390371
56728.47096  0.435  0.051 W1mW2  0.2351  83.693972  -5.390371
56915.73576  9.862  0.017 W1  0.1891  83.693972  -5.390381
56915.73576  9.377  0.017 W2  0.1891  83.693972  -5.390381
56915.73576  0.485  0.024 W1mW2  0.1891  83.693972  -5.390381
56919.66886  9.837  0.129 W1  0.3049  83.694003  -5.390387
56919.66886  9.345  0.043 W2  0.3049  83.694003  -5.390387
56919.66886  0.492  0.136 W1mW2  0.3049  83.694003  -5.390387
56920.18000  9.931  0.243 W1  0.2800  83.693998  -5.390386
56920.18000  9.386  0.054 W2  0.2800  83.693998  -5.390386
56920.18000  0.545  0.249 W1mW2  0.2800  83.693998  -5.390386
57086.97013  9.606  0.017 W1  0.2269  83.693979  -5.390366
57086.97013  9.220  0.014 W2  0.2269  83.693979  -5.390366
57086.97013  0.386  0.022 W1mW2  0.2269  83.693979  -5.390366
57087.51743  9.733  0.136 W1  0.2842  83.693997  -5.390391
57087.51743  9.203  0.034 W2  0.2842  83.693997  -5.390391
57087.51743  0.530  0.140 W1mW2  0.2842  83.693997  -5.390391
57281.57598  9.889  0.110 W1  0.2758  83.693985  -5.390378
57281.57598  9.339  0.039 W2  0.2758  83.693985  -5.390378
57281.57598  0.550  0.116 W1mW2  0.2758  83.693985  -5.390378
57282.17359  9.844  0.047 W1  0.2895  83.694000  -5.390394
57282.17359  9.345  0.047 W2  0.2895  83.694000  -5.390394
57282.17359  0.499  0.067 W1mW2  0.2895  83.694000  -5.390394
57446.48724 10.211  0.143 W1  0.2787  83.693989  -5.390374
57446.48724  9.695  0.077 W2  0.2787  83.693989  -5.390374
57446.48724  0.516  0.162 W1mW2  0.2787  83.693989  -5.390374
57447.10995 10.236  0.195 W1  0.2212  83.693952  -5.390344
57447.10995  9.702  0.035 W2  0.2212  83.693952  -5.390344
57447.10995  0.534  0.198 W1mW2  0.2212  83.693952  -5.390344
57645.69311 10.416  0.174 W1  0.2409  83.693976  -5.390365
57645.69311 10.093  0.067 W2  0.2409  83.693976  -5.390365
57645.69311  0.324  0.187 W1mW2  0.2409  83.693976  -5.390365
57646.18599 10.307  0.064 W1  0.2802  83.693965  -5.390336
57646.18599 10.151  0.074 W2  0.2802  83.693965  -5.390336
57646.18599  0.156  0.098 W1mW2  0.2802  83.693965  -5.390336
57654.26554 10.311  0.018 W1  0.2100  83.693960  -5.390347
57654.26554 10.064  0.021 W2  0.2100  83.693960  -5.390347
57654.26554  0.247  0.028 W1mW2  0.2100  83.693960  -5.390347
57810.67465 10.503  0.149 W1  0.2468  83.693949  -5.390342
57810.67465 10.235  0.053 W2  0.2468  83.693949  -5.390342
57810.67465  0.268  0.158 W1mW2  0.2468  83.693949  -5.390342
57811.09378 10.469  0.025 W1  0.3204  83.693998  -5.390351
