# MJD mag magerr filter distance ra dec
55263.83051 13.373  0.098 W1  0.4670  84.207444  -5.633050
55263.83051 12.947  0.138 W2  0.4670  84.207444  -5.633050
55263.83051  0.426  0.169 W1mW2  0.4670  84.207444  -5.633050
55264.31185 13.263  0.076 W1  0.4183  84.207410  -5.633071
55264.31185 12.875  0.213 W2  0.4183  84.207410  -5.633071
55264.31185  0.387  0.226 W1mW2  0.4183  84.207410  -5.633071
56724.60382 13.160  0.042 W1  0.1441  84.207460  -5.633134
56724.60382 12.936  0.128 W2  0.1441  84.207460  -5.633134
56724.60382  0.224  0.135 W1mW2  0.1441  84.207460  -5.633134
56728.73583 13.398  0.086 W1  0.2465  84.207451  -5.633104
56728.75228 13.245  0.147 W2  0.2638  84.207442  -5.633110
56728.73583  0.153  0.170 W1mW2  0.2465  84.207451  -5.633104
56729.25272 13.318  0.091 W1  0.3968  84.207396  -5.633105
56729.25272 13.134  0.169 W2  0.3968  84.207396  -5.633105
56729.25272  0.184  0.192 W1mW2  0.3968  84.207396  -5.633105
56919.81356 13.282  0.070 W1  0.3372  84.207420  -5.633154
56919.81356 13.060  0.120 W2  0.3372  84.207420  -5.633154
56919.81356  0.222  0.139 W1mW2  0.3372  84.207420  -5.633154
56920.40553 13.309  0.109 W1  0.3681  84.207423  -5.633088
56920.40553 13.172  0.146 W2  0.3681  84.207423  -5.633088
56920.40553  0.137  0.182 W1mW2  0.3681  84.207423  -5.633088
57087.75819 13.316  0.098 W1  0.3402  84.207443  -5.633115
57087.75819 13.100  0.135 W2  0.3402  84.207443  -5.633115
57087.75819  0.217  0.167 W1mW2  0.3402  84.207443  -5.633115
57088.18974 13.331  0.107 W1  0.3289  84.207445  -5.633153
57088.18974 13.088  0.125 W2  0.3289  84.207445  -5.633153
57088.18974  0.243  0.165 W1mW2  0.3289  84.207445  -5.633153
57281.84570 13.369  0.089 W1  0.4165  84.207412  -5.633066
57281.84570 12.993  0.178 W2  0.4165  84.207412  -5.633066
57281.84570  0.376  0.199 W1mW2  0.4165  84.207412  -5.633066
57282.41146 13.300  0.112 W1  0.3265  84.207467  -5.633112
57282.41146 13.125  0.162 W2  0.3265  84.207467  -5.633112
57282.41146  0.175  0.197 W1mW2  0.3265  84.207467  -5.633112
57446.81493 13.322  0.110 W1  0.3646  84.207464  -5.633104
57446.81493 13.172  0.118 W2  0.3646  84.207464  -5.633104
57446.81493  0.150  0.161 W1mW2  0.3646  84.207464  -5.633104
57447.29924 13.387  0.108 W1  0.2549  84.207447  -5.633143
57447.29924 13.066  0.144 W2  0.2549  84.207447  -5.633143
57447.29924  0.321  0.180 W1mW2  0.2549  84.207447  -5.633143
57645.88031 13.319  0.052 W1  0.4042  84.207408  -5.633075
57645.88031 13.305  0.127 W2  0.4042  84.207408  -5.633075
57645.88031  0.014  0.137 W1mW2  0.4042  84.207408  -5.633075
57646.48778 13.340  0.105 W1  0.2937  84.207459  -5.633094
57646.48778 13.134  0.122 W2  0.2937  84.207459  -5.633094
57646.48778  0.206  0.161 W1mW2  0.2937  84.207459  -5.633094
57654.26554 13.259  0.052 W1  0.2295  84.207437  -5.633132
57654.26554 13.118  0.117 W2  0.2295  84.207437  -5.633132
57654.26554  0.141  0.128 W1mW2  0.2295  84.207437  -5.633132
57810.91908 13.266  0.088 W1  0.2590  84.207437  -5.633117
57810.91908 12.991  0.179 W2  0.2590  84.207437  -5.633117
57810.91908  0.275  0.200 W1mW2  0.2590  84.207437  -5.633117
57811.39201 13.240  0.095 W1  0.3266  84.207422  -5.633144
57811.39201 13.021  0.125 W2  0.3266  84.207422  -5.633144
57811.39201  0.219  0.157 W1mW2  0.3266  84.207422  -5.633144
57818.42828 13.169  0.053 W1  0.1538  84.207462  -5.633119
57818.42828 12.868  0.091 W2  0.1538  84.207462  -5.633119
57818.42828  0.301  0.105 W1mW2  0.1538  84.207462  -5.633119
58012.99231 13.256  0.063 W1  0.4360  84.207411  -5.633057
58012.99231 13.097  0.086 W2  0.4360  84.207411  -5.633057
58012.99231  0.159  0.107 W1mW2  0.4360  84.207411  -5.633057
58013.55181 13.278  0.086 W1  0.2981  84.207441  -5.633112
58013.55181 13.022  0.149 W2  0.2981  84.207441  -5.633112
58013.55181  0.256  0.172 W1mW2  0.2981  84.207441  -5.633112
58167.89422 13.215  0.060 W1  0.1806  84.207451  -5.633152
58167.89422 12.902  0.076 W2  0.1806  84.207451  -5.633152
58167.89422  0.313  0.097 W1mW2  0.1806  84.207451  -5.633152
58168.42964 13.288  0.106 W1  0.2588  84.207443  -5.633136
58168.42964 13.090  0.248 W2  0.2588  84.207443  -5.633136
58168.42964  0.199  0.270 W1mW2  0.2588  84.207443  -5.633136
58174.04609 13.171  0.056 W1  0.3901  84.207406  -5.633085
58174.04609 12.927  0.099 W2  0.3901  84.207406  -5.633085
58174.04609  0.244  0.114 W1mW2  0.3901  84.207406  -5.633085
58377.53645 13.209  0.111 W1  0.3281  84.207438  -5.633096
58377.53645 12.974  0.124 W2  0.3281  84.207438  -5.633096
58377.53645  0.235  0.166 W1mW2  0.3281  84.207438  -5.633096
58378.00002 13.115  0.054 W1  0.4404  84.207378  -5.633153
58378.00002 12.944  0.119 W2  0.4404  84.207378  -5.633153
58378.00002  0.171  0.131 W1mW2  0.4404  84.207378  -5.633153
