# MJD mag magerr filter distance ra dec
55250.09562  7.133  0.071 W1  0.9128 195.246897 -77.234138
55250.09562  6.306  0.070 W2  0.9128 195.246897 -77.234138
55250.09562  0.827  0.100 W1mW2  0.9128 195.246897 -77.234138
56714.20900  6.986  0.186 W1  0.8017 195.246722 -77.234111
56714.20900  6.110  0.130 W2  0.8017 195.246722 -77.234111
56714.20900  0.876  0.227 W1mW2  0.8017 195.246722 -77.234111
56893.39531  7.328  0.112 W1  0.9736 195.246521 -77.234157
56893.39531  6.507  0.084 W2  0.9736 195.246521 -77.234157
56893.39531  0.821  0.140 W1mW2  0.9736 195.246521 -77.234157
57076.63318  7.234  0.116 W1  0.8651 195.246687 -77.234128
57076.63318  6.423  0.096 W2  0.8651 195.246687 -77.234128
57076.63318  0.811  0.150 W1mW2  0.8651 195.246687 -77.234128
57252.66888  7.236  0.131 W1  1.0153 195.246513 -77.234168
57252.66888  6.398  0.095 W2  1.0153 195.246513 -77.234168
57252.66888  0.839  0.162 W1mW2  1.0153 195.246513 -77.234168
57441.54485  7.438  0.107 W1  0.8641 195.246624 -77.234128
57441.54485  6.693  0.095 W2  0.8641 195.246624 -77.234128
57441.54485  0.745  0.143 W1mW2  0.8641 195.246624 -77.234128
57612.66998  7.828  0.057 W1  0.9547 195.246506 -77.234152
57612.66998  7.039  0.065 W2  0.9547 195.246506 -77.234152
57612.66998  0.789  0.087 W1mW2  0.9547 195.246506 -77.234152
57808.04928  7.500  0.081 W1  0.8981 195.246593 -77.234138
57808.04928  6.739  0.074 W2  0.8981 195.246593 -77.234138
57808.04928  0.761  0.110 W1mW2  0.8981 195.246593 -77.234138
57974.57855  7.064  0.204 W1  1.0872 195.246451 -77.234180
57974.57855  6.184  0.138 W2  1.0872 195.246451 -77.234180
57974.57855  0.881  0.246 W1mW2  1.0872 195.246451 -77.234180
58172.15507  6.952  0.148 W1  0.8117 195.246587 -77.234107
58172.15971  6.111  0.135 W2  0.8054 195.246576 -77.234105
58172.15507  0.841  0.200 W1mW2  0.8117 195.246587 -77.234107
58335.11404  7.130  0.170 W1  1.0710 195.246436 -77.234178
58335.11404  6.335  0.109 W2  1.0710 195.246436 -77.234178
58335.11404  0.796  0.203 W1mW2  1.0710 195.246436 -77.234178
58536.52017  6.917  0.202 W1  0.8337 195.246517 -77.234113
58536.49301  6.113  0.166 W2  0.8402 195.246512 -77.234114
58536.52017  0.804  0.261 W1mW2  0.8337 195.246517 -77.234113
58699.43990  7.228  0.143 W1  1.0459 195.246416 -77.234172
58699.43990  6.450  0.095 W2  1.0459 195.246416 -77.234172
58699.43990  0.778  0.172 W1mW2  1.0459 195.246416 -77.234172
58903.36838  7.346  0.112 W1  0.8649 195.246520 -77.234127
58903.36838  6.537  0.086 W2  0.8649 195.246520 -77.234127
58903.36838  0.809  0.141 W1mW2  0.8649 195.246520 -77.234127
59066.15945  7.123  0.174 W1  1.0648 195.246412 -77.234166
59066.15945  6.231  0.172 W2  1.0648 195.246412 -77.234166
59066.15945  0.892  0.245 W1mW2  1.0648 195.246412 -77.234166
