# MJD mag magerr filter distance ra dec
55247.65313 11.815  0.061 W1  0.3633  65.281238  27.050569
55247.65313 10.768  0.087 W2  0.3633  65.281238  27.050569
55247.65313  1.046  0.106 W1mW2  0.3633  65.281238  27.050569
55248.11623 11.840  0.026 W1  0.2943  65.281302  27.050584
55248.11623 10.831  0.027 W2  0.2943  65.281302  27.050584
55248.11623  1.009  0.037 W1mW2  0.2943  65.281302  27.050584
55249.90266 11.878  0.030 W1  0.2869  65.281251  27.050545
55249.90266 10.873  0.054 W2  0.2869  65.281251  27.050545
55249.90266  1.005  0.062 W1mW2  0.2869  65.281251  27.050545
55250.33280 11.819  0.039 W1  0.3099  65.281227  27.050539
55250.33280 10.832  0.098 W2  0.3099  65.281227  27.050539
55250.33280  0.987  0.105 W1mW2  0.3099  65.281227  27.050539
56711.89938 11.820  0.029 W1  0.4611  65.281275  27.050507
56711.89938 10.835  0.033 W2  0.4611  65.281275  27.050507
56711.89938  0.985  0.043 W1mW2  0.4611  65.281275  27.050507
56712.34080 11.805  0.046 W1  0.5064  65.281287  27.050494
56712.34080 10.805  0.037 W2  0.5064  65.281287  27.050494
56712.34080  1.000  0.059 W1mW2  0.5064  65.281287  27.050494
56902.83763 11.793  0.022 W1  0.4624  65.281318  27.050528
56902.83763 10.812  0.035 W2  0.4624  65.281318  27.050528
56902.83763  0.980  0.041 W1mW2  0.4624  65.281318  27.050528
56903.32440 11.805  0.029 W1  0.4229  65.281301  27.050529
56903.32440 10.801  0.025 W2  0.4229  65.281301  27.050529
56903.32440  1.004  0.038 W1mW2  0.4229  65.281301  27.050529
57070.88536 11.820  0.024 W1  0.5801  65.281305  27.050480
57070.88536 10.820  0.064 W2  0.5801  65.281305  27.050480
57070.88536  1.000  0.069 W1mW2  0.5801  65.281305  27.050480
57071.41679 11.804  0.030 W1  0.5115  65.281289  27.050493
57071.41679 10.794  0.030 W2  0.5115  65.281289  27.050493
57071.41679  1.009  0.042 W1mW2  0.5115  65.281289  27.050493
57079.22671 11.809  0.020 W1  0.5143  65.281315  27.050505
57079.22671 10.787  0.025 W2  0.5143  65.281315  27.050505
57079.22671  1.022  0.032 W1mW2  0.5143  65.281315  27.050505
57264.77141 11.813  0.025 W1  0.4767  65.281305  27.050514
57264.77141 10.793  0.035 W2  0.4767  65.281305  27.050514
57264.77141  1.020  0.043 W1mW2  0.4767  65.281305  27.050514
57265.26248 11.793  0.042 W1  0.4451  65.281286  27.050513
57265.26248 10.789  0.033 W2  0.4451  65.281286  27.050513
57265.26248  1.004  0.053 W1mW2  0.4451  65.281286  27.050513
57270.49147 11.806  0.022 W1  0.5792  65.281345  27.050504
57270.49147 10.791  0.025 W2  0.5792  65.281345  27.050504
57270.49147  1.015  0.033 W1mW2  0.5792  65.281345  27.050504
57429.94258 11.826  0.021 W1  0.5197  65.281294  27.050492
57429.94258 10.823  0.021 W2  0.5197  65.281294  27.050492
57429.94258  1.003  0.030 W1mW2  0.5197  65.281294  27.050492
57430.51795 11.821  0.028 W1  0.5260  65.281284  27.050491
57430.51795 10.800  0.058 W2  0.5260  65.281284  27.050491
57430.51795  1.021  0.064 W1mW2  0.5260  65.281284  27.050491
57631.78924 11.802  0.030 W1  0.4809  65.281311  27.050514
57631.78924 10.827  0.028 W2  0.4809  65.281311  27.050514
57631.78924  0.975  0.041 W1mW2  0.4809  65.281311  27.050514
57632.27240 11.806  0.031 W1  0.4546  65.281300  27.050518
57632.27240 10.815  0.036 W2  0.4546  65.281300  27.050518
57632.27240  0.991  0.048 W1mW2  0.4546  65.281300  27.050518
57796.95431 11.827  0.025 W1  0.6498  65.281274  27.050446
57796.95431 10.876  0.024 W2  0.6498  65.281274  27.050446
57796.95431  0.951  0.035 W1mW2  0.6498  65.281274  27.050446
57797.53771 11.829  0.043 W1  0.5152  65.281292  27.050495
57797.53771 10.816  0.051 W2  0.5152  65.281292  27.050495
57797.53771  1.013  0.067 W1mW2  0.5152  65.281292  27.050495
57995.89885 11.805  0.020 W1  0.5167  65.281309  27.050503
57995.89885 10.825  0.029 W2  0.5167  65.281309  27.050503
57995.89885  0.980  0.035 W1mW2  0.5167  65.281309  27.050503
57996.40081 11.818  0.044 W1  0.4840  65.281306  27.050511
57996.40081 10.832  0.030 W2  0.4840  65.281306  27.050511
57996.40081  0.986  0.053 W1mW2  0.4840  65.281306  27.050511
58154.48237 11.812  0.042 W1  0.5576  65.281292  27.050480
58154.48237 10.819  0.029 W2  0.5576  65.281292  27.050480
58154.48237  0.993  0.051 W1mW2  0.5576  65.281292  27.050480
58155.00599 11.817  0.020 W1  0.5663  65.281277  27.050471
58155.00599 10.817  0.020 W2  0.5663  65.281277  27.050471
58155.00599  1.000  0.028 W1mW2  0.5663  65.281277  27.050471
58359.99789 11.818  0.020 W1  0.5384  65.281308  27.050493
58359.99789 10.820  0.022 W2  0.5384  65.281308  27.050493
58359.99789  0.998  0.030 W1mW2  0.5384  65.281308  27.050493
58360.54108 11.807  0.038 W1  0.5096  65.281311  27.050506
58360.54108 10.828  0.041 W2  0.5096  65.281311  27.050506
58360.54108  0.980  0.056 W1mW2  0.5096  65.281311  27.050506
58364.31732 11.840  0.025 W1  0.4770  65.281315  27.050518
58364.31732 11.045  0.043 W2  0.4770  65.281315  27.050518
58364.31732  0.795  0.050 W1mW2  0.4770  65.281315  27.050518
58518.71992 11.816  0.030 W1  0.6135  65.281315  27.050474
58518.71992 10.826  0.039 W2  0.6135  65.281315  27.050474
58518.71992  0.990  0.049 W1mW2  0.6135  65.281315  27.050474
58519.23595 11.816  0.024 W1  0.5679  65.281319  27.050492
58519.23595 10.795  0.033 W2  0.5679  65.281319  27.050492
