# MJD mag magerr filter distance ra dec
55263.62566 14.598  0.387 W1  0.9323  83.778176  -4.557956
55263.62566 13.555  0.457 W2  0.9323  83.778176  -4.557956
55263.62566  1.043  0.599 W1mW2  0.9323  83.778176  -4.557956
56728.62082 14.293  0.327 W1  1.2563  83.778288  -4.558000
56728.62082 13.666  0.185 W2  1.2563  83.778288  -4.558000
56728.62082  0.627  0.376 W1mW2  1.2563  83.778288  -4.558000
56919.71475 14.820  0.436 W1  0.6813  83.778193  -4.557875
56919.71475 13.771  0.161 W2  0.6813  83.778193  -4.557875
56919.71475  1.049  0.464 W1mW2  0.6813  83.778193  -4.557875
56920.25184 14.645  0.396 W1  1.0696  83.778285  -4.557948
56920.25184 13.782  0.220 W2  1.0696  83.778285  -4.557948
56920.25184  0.863  0.453 W1mW2  1.0696  83.778285  -4.557948
57087.43008 14.445  0.252 W1  0.9394  83.778278  -4.557889
57087.43008 13.872  0.161 W2  0.9394  83.778278  -4.557889
57087.43008  0.573  0.299 W1mW2  0.9394  83.778278  -4.557889
57281.64870 14.535  0.302 W1  1.1986  83.778269  -4.557991
57281.64870 13.832  0.191 W2  1.1986  83.778269  -4.557991
57281.64870  0.702  0.357 W1mW2  1.1986  83.778269  -4.557991
57282.37020 14.689  0.420 W1  1.4024  83.778379  -4.557951
57282.37020 13.543  0.344 W2  1.4024  83.778379  -4.557951
57282.37020  1.146  0.543 W1mW2  1.4024  83.778379  -4.557951
57446.45467 14.439  0.241 W1  0.7404  83.778202  -4.557908
57446.32358 13.598  0.141 W2  0.6766  83.778197  -4.557806
57447.30669 13.656  0.173 W1  0.9846  83.778306  -4.557848
57447.30669 13.866  0.239 W2  0.9846  83.778306  -4.557848
57447.30669 -0.210  0.295 W1mW2  0.9846  83.778306  -4.557848
57645.74902 13.838  0.159 W1  0.3041  83.778119  -4.557748
57645.74902 13.312  0.134 W2  0.3041  83.778119  -4.557748
57645.74902  0.526  0.208 W1mW2  0.3041  83.778119  -4.557748
57646.37139 14.565  0.499 W1  1.0483  83.778261  -4.557964
57646.37139 13.849  0.180 W2  1.0483  83.778261  -4.557964
57646.37139  0.716  0.530 W1mW2  1.0483  83.778261  -4.557964
57810.93020 14.466  0.290 W1  0.9417  83.778240  -4.557947
57810.93020 13.648  0.379 W2  0.9417  83.778240  -4.557947
57810.93020  0.819  0.477 W1mW2  0.9417  83.778240  -4.557947
57811.15942 13.692  0.137 W2  1.3938  83.778200  -4.558133
58013.15581 14.625  0.449 W1  1.2408  83.778283  -4.558013
58013.15581 13.774  0.213 W2  1.2408  83.778283  -4.558013
58013.15581  0.851  0.497 W1mW2  1.2408  83.778283  -4.558013
58167.95992 13.691  0.057 W1  0.6334  83.778190  -4.557872
58167.95992 14.164  0.211 W2  0.6334  83.778190  -4.557872
58167.95992 -0.473  0.219 W1mW2  0.6334  83.778190  -4.557872
58168.39602 14.662  0.358 W1  0.8051  83.778216  -4.557829
58168.39602 13.853  0.336 W2  0.8051  83.778216  -4.557829
58168.39602  0.809  0.491 W1mW2  0.8051  83.778216  -4.557829
58173.98089 14.678  0.347 W1  0.2808  83.778032  -4.557858
58173.98089 13.721  0.217 W2  0.2808  83.778032  -4.557858
58173.98089  0.957  0.409 W1mW2  0.2808  83.778032  -4.557858
58534.47401 14.712  0.373 W1  1.0847  83.778327  -4.557875
58534.47401 13.857  0.168 W2  1.0847  83.778327  -4.557875
58534.47401  0.855  0.409 W1mW2  1.0847  83.778327  -4.557875
58740.90642 14.888  0.160 W1  1.5189  83.778373  -4.558040
58740.90642 13.397  0.128 W2  1.5189  83.778373  -4.558040
58740.90642  1.491  0.205 W1mW2  1.5189  83.778373  -4.558040
58741.72412 14.142  0.478 W1  1.4139  83.778229  -4.558080
58741.72412 13.739  0.220 W2  1.4139  83.778229  -4.558080
58741.72412  0.403  0.526 W1mW2  1.4139  83.778229  -4.558080
58742.01846 14.930  0.401 W1  1.6385  83.778165  -4.558218
58742.01846 13.838  0.185 W2  1.6385  83.778165  -4.558218
58742.01846  1.092  0.442 W1mW2  1.6385  83.778165  -4.558218
58899.22676 13.813  0.180 W1  1.1188  83.778339  -4.557815
58899.22676 13.752  0.181 W2  1.1188  83.778339  -4.557815
58899.22676  0.061  0.255 W1mW2  1.1188  83.778339  -4.557815
59108.66555 14.795  0.442 W1  0.5463  83.778075  -4.557899
59108.66555 13.832  0.395 W2  0.5463  83.778075  -4.557899
59108.66555  0.963  0.592 W1mW2  0.5463  83.778075  -4.557899
59109.18872 13.826  0.134 W1  1.2903  83.778323  -4.558002
59109.18872 13.960  0.190 W2  1.2903  83.778323  -4.558002
59109.18872 -0.134  0.232 W1mW2  1.2903  83.778323  -4.558002
