# MJD mag magerr filter flag distance ra dec
55253.14646  9.919  0.022 W1 10  0.1291  67.246255  36.386426
55252.81563  9.932  0.022 W1 10  0.1574  67.246293  36.386417
55253.41107  9.941  0.021 W1 10  0.1941  67.246292  36.386432
55253.08024  9.900  0.016 W1 10  0.1985  67.246285  36.386437
55249.24266  9.939  0.019 W1 10  0.2296  67.246302  36.386438
55252.88172  9.963  0.018 W1 10  0.2521  67.246298  36.386448
55252.94794  9.911  0.020 W1 10  0.2666  67.246319  36.386439
55252.68320  9.919  0.022 W1 10  0.2697  67.246314  36.386445
55253.01403  9.908  0.023 W1 10  0.2705  67.246319  36.386440
55252.55090  9.912  0.021 W1 10  0.2824  67.246326  36.386439
55253.27876  9.925  0.020 W1 10  0.2882  67.246322  36.386445
55253.54337  9.945  0.020 W1 10  0.3091  67.246324  36.386452
58366.27870  9.852  0.019 W1 10  0.0847  67.246277  36.386399
56714.86502  9.837  0.015 W1 10  0.1236  67.246291  36.386398
57433.68060  9.907  0.014 W1 10  0.1347  67.246295  36.386400
58521.78946  9.888  0.018 W1 10  0.1382  67.246298  36.386388
57800.09944 10.002  0.017 W1 10  0.1442  67.246291  36.386412
57999.69441  9.939  0.020 W1 10  0.1483  67.246288  36.386418
58521.72401  9.911  0.016 W1  0  0.1484  67.246254  36.386349
58366.73686  9.926  0.020 W1 10  0.1496  67.246291  36.386415
58521.26598  9.903  0.015 W1  5  0.1514  67.246299  36.386375
57800.36137  9.996  0.014 W1 10  0.1517  67.246302  36.386398
56906.19063  9.808  0.019 W1 10  0.1557  67.246298  36.386409
57074.56512  9.887  0.016 W1 10  0.1568  67.246303  36.386398
57074.03972  9.889  0.015 W1 10  0.1627  67.246296  36.386416
56906.25634  9.801  0.014 W1 10  0.1647  67.246302  36.386409
58521.78934  9.913  0.018 W1 10  0.1659  67.246307  36.386397
58521.59311  9.891  0.015 W1 10  0.1659  67.246307  36.386393
59094.79395  9.837  0.015 W1 10  0.1671  67.246308  36.386388
58522.24737  9.881  0.014 W1 10  0.1680  67.246304  36.386407
58366.47506  9.862  0.015 W1 10  0.1688  67.246308  36.386397
58730.17108  9.931  0.015 W1 10  0.1694  67.246308  36.386398
58363.33363  9.921  0.015 W1 10  0.1764  67.246302  36.386416
57073.97402  9.911  0.017 W1 10  0.1829  67.246313  36.386390
57435.58151  9.834  0.016 W1 10  0.1847  67.246313  36.386397
56715.19432  9.832  0.017 W1 10  0.1853  67.246313  36.386401
57433.35283  9.879  0.014 W1 10  0.1855  67.246304  36.386417
57999.36715  9.986  0.019 W1 10  0.1868  67.246314  36.386395
57432.95948  9.886  0.018 W1 10  0.1870  67.246306  36.386416
57999.43260  9.987  0.015 W1 10  0.1870  67.246314  36.386396
57635.19419  9.984  0.015 W1 10  0.1873  67.246313  36.386400
57267.99717  9.819  0.014 W1 10  0.1875  67.246310  36.386409
57634.73565 10.006  0.015 W1 10  0.1889  67.246308  36.386414
57800.81979 10.036  0.015 W1 10  0.1891  67.246315  36.386395
57267.40683  9.793  0.015 W1 10  0.1932  67.246304  36.386422
57074.30242  9.875  0.017 W1 10  0.1946  67.246317  36.386394
57998.97431  9.965  0.016 W1 10  0.1958  67.246317  36.386394
57271.01457  9.807  0.014 W1 10  0.1963  67.246312  36.386412
56715.58944  9.832  0.015 W1 10  0.1965  67.246314  36.386408
58730.43276  9.909  0.017 W1 10  0.1993  67.246312  36.386414
59095.05550  9.895  0.017 W1  5  0.2012  67.246305  36.386424
57432.95961  9.894  0.020 W1 10  0.2012  67.246319  36.386389
57800.55785 10.009  0.017 W1  5  0.2015  67.246313  36.386365
58888.83491  9.869  0.017 W1 10  0.2039  67.246320  36.386395
57433.09064  9.898  0.016 W1 10  0.2044  67.246320  36.386387
56715.12848  9.828  0.015 W1 10  0.2046  67.246317  36.386408
