# MJD mag magerr filter flag distance ra dec
56919.61625  9.643  0.055 W1 10  0.5996  83.864769  -5.232464
58741.36445  9.622  0.055 W1 10  0.6099  83.864672  -5.232499
58168.22110  9.677  0.055 W1 10  0.6641  83.864823  -5.232434
58741.49536  9.662  0.055 W1 10  0.7000  83.864819  -5.232455
57087.10155  9.703  0.056 W1 10  0.8011  83.864890  -5.232367
57281.58325  9.601  0.056 W1 10  0.8340  83.864569  -5.232539
58168.02512  9.634  0.057 W1 10  0.8396  83.864819  -5.232510
58741.03745  9.769  0.070 W1 10  0.8417  83.864856  -5.232473
57811.09371  9.639  0.053 W1 10  0.8612  83.864822  -5.232515
59108.20797  9.647  0.060 W1 10  0.8806  83.864892  -5.232435
58167.89434  9.712  0.061 W1 10  0.8953  83.864908  -5.232404
58377.21460  9.711  0.060 W1 10  0.9052  83.864769  -5.232561
58899.09569  9.737  0.059 W1 10  0.9481  83.864679  -5.232593
56915.73576  9.669  0.062 W1 10  0.9983  83.864838  -5.232551
56728.68652  9.629  0.056 W1  0  1.0656  83.864920  -5.232490
58534.60478  9.668  0.059 W1  5  1.0700  83.864872  -5.232549
57446.65115  9.712  0.057 W1 10  1.1060  83.864977  -5.232301
58377.28006  9.741  0.062 W1  5  1.1696  83.864912  -5.232548
57810.96280  9.580  0.056 W1 10  1.1767  83.864889  -5.232573
58899.22697  9.802  0.074 W1 10  1.1794  83.864915  -5.232548
58898.96529  9.671  0.056 W1 10  1.1905  83.864891  -5.232576
56728.62069  9.716  0.056 W1  0  1.2026  83.865000  -5.232390
58534.73568  9.756  0.064 W1 10  1.2152  83.864853  -5.232614
58168.48329  9.644  0.060 W1 10  1.2216  83.864743  -5.232661
57447.30656  9.605  0.060 W1 10  1.2394  83.864966  -5.232507
57087.49553  9.652  0.054 W1 10  1.2740  83.864911  -5.232590
58899.35775  9.662  0.058 W1 10  1.3396  83.865033  -5.232417
57646.33886  9.681  0.056 W1 10  1.4323  83.864860  -5.232680
58167.95980  9.672  0.063 W1 10  1.4476  83.864852  -5.232689
57446.45454  9.684  0.069 W1 10  1.4712  83.865004  -5.232568
56919.74779  9.701  0.062 W1 10  1.5363  83.865094  -5.232393
58173.98063  9.612  0.060 W1 10  1.5611  83.865085  -5.232461
57446.32338  9.691  0.063 W1 10  1.5856  83.865099  -5.232435
57645.61825  9.846  0.068 W1 10  1.6135  83.864613  -5.232775
58899.42320  9.715  0.058 W1 10  1.6185  83.865020  -5.232614
58899.29230  9.653  0.069 W1 10  1.6739  83.865101  -5.232508
59108.79652  9.645  0.057 W1 10  1.7045  83.865111  -5.232508
59108.66575  9.538  0.056 W1  5  1.8568  83.864742  -5.232841
58534.86646  9.728  0.059 W1 10  1.9734  83.865216  -5.232397
58013.05776  9.555  0.062 W1 10  2.0553  83.864797  -5.232887
58168.09057  9.649  0.063 W1 10  2.1087  83.864652  -5.232915
58167.76344  9.790  0.067 W1  0  2.1628  83.864487  -5.232902
58535.06282  9.804  0.073 W1 10  2.2221  83.865141  -5.232732
56919.61625  8.885  0.077 W2 10  0.5996  83.864769  -5.232464
58741.36445  8.892  0.072 W2 10  0.6099  83.864672  -5.232499
58168.22110  8.983  0.068 W2 10  0.6641  83.864823  -5.232434
58741.49536  8.841  0.058 W2 10  0.7000  83.864819  -5.232455
57087.10155  8.979  0.073 W2 10  0.8011  83.864890  -5.232367
57281.58325  8.816  0.072 W2 10  0.8340  83.864569  -5.232539
58168.02512  8.946  0.074 W2 10  0.8396  83.864819  -5.232510
58741.03745  8.930  0.075 W2 10  0.8417  83.864856  -5.232473
57811.09371  8.940  0.073 W2 10  0.8612  83.864822  -5.232515
59108.20797  8.814  0.072 W2 10  0.8806  83.864892  -5.232435
58167.89434  8.843  0.066 W2 10  0.8953  83.864908  -5.232404
58377.21460  8.894  0.071 W2 10  0.9052  83.864769  -5.232561
58899.09569  9.024  0.063 W2 10  0.9481  83.864679  -5.232593
56915.73576  8.947  0.069 W2 10  0.9983  83.864838  -5.232551
56728.68652  8.552  0.041 W2  0  1.0656  83.864920  -5.232490
58534.60478  8.859  0.073 W2  5  1.0700  83.864872  -5.232549
57446.65115  8.911  0.072 W2 10  1.1060  83.864977  -5.232301
58377.28006  8.900  0.069 W2  5  1.1696  83.864912  -5.232548
57810.96280  8.862  0.071 W2 10  1.1767  83.864889  -5.232573
58899.22697  8.989  0.073 W2 10  1.1794  83.864915  -5.232548
58898.96529  8.581  0.040 W2 10  1.1905  83.864891  -5.232576
56728.62069  9.039  0.071 W2  0  1.2026  83.865000  -5.232390
58534.73568  8.996  0.079 W2 10  1.2152  83.864853  -5.232614
58168.48329  8.917  0.057 W2 10  1.2216  83.864743  -5.232661
57447.30656  8.854  0.059 W2 10  1.2394  83.864966  -5.232507
57087.49553  8.785  0.074 W2 10  1.2740  83.864911  -5.232590
58899.35775  8.873  0.070 W2 10  1.3396  83.865033  -5.232417
57646.33886  8.660  0.041 W2 10  1.4323  83.864860  -5.232680
58167.95980  8.904  0.060 W2 10  1.4476  83.864852  -5.232689
57446.45454  8.964  0.074 W2 10  1.4712  83.865004  -5.232568
56919.74779  8.686  0.041 W2 10  1.5363  83.865094  -5.232393
58173.98063  8.598  0.042 W2 10  1.5611  83.865085  -5.232461
57446.32338  8.794  0.077 W2 10  1.5856  83.865099  -5.232435
57645.61825  8.823  0.075 W2 10  1.6135  83.864613  -5.232775
58899.42320  9.006  0.060 W2 10  1.6185  83.865020  -5.232614
58899.29230  8.966  0.074 W2 10  1.6739  83.865101  -5.232508
59108.79652  8.946  0.077 W2 10  1.7045  83.865111  -5.232508
59108.66575  8.861  0.075 W2  5  1.8568  83.864742  -5.232841
58534.86646  8.608  0.043 W2 10  1.9734  83.865216  -5.232397
58013.05776  8.926  0.075 W2 10  2.0553  83.864797  -5.232887
58168.09057  8.776  0.072 W2 10  2.1087  83.864652  -5.232915
58167.76344  9.009  0.065 W2  0  2.1628  83.864487  -5.232902
58535.06282  8.847  0.068 W2 10  2.2221  83.865141  -5.232732
56919.61625  0.758  0.094 W1mW2 10  0.5996  83.864769  -5.232464
58741.36445  0.730  0.091 W1mW2 10  0.6099  83.864672  -5.232499
58168.22110  0.694  0.088 W1mW2 10  0.6641  83.864823  -5.232434
58741.49536  0.821  0.080 W1mW2 10  0.7000  83.864819  -5.232455
57087.10155  0.724  0.092 W1mW2 10  0.8011  83.864890  -5.232367
57281.58325  0.785  0.091 W1mW2 10  0.8340  83.864569  -5.232539
58168.02512  0.688  0.093 W1mW2 10  0.8396  83.864819  -5.232510
58741.03745  0.839  0.102 W1mW2 10  0.8417  83.864856  -5.232473
57811.09371  0.699  0.090 W1mW2 10  0.8612  83.864822  -5.232515
59108.20797  0.833  0.094 W1mW2 10  0.8806  83.864892  -5.232435
58167.89434  0.869  0.090 W1mW2 10  0.8953  83.864908  -5.232404
58377.21460  0.817  0.093 W1mW2 10  0.9052  83.864769  -5.232561
58899.09569  0.713  0.086 W1mW2 10  0.9481  83.864679  -5.232593
56915.73576  0.722  0.093 W1mW2 10  0.9983  83.864838  -5.232551
56728.68652  1.077  0.070 W1mW2  0  1.0656  83.864920  -5.232490
58534.60478  0.809  0.094 W1mW2  5  1.0700  83.864872  -5.232549
57446.65115  0.801  0.092 W1mW2 10  1.1060  83.864977  -5.232301
58377.28006  0.841  0.093 W1mW2  5  1.1696  83.864912  -5.232548
57810.96280  0.718  0.090 W1mW2 10  1.1767  83.864889  -5.232573
58899.22697  0.813  0.104 W1mW2 10  1.1794  83.864915  -5.232548
58898.96529  1.090  0.069 W1mW2 10  1.1905  83.864891  -5.232576
56728.62069  0.677  0.090 W1mW2  0  1.2026  83.865000  -5.232390
58534.73568  0.760  0.102 W1mW2 10  1.2152  83.864853  -5.232614
58168.48329  0.727  0.083 W1mW2 10  1.2216  83.864743  -5.232661
57447.30656  0.751  0.084 W1mW2 10  1.2394  83.864966  -5.232507
57087.49553  0.867  0.091 W1mW2 10  1.2740  83.864911  -5.232590
58899.35775  0.789  0.091 W1mW2 10  1.3396  83.865033  -5.232417
57646.33886  1.021  0.069 W1mW2 10  1.4323  83.864860  -5.232680
58167.95980  0.768  0.087 W1mW2 10  1.4476  83.864852  -5.232689
57446.45454  0.720  0.102 W1mW2 10  1.4712  83.865004  -5.232568
56919.74779  1.015  0.074 W1mW2 10  1.5363  83.865094  -5.232393
58173.98063  1.014  0.073 W1mW2 10  1.5611  83.865085  -5.232461
57446.32338  0.897  0.100 W1mW2 10  1.5856  83.865099  -5.232435
57645.61825  1.023  0.101 W1mW2 10  1.6135  83.864613  -5.232775
58899.42320  0.709  0.083 W1mW2 10  1.6185  83.865020  -5.232614
58899.29230  0.687  0.101 W1mW2 10  1.6739  83.865101  -5.232508
59108.79652  0.699  0.096 W1mW2 10  1.7045  83.865111  -5.232508
59108.66575  0.677  0.094 W1mW2  5  1.8568  83.864742  -5.232841
58534.86646  1.120  0.073 W1mW2 10  1.9734  83.865216  -5.232397
58013.05776  0.629  0.097 W1mW2 10  2.0553  83.864797  -5.232887
58168.09057  0.873  0.096 W1mW2 10  2.1087  83.864652  -5.232915
58167.76344  0.781  0.093 W1mW2  0  2.1628  83.864487  -5.232902
58535.06282  0.957  0.100 W1mW2 10  2.2221  83.865141  -5.232732
