# MJD mag magerr filter distance ra dec
55284.29401  9.742  0.029 W1  0.2053 277.422947   1.167736
55284.29401  9.663  0.031 W2  0.2053 277.422947   1.167736
55284.29401  0.080  0.042 W1mW2  0.2053 277.422947   1.167736
56748.25746  9.796  0.033 W1  0.2382 277.422972   1.167747
56748.25746  9.727  0.030 W2  0.2382 277.422972   1.167747
56748.25746  0.069  0.045 W1mW2  0.2382 277.422972   1.167747
56928.24536  9.773  0.029 W1  0.2420 277.422963   1.167736
56928.24536  9.699  0.024 W2  0.2420 277.422963   1.167736
56928.24536  0.074  0.038 W1mW2  0.2420 277.422963   1.167736
57110.21658  9.786  0.018 W1  0.2290 277.422971   1.167747
57110.21658  9.701  0.021 W2  0.2290 277.422971   1.167747
57110.21658  0.085  0.028 W1mW2  0.2290 277.422971   1.167747
57288.78962  9.808  0.023 W1  0.2478 277.422961   1.167728
57288.78962  9.711  0.030 W2  0.2478 277.422961   1.167728
57288.78962  0.096  0.038 W1mW2  0.2478 277.422961   1.167728
57474.72664  9.751  0.027 W1  0.2460 277.422962   1.167733
57474.72664  9.684  0.027 W2  0.2460 277.422962   1.167733
57474.72664  0.066  0.038 W1mW2  0.2460 277.422962   1.167733
57648.65054  9.795  0.020 W1  0.2377 277.422965   1.167736
57648.65054  9.660  0.027 W2  0.2377 277.422965   1.167736
57648.65054  0.135  0.034 W1mW2  0.2377 277.422965   1.167736
57841.52744  9.791  0.025 W1  0.2198 277.422961   1.167737
57841.52744  9.690  0.020 W2  0.2198 277.422961   1.167737
57841.52744  0.101  0.033 W1mW2  0.2198 277.422961   1.167737
58009.20856  9.809  0.026 W1  0.2500 277.422956   1.167724
58009.20856  9.691  0.025 W2  0.2500 277.422956   1.167724
58009.20856  0.118  0.036 W1mW2  0.2500 277.422956   1.167724
58205.62051  9.778  0.021 W1  0.2448 277.422974   1.167741
58205.62051  9.646  0.034 W2  0.2448 277.422974   1.167741
58205.62051  0.131  0.040 W1mW2  0.2448 277.422974   1.167741
58369.72619  9.757  0.040 W1  0.2419 277.422967   1.167739
58369.72619  9.660  0.023 W2  0.2419 277.422967   1.167739
58369.72619  0.097  0.046 W1mW2  0.2419 277.422967   1.167739
58571.57482  9.728  0.026 W1  0.2393 277.422975   1.167747
58571.57482  9.638  0.022 W2  0.2393 277.422975   1.167747
58571.57482  0.090  0.034 W1mW2  0.2393 277.422975   1.167747
58736.00938  9.792  0.046 W1  0.2286 277.422958   1.167735
58736.00938  9.695  0.034 W2  0.2286 277.422958   1.167735
58736.00938  0.097  0.058 W1mW2  0.2286 277.422958   1.167735
58937.01134  9.792  0.027 W1  0.2442 277.422959   1.167732
58937.01134  9.702  0.034 W2  0.2442 277.422959   1.167732
58937.01134  0.090  0.044 W1mW2  0.2442 277.422959   1.167732
59101.02097  9.795  0.025 W1  0.2523 277.422964   1.167731
59101.02097  9.719  0.048 W2  0.2523 277.422964   1.167731
59101.02097  0.077  0.054 W1mW2  0.2523 277.422964   1.167731
