# MJD mag magerr filter distance ra dec
55252.84906  6.113  0.084 W1  1.0775 242.635716 -37.770746
55252.84906  6.002  0.069 W2  1.0775 242.635716 -37.770746
55252.84906  0.111  0.108 W1mW2  1.0775 242.635716 -37.770746
55253.35628  6.153  0.127 W1  1.0761 242.635704 -37.770755
55253.35628  5.972  0.101 W2  1.0761 242.635704 -37.770755
55253.35628  0.181  0.162 W1mW2  1.0761 242.635704 -37.770755
56717.73767  6.211  0.265 W1  1.2198 242.635717 -37.770800
56717.73767  5.890  0.145 W2  1.2198 242.635717 -37.770800
56717.73767  0.321  0.302 W1mW2  1.2198 242.635717 -37.770800
56718.19138  6.075  0.267 W1  1.0854 242.635672 -37.770784
56718.19138  5.947  0.143 W2  1.0854 242.635672 -37.770784
56718.19138  0.128  0.303 W1mW2  1.0854 242.635672 -37.770784
56896.64158  6.105  0.195 W1  1.2865 242.635733 -37.770815
56896.59991  5.968  0.133 W2  1.3035 242.635740 -37.770816
56896.64158  0.137  0.236 W1mW2  1.2865 242.635733 -37.770815
56897.21165  6.115  0.245 W1  1.3233 242.635793 -37.770746
56897.21165  6.017  0.118 W2  1.3233 242.635793 -37.770746
56897.21165  0.098  0.272 W1mW2  1.3233 242.635793 -37.770746
57079.66296  6.148  0.225 W1  1.0902 242.635669 -37.770778
57079.66296  5.935  0.144 W2  1.0902 242.635669 -37.770778
57079.66296  0.213  0.267 W1mW2  1.0902 242.635669 -37.770778
57080.24676  6.151  0.205 W1  1.4598 242.635859 -37.770769
57080.18107  5.967  0.179 W2  1.3410 242.635803 -37.770773
57080.24676  0.183  0.272 W1mW2  1.4598 242.635859 -37.770769
57255.56603  6.124  0.405 W1  1.2536 242.635773 -37.770741
57255.54813  5.816  0.192 W2  1.2641 242.635778 -37.770743
57255.56603  0.307  0.448 W1mW2  1.2536 242.635773 -37.770741
57256.15637  5.798  0.194 W1  1.3464 242.635844 -37.770702
57256.15637  5.705  0.153 W2  1.3464 242.635844 -37.770702
57256.15637  0.093  0.247 W1mW2  1.3464 242.635844 -37.770702
57258.58902  6.065  0.280 W1  1.2107 242.635700 -37.770689
57258.58902  5.852  0.180 W2  1.2107 242.635700 -37.770689
57258.58902  0.213  0.333 W1mW2  1.2107 242.635700 -37.770689
57259.23949  6.037  0.170 W1  1.1361 242.635767 -37.770716
57259.23949  6.151  0.107 W2  1.1361 242.635767 -37.770716
57259.23949 -0.114  0.201 W1mW2  1.1361 242.635767 -37.770716
57443.72616  6.121  0.265 W1  0.8765 242.635561 -37.770768
57443.76877  5.869  0.190 W2  0.8756 242.635560 -37.770770
57443.72616  0.252  0.326 W1mW2  0.8765 242.635561 -37.770768
57444.27513  6.240  0.208 W1  0.9892 242.635629 -37.770775
57444.27513  5.955  0.153 W2  0.9892 242.635629 -37.770775
57444.27513  0.284  0.259 W1mW2  0.9892 242.635629 -37.770775
57449.05173  6.209  0.157 W1  0.6671 242.635437 -37.770745
57449.05173  5.867  0.124 W2  0.6671 242.635437 -37.770745
57449.05173  0.342  0.200 W1mW2  0.6671 242.635437 -37.770745
57616.94882  6.223  0.155 W1  1.4079 242.635583 -37.770929
57616.94882  6.032  0.115 W2  1.4079 242.635583 -37.770929
57616.94882  0.191  0.193 W1mW2  1.4079 242.635583 -37.770929
57617.50567  6.098  0.211 W1  1.1122 242.635718 -37.770747
57617.50567  5.922  0.133 W2  1.1122 242.635718 -37.770747
57617.50567  0.177  0.250 W1mW2  1.1122 242.635718 -37.770747
57618.06252  5.855  0.181 W1  0.7019 242.635659 -37.770609
57618.06252  5.579  0.140 W2  0.7019 242.635659 -37.770609
57618.06252  0.276  0.229 W1mW2  0.7019 242.635659 -37.770609
57810.80726  6.138  0.362 W1  1.0355 242.635711 -37.770732
57810.84005  5.977  0.124 W2  1.0283 242.635655 -37.770768
57810.80726  0.161  0.383 W1mW2  1.0355 242.635711 -37.770732
57811.22829  6.101  0.238 W1  1.1824 242.635590 -37.770807
57811.22829  5.951  0.149 W2  1.1824 242.635590 -37.770807
57811.22829  0.150  0.281 W1mW2  1.1824 242.635590 -37.770807
57977.73851  6.069  0.245 W1  1.5026 242.635758 -37.770841
57977.73851  5.878  0.149 W2  1.5026 242.635758 -37.770841
57977.73851  0.190  0.287 W1mW2  1.5026 242.635758 -37.770841
57978.28565  6.169  0.391 W1  1.2881 242.635759 -37.770655
57978.28565  5.864  0.223 W2  1.2881 242.635759 -37.770655
57978.28565  0.305  0.450 W1mW2  1.2881 242.635759 -37.770655
58174.87251  6.111  0.252 W1  1.3311 242.635511 -37.770921
58174.87251  5.891  0.130 W2  1.3311 242.635511 -37.770921
58174.87251  0.221  0.284 W1mW2  1.3311 242.635511 -37.770921
58175.39613  5.991  0.207 W1  1.2214 242.635670 -37.770800
58175.41068  5.842  0.176 W2  1.2237 242.635680 -37.770797
58175.39613  0.149  0.271 W1mW2  1.2214 242.635670 -37.770800
58337.91141  5.713  0.197 W1  1.0542 242.635444 -37.770852
58337.91141  5.655  0.138 W2  1.0542 242.635444 -37.770852
58337.91141  0.058  0.241 W1mW2  1.0542 242.635444 -37.770852
58338.46460  5.870  0.246 W1  1.2351 242.635705 -37.770714
58338.46460  5.850  0.143 W2  1.2351 242.635705 -37.770714
58338.46460  0.020  0.285 W1mW2  1.2351 242.635705 -37.770714
58538.89837  5.674  0.201 W1  1.4759 242.635922 -37.770662
58538.89837  5.611  0.139 W2  1.4759 242.635922 -37.770662
58538.89837  0.063  0.244 W1mW2  1.4759 242.635922 -37.770662
58539.50174  5.875  0.246 W1  1.1308 242.635621 -37.770807
58539.45449  5.793  0.173 W2  1.1290 242.635630 -37.770803
58539.50174  0.082  0.301 W1mW2  1.1308 242.635621 -37.770807
58541.84299  6.070  0.178 W1  1.3592 242.635415 -37.770888
58541.84299  5.910  0.136 W2  1.3592 242.635415 -37.770888
58541.84299  0.160  0.224 W1mW2  1.3592 242.635415 -37.770888
58542.40276  5.910  0.315 W1  1.2151 242.635653 -37.770818
58542.40276  5.805  0.171 W2  1.2151 242.635653 -37.770818
58542.40276  0.105  0.359 W1mW2  1.2151 242.635653 -37.770818
58701.94410  5.795  0.190 W1  0.7648 242.635643 -37.770678
58701.94410  6.020  0.116 W2  0.7648 242.635643 -37.770678
58701.94410 -0.225  0.223 W1mW2  0.7648 242.635643 -37.770678
58702.50301  5.883  0.204 W1  1.0446 242.635635 -37.770736
58702.50301  5.903  0.199 W2  1.0446 242.635635 -37.770736
58702.50301 -0.020  0.285 W1mW2  1.0446 242.635635 -37.770736
58704.95271  5.867  0.178 W1  0.8660 242.635628 -37.770736
58704.95271  5.618  0.138 W2  0.8660 242.635628 -37.770736
58704.95271  0.249  0.225 W1mW2  0.8660 242.635628 -37.770736
58705.55332  6.040  0.351 W1  1.4682 242.635751 -37.770625
58705.55332  5.882  0.180 W2  1.4682 242.635751 -37.770625
58705.55332  0.158  0.395 W1mW2  1.4682 242.635751 -37.770625
58906.58377  5.816  0.226 W1  1.5387 242.635721 -37.770857
58906.59311  5.891  0.174 W2  1.4725 242.635722 -37.770838
58906.58377 -0.075  0.285 W1mW2  1.5387 242.635721 -37.770857
58907.11633  6.026  0.171 W1  1.5221 242.635558 -37.770968
58907.11633  5.798  0.132 W2  1.5221 242.635558 -37.770968
58907.11633  0.228  0.216 W1mW2  1.5221 242.635558 -37.770968
59069.57708  6.131  0.402 W1  1.5328 242.635785 -37.770683
59069.57127  6.038  0.206 W2  1.5156 242.635784 -37.770696
59069.57708  0.092  0.451 W1mW2  1.5328 242.635785 -37.770683
