# MJD mag magerr filter flag distance ra dec
55250.29804 10.151  0.021 W1 10  0.1390  67.475980  17.901034
55248.64392 10.142  0.026 W1 10  0.1610  67.475981  17.901041
55247.78375  9.979  0.024 W1 10  0.2043  67.475958  17.901040
55250.62886 10.145  0.021 W1 10  0.2187  67.475974  17.901055
55250.69495 10.149  0.021 W1 10  0.2286  67.475961  17.901052
55248.04836 10.049  0.020 W1 10  0.2291  67.475955  17.901047
55250.43034 10.118  0.021 W1 10  0.2301  67.475982  17.901062
55250.62874 10.163  0.024 W1 10  0.2423  67.475979  17.901064
55248.44540 10.107  0.018 W1 10  0.2481  67.475941  17.901041
57798.00039 10.288  0.015 W1 10  0.0053  67.476002  17.901000
57996.94811 10.411  0.016 W1  5  0.0102  67.476003  17.901000
58361.50468  9.925  0.015 W1 10  0.0115  67.476000  17.901003
58727.68863 10.060  0.014 W1  5  0.0144  67.476004  17.900998
57072.06586 10.045  0.016 W1 10  0.0177  67.475998  17.901004
58519.75778 10.168  0.014 W1 10  0.0204  67.475995  17.901003
57797.93494 10.298  0.018 W1 10  0.0226  67.475997  17.900994
58886.86932 10.344  0.016 W1 10  0.0244  67.476007  17.900999
59092.70460 10.069  0.022 W1 10  0.0275  67.476008  17.900998
57265.37668 10.150  0.016 W1 10  0.0278  67.476008  17.901000
56712.35888 10.380  0.017 W1 10  0.0295  67.476000  17.901008
58360.65406 10.036  0.016 W1 10  0.0310  67.476001  17.900991
58519.43065 10.187  0.015 W1 10  0.0312  67.476009  17.901000
58155.39692 10.093  0.015 W1 10  0.0313  67.476009  17.900998
58519.29975 10.214  0.015 W1 10  0.0315  67.476002  17.900991
57797.60742 10.197  0.017 W1 10  0.0331  67.476000  17.901009
57071.73745 10.002  0.016 W1 10  0.0332  67.476002  17.901009
57430.98969 10.292  0.015 W1 10  0.0345  67.475991  17.900996
56904.15488 10.040  0.018 W1 10  0.0354  67.475995  17.901009
56712.62235 10.305  0.015 W1 10  0.0366  67.476011  17.901001
57071.80316  9.997  0.018 W1 10  0.0370  67.476001  17.901010
57430.92411 10.284  0.016 W1 10  0.0371  67.476007  17.900992
58361.11210  9.953  0.016 W1 10  0.0384  67.475989  17.900999
57265.31097 10.178  0.018 W1 10  0.0396  67.476000  17.900989
58155.13511 10.111  0.018 W1 10  0.0405  67.475989  17.900995
57265.31110 10.172  0.017 W1 10  0.0418  67.476000  17.901012
57265.17981 10.147  0.015 W1 10  0.0429  67.475991  17.901008
57434.59489 10.114  0.020 W1 10  0.0429  67.475988  17.901002
58728.53861 10.028  0.020 W1 10  0.0440  67.476007  17.901010
57072.19727 10.069  0.014 W1 10  0.0446  67.476005  17.901011
58360.78497  9.954  0.017 W1 10  0.0456  67.475987  17.901000
58727.95031 10.057  0.016 W1 10  0.0456  67.476013  17.900998
57071.47475 10.088  0.017 W1 10  0.0459  67.475992  17.901010
58360.91574  9.872  0.017 W1 10  0.0466  67.476012  17.900995
57430.72750 10.325  0.017 W1 10  0.0475  67.475987  17.900995
57431.31745 10.319  0.015 W1 10  0.0477  67.475989  17.900991
57798.06584 10.301  0.019 W1 10  0.0480  67.475990  17.900990
57431.18630 10.290  0.016 W1 10  0.0484  67.476012  17.901007
57997.20992 10.404  0.018 W1 10  0.0490  67.475999  17.901014
57430.79307 10.290  0.019 W1 10  0.0490  67.476014  17.901004
56903.16827  9.937  0.015 W1 10  0.0490  67.476002  17.901014
56903.62872 10.098  0.015 W1 10  0.0493  67.476012  17.901007
57632.83920 10.220  0.018 W1 10  0.0501  67.476005  17.901013
56713.08331 10.188  0.014 W1 10  0.0512  67.475985  17.901004
58155.06966 10.116  0.015 W1 10  0.0512  67.475999  17.901014
57632.51156 10.189  0.020 W1 10  0.0517  67.476011  17.901009
57632.97010 10.217  0.020 W1 10  0.0535  67.476010  17.901011
57071.73758 10.024  0.019 W1 10  0.0555  67.476011  17.900989
57996.35892 10.448  0.015 W1 10  0.0560  67.476016  17.900996
58728.01576 10.094  0.016 W1 10  0.0564  67.476016  17.900995
57798.32778 10.264  0.020 W1 10  0.0565  67.476011  17.900988
57079.22506 10.151  0.019 W1 10  0.0569  67.475992  17.900986
58886.60764 10.083  0.018 W1 10  0.0570  67.475999  17.900984
58154.93875 10.178  0.015 W1 10  0.0576  67.476017  17.900997
58728.40822 10.049  0.016 W1 10  0.0580  67.476013  17.900990
57996.22789 10.431  0.016 W1 10  0.0584  67.475987  17.900989
57996.48982 10.429  0.016 W1 10  0.0590  67.475992  17.901015
58361.04665  9.916  0.017 W1 10  0.0595  67.476014  17.901010
58519.03807 10.128  0.015 W1 10  0.0604  67.475986  17.900990
56712.95164 10.138  0.015 W1 10  0.0621  67.475986  17.901011
57265.63900 10.168  0.015 W1 10  0.0637  67.475983  17.901008
56903.29981  9.945  0.014 W1 10  0.0646  67.476011  17.901015
58155.26602 10.088  0.016 W1 10  0.0651  67.475988  17.900986
58154.54604 10.299  0.016 W1 10  0.0671  67.476012  17.900985
57632.57714 10.166  0.016 W1 10  0.0681  67.476009  17.901017
57071.86886 10.041  0.014 W1 10  0.0683  67.475994  17.901018
59092.11617  9.968  0.017 W1 10  0.0691  67.476015  17.900988
57265.77028 10.165  0.020 W1 10  0.0701  67.476013  17.901015
58886.14986 10.025  0.017 W1 10  0.0710  67.475987  17.900984
57265.50784 10.176  0.014 W1 10  0.0711  67.476006  17.901019
57996.75163 10.420  0.020 W1 10  0.0714  67.476008  17.901018
57798.45881 10.254  0.016 W1 10  0.0717  67.476001  17.901020
57071.60617 10.092  0.015 W1 10  0.0717  67.475988  17.900984
58361.37378  9.900  0.020 W1 10  0.0721  67.476020  17.901005
58155.00421 10.175  0.019 W1 10  0.0728  67.476021  17.900995
57632.24949 10.078  0.017 W1 10  0.0733  67.476017  17.901013
58519.62688 10.208  0.016 W1 10  0.0736  67.476021  17.900997
58361.24300  9.939  0.016 W1 10  0.0736  67.476020  17.900992
58727.81954  9.959  0.020 W1  5  0.0745  67.475979  17.900994
57430.46531 10.267  0.019 W1 10  0.0757  67.475991  17.900981
57633.10114 10.266  0.019 W1 10  0.0768  67.476007  17.901020
57797.80391 10.238  0.015 W1 10  0.0774  67.476013  17.900983
57632.11859 10.106  0.025 W1 10  0.0779  67.475983  17.901015
59092.70472 10.094  0.020 W1 10  0.0796  67.476013  17.901018
57430.85853 10.310  0.016 W1 10  0.0796  67.476023  17.901001
56713.21510 10.258  0.015 W1 10  0.0808  67.475979  17.901010
57072.32868 10.069  0.017 W1 10  0.0809  67.476021  17.901010
56904.02334 10.038  0.015 W1 10  0.0815  67.476019  17.901014
57632.44610 10.149  0.015 W1 10  0.0830  67.476022  17.900991
58519.16846 10.185  0.016 W1 10  0.0830  67.476012  17.900980
56712.81985 10.191  0.017 W1 10  0.0839  67.475987  17.901020
57997.07902 10.419  0.017 W1 10  0.0840  67.476022  17.901011
57265.57342 10.171  0.015 W1 10  0.0853  67.476003  17.901024
58155.52783 10.077  0.015 W1 10  0.0868  67.475975  17.901001
57996.81721 10.403  0.016 W1 10  0.0870  67.476023  17.901009
56903.56289 10.065  0.017 W1 10  0.0871  67.476019  17.901017
57797.47652 10.176  0.020 W1 10  0.0875  67.476022  17.901013
59091.85462  9.969  0.017 W1 10  0.0879  67.476025  17.901005
56903.76026 10.018  0.016 W1 10  0.0889  67.475980  17.901016
56903.43135 10.002  0.016 W1 10  0.0899  67.475990  17.901023
57797.73846 10.213  0.016 W1 10  0.0928  67.475998  17.900974
58519.36520 10.241  0.018 W1 10  0.0932  67.476027  17.900998
57430.59634 10.349  0.017 W1 10  0.0952  67.475998  17.901026
56712.75401 10.210  0.014 W1 10  0.0965  67.475978  17.901017
58360.52316  9.983  0.015 W1 10  0.0965  67.476028  17.901005
58154.80785 10.196  0.017 W1 10  0.0975  67.475985  17.900977
58154.67695 10.225  0.017 W1 10  0.0979  67.476028  17.901007
57071.93457 10.003  0.016 W1 10  0.0986  67.475972  17.901004
58728.27744 10.074  0.016 W1 10  0.0991  67.476028  17.900991
56903.89180 10.022  0.016 W1 10  0.1015  67.475995  17.901028
56903.69443 10.035  0.018 W1 10  0.1024  67.476019  17.901022
57265.44226 10.171  0.015 W1 10  0.1028  67.475992  17.901028
59092.57382 10.080  0.019 W1  5  0.1035  67.476030  17.900996
59092.37772 10.040  0.017 W1  5  0.1050  67.476011  17.901027
57797.86936 10.279  0.017 W1 10  0.1052  67.476031  17.901000
57632.38053 10.110  0.018 W1 10  0.1057  67.476029  17.901009
58728.14603 10.130  0.016 W1 10  0.1062  67.476026  17.900984
57996.62073 10.418  0.017 W1 10  0.1066  67.476029  17.901010
57632.70817 10.180  0.018 W1 10  0.1066  67.475969  17.901001
56903.82597  9.998  0.018 W1 10  0.1067  67.476003  17.901029
57071.34347 10.086  0.018 W1 10  0.1076  67.476031  17.901000
58360.85029  9.938  0.015 W1 10  0.1078  67.476017  17.900975
59092.57395 10.104  0.020 W1 10  0.1082  67.476022  17.900979
58886.28064 10.028  0.015 W1 10  0.1092  67.476020  17.900976
57632.83907 10.232  0.018 W1 10  0.1138  67.475984  17.900972
58886.34609 10.047  0.018 W1 10  0.1143  67.476022  17.900976
58886.41154 10.033  0.016 W1 10  0.1155  67.476014  17.900971
59091.98539  9.948  0.017 W1 10  0.1158  67.475980  17.900974
58518.90716 10.094  0.020 W1 10  0.1161  67.476033  17.901008
59092.24694  9.976  0.016 W1 10  0.1169  67.476033  17.901009
58886.01909 10.065  0.017 W1 10  0.1178  67.476026  17.900979
58886.47687 10.052  0.018 W1 10  0.1204  67.476028  17.900979
58360.98119  9.924  0.014 W1 10  0.1209  67.476035  17.900996
57798.19687 10.269  0.015 W1 10  0.1221  67.476035  17.900992
56712.49055 10.347  0.018 W1 10  0.1236  67.475965  17.900993
59092.31227 10.012  0.015 W1 10  0.1238  67.476022  17.900973
57265.04866 10.175  0.014 W1 10  0.1245  67.476020  17.901029
58519.49559 10.200  0.018 W1 10  0.1256  67.476007  17.900966
58727.55786 10.105  0.015 W1 10  0.1287  67.476030  17.900978
58519.62701 10.241  0.018 W1 10  0.1328  67.476023  17.900971
58364.51533 10.102  0.017 W1 10  0.1331  67.476010  17.901036
57632.11846 10.083  0.018 W1 10  0.1359  67.476039  17.901005
57266.03260 10.256  0.016 W1 10  0.1369  67.475999  17.901038
58886.73855 10.169  0.015 W1 10  0.1384  67.476037  17.900985
57632.64259 10.173  0.016 W1 10  0.1390  67.475992  17.901038
59091.85449  9.949  0.017 W1 10  0.1394  67.476038  17.900986
58886.60777 10.055  0.018 W1 10  0.1397  67.476035  17.900980
58886.54232 10.073  0.015 W1 10  0.1415  67.476038  17.900985
58519.23442 10.206  0.020 W1 10  0.1436  67.476040  17.900988
58885.88818 10.084  0.019 W1 10  0.1440  67.476034  17.900976
57265.77015 10.195  0.017 W1 10  0.1468  67.476034  17.901024
57798.32791 10.286  0.019 W1 10  0.1484  67.475996  17.900959
57997.34095 10.418  0.020 W1 10  0.1493  67.476007  17.901041
59092.18149  9.954  0.014 W1  5  0.1532  67.476045  17.900998
56712.68818 10.254  0.016 W1 10  0.1542  67.476012  17.901041
59091.72371  9.954  0.015 W1 10  0.1612  67.476043  17.900983
58364.38442 10.160  0.017 W1 10  0.1618  67.476045  17.901013
58518.90729 10.152  0.019 W1 10  0.1678  67.476042  17.900976
57996.68618 10.428  0.014 W1 10  0.1682  67.476049  17.901007
57431.05526 10.265  0.017 W1 10  0.1722  67.475998  17.900952
58727.88486 10.065  0.014 W1 10  0.1722  67.476039  17.900970
59092.44304 10.066  0.017 W1  5  0.1751  67.476050  17.900990
57265.90144 10.211  0.016 W1  5  0.1820  67.475982  17.901048
56712.22709 10.343  0.019 W1 10  0.1833  67.476038  17.900964
57996.88266 10.416  0.018 W1 10  0.1935  67.476021  17.901050
58728.08109 10.113  0.018 W1 10  0.2022  67.475996  17.900944
58360.78484  9.977  0.018 W1  5  0.2251  67.476063  17.901019
55250.29804  9.452  0.019 W2 10  0.1390  67.475980  17.901034
55248.64392  9.473  0.022 W2 10  0.1610  67.475981  17.901041
55247.78375  9.396  0.021 W2 10  0.2043  67.475958  17.901040
55250.62886  9.524  0.024 W2 10  0.2187  67.475974  17.901055
55250.69495  9.533  0.018 W2 10  0.2286  67.475961  17.901052
55248.04836  9.476  0.020 W2 10  0.2291  67.475955  17.901047
55250.43034  9.518  0.019 W2 10  0.2301  67.475982  17.901062
55248.44540  9.472  0.025 W2 10  0.2481  67.475941  17.901041
57798.00039  9.576  0.014 W2 10  0.0053  67.476002  17.901000
57996.94811  9.793  0.016 W2  5  0.0102  67.476003  17.901000
58361.50468  9.282  0.016 W2 10  0.0115  67.476000  17.901003
58727.68863  9.424  0.016 W2  5  0.0144  67.476004  17.900998
57072.06586  9.367  0.013 W2 10  0.0177  67.475998  17.901004
58519.75778  9.516  0.015 W2 10  0.0204  67.475995  17.901003
57797.93494  9.579  0.018 W2 10  0.0226  67.475997  17.900994
58886.86932  9.579  0.017 W2 10  0.0244  67.476007  17.900999
59092.70460  9.447  0.016 W2 10  0.0275  67.476008  17.900998
57265.37668  9.512  0.015 W2 10  0.0278  67.476008  17.901000
56712.35888  9.659  0.017 W2 10  0.0295  67.476000  17.901008
58360.65406  9.325  0.016 W2 10  0.0310  67.476001  17.900991
58519.43065  9.562  0.016 W2 10  0.0312  67.476009  17.901000
58155.39692  9.444  0.014 W2 10  0.0313  67.476009  17.900998
58519.29975  9.573  0.015 W2 10  0.0315  67.476002  17.900991
57797.60742  9.505  0.014 W2 10  0.0331  67.476000  17.901009
57071.73745  9.374  0.015 W2 10  0.0332  67.476002  17.901009
57430.98969  9.574  0.014 W2 10  0.0345  67.475991  17.900996
56904.15488  9.367  0.014 W2 10  0.0354  67.475995  17.901009
56712.62235  9.601  0.014 W2 10  0.0366  67.476011  17.901001
57071.80316  9.346  0.014 W2 10  0.0370  67.476001  17.901010
57430.92411  9.564  0.014 W2 10  0.0371  67.476007  17.900992
58361.11210  9.270  0.014 W2 10  0.0384  67.475989  17.900999
57265.31097  9.513  0.015 W2 10  0.0396  67.476000  17.900989
58155.13511  9.450  0.016 W2 10  0.0405  67.475989  17.900995
57265.31110  9.502  0.016 W2 10  0.0418  67.476000  17.901012
57265.17981  9.471  0.017 W2 10  0.0429  67.475991  17.901008
57434.59489  9.459  0.029 W2 10  0.0429  67.475988  17.901002
58728.53861  9.419  0.017 W2 10  0.0440  67.476007  17.901010
