# MJD mag magerr filter distance ra dec
55238.52997 11.997  0.036 W1  1.3211  52.600413  31.234538
55238.52997 11.515  0.041 W2  1.3211  52.600413  31.234538
55238.52997  0.482  0.054 W1mW2  1.3211  52.600413  31.234538
56703.17314 11.962  0.030 W1  1.3314  52.600428  31.234492
56703.17314 11.455  0.045 W2  1.3314  52.600428  31.234492
56703.17314  0.507  0.054 W1mW2  1.3314  52.600428  31.234492
56893.79198 12.055  0.037 W1  1.3619  52.600434  31.234512
56893.79198 11.542  0.059 W2  1.3619  52.600434  31.234512
56893.79198  0.513  0.070 W1mW2  1.3619  52.600434  31.234512
57062.36553 12.031  0.032 W1  1.3666  52.600439  31.234493
57062.36553 11.564  0.055 W2  1.3666  52.600439  31.234493
57062.36553  0.467  0.064 W1mW2  1.3666  52.600439  31.234493
57255.67618 12.065  0.033 W1  1.3748  52.600439  31.234510
57255.67618 11.567  0.051 W2  1.3748  52.600439  31.234510
57255.67618  0.497  0.061 W1mW2  1.3748  52.600439  31.234510
57421.84425 12.103  0.042 W1  1.3533  52.600433  31.234503
57421.84425 11.662  0.047 W2  1.3533  52.600433  31.234503
57421.84425  0.441  0.063 W1mW2  1.3533  52.600433  31.234503
57620.22776 11.994  0.032 W1  1.3859  52.600444  31.234503
57620.22776 11.487  0.056 W2  1.3859  52.600444  31.234503
57620.22776  0.507  0.065 W1mW2  1.3859  52.600444  31.234503
57785.64177 11.989  0.031 W1  1.3863  52.600447  31.234485
57785.64177 11.512  0.046 W2  1.3863  52.600447  31.234485
57785.64177  0.477  0.056 W1mW2  1.3863  52.600447  31.234485
57789.42389 12.041  0.022 W1  1.3439  52.600433  31.234488
57789.42389 11.531  0.036 W2  1.3439  52.600433  31.234488
57789.42389  0.510  0.042 W1mW2  1.3439  52.600433  31.234488
57986.85206 12.042  0.036 W1  1.4200  52.600455  31.234504
57986.85206 11.534  0.060 W2  1.4200  52.600455  31.234504
57986.85206  0.508  0.070 W1mW2  1.4200  52.600455  31.234504
58144.27294 12.086  0.032 W1  1.3655  52.600440  31.234484
58144.27294 11.594  0.048 W2  1.3655  52.600440  31.234484
58144.27294  0.492  0.058 W1mW2  1.3655  52.600440  31.234484
58351.01175 12.117  0.034 W1  1.4175  52.600456  31.234493
58351.01175 11.632  0.038 W2  1.4175  52.600456  31.234493
58351.01175  0.484  0.050 W1mW2  1.4175  52.600456  31.234493
58509.74412 11.953  0.034 W1  1.3753  52.600442  31.234493
58509.74412 11.447  0.040 W2  1.3753  52.600442  31.234493
58509.74412  0.507  0.053 W1mW2  1.3753  52.600442  31.234493
58715.51806 12.063  0.038 W1  1.4194  52.600457  31.234484
58715.51806 11.615  0.056 W2  1.4194  52.600457  31.234484
58715.51806  0.448  0.067 W1mW2  1.4194  52.600457  31.234484
58874.79412 12.046  0.030 W1  1.3746  52.600443  31.234484
58874.79412 11.555  0.050 W2  1.3746  52.600443  31.234484
58874.79412  0.491  0.058 W1mW2  1.3746  52.600443  31.234484
59082.38788 12.094  0.034 W1  1.4018  52.600452  31.234489
59082.38788 11.638  0.042 W2  1.4018  52.600452  31.234489
59082.38788  0.456  0.054 W1mW2  1.4018  52.600452  31.234489
