# MJD mag magerr filter flag distance ra dec
55238.85419 11.296  0.027 W1 10  2.8712  52.270685  31.343965
55238.12645 11.399  0.025 W1 10  2.8974  52.270670  31.343965
55237.99402 11.393  0.025 W1 10  2.9248  52.270680  31.343980
55238.58958 11.443  0.024 W1 10  2.9858  52.270650  31.343982
55238.72188 11.375  0.021 W1 10  2.9878  52.270631  31.343970
55237.86172 11.322  0.023 W1 10  2.9993  52.270718  31.344028
58509.22615 11.252  0.023 W1 10  2.3474  52.270747  31.343820
57062.47908 11.343  0.023 W1 10  2.3864  52.270747  31.343835
57422.14297 11.413  0.022 W1  5  2.4512  52.270743  31.343856
57422.01181 11.449  0.024 W1 10  2.4738  52.270746  31.343866
58145.97463 11.605  0.026 W1 10  2.4862  52.270711  31.343845
57421.55288 11.391  0.018 W1  5  2.5024  52.270755  31.343881
57062.01926 11.271  0.021 W1 10  2.5054  52.270738  31.343871
57421.68404 11.452  0.021 W1 10  2.5074  52.270741  31.343874
57421.74962 11.485  0.021 W1 10  2.5197  52.270736  31.343875
57061.62502 11.118  0.021 W1 10  2.5326  52.270740  31.343882
56702.48154 11.411  0.023 W1  0  2.5387  52.270631  31.343796
57421.42185 11.378  0.019 W1 10  2.5441  52.270725  31.343877
57785.75641 11.528  0.023 W1 10  2.5617  52.270735  31.343889
57061.62515 11.246  0.024 W1 10  2.5836  52.270730  31.343894
56703.46956 11.405  0.020 W1 10  2.5857  52.270661  31.343843
58145.51634 11.511  0.020 W1 10  2.5858  52.270679  31.343857
58142.57100 11.424  0.023 W1 10  2.5892  52.270735  31.343899
57421.61846 11.409  0.021 W1 10  2.5971  52.270739  31.343904
57421.48743 11.453  0.027 W1 10  2.5972  52.270714  31.343888
57421.15966 11.309  0.022 W1 10  2.6008  52.270724  31.343896
58142.96422 11.577  0.023 W1 10  2.6008  52.270693  31.343874
57421.88065 11.354  0.020 W1 10  2.6043  52.270738  31.343906
58142.63684 11.484  0.019 W1 10  2.6073  52.270698  31.343879
58145.97450 11.471  0.021 W1 10  2.6154  52.270707  31.343889
58142.76787 11.526  0.023 W1 10  2.6181  52.270686  31.343875
58142.76774 11.486  0.020 W1 10  2.6202  52.270728  31.343905
57785.49448 11.470  0.020 W1 10  2.6207  52.270718  31.343899
57785.42890 11.463  0.019 W1 10  2.6209  52.270711  31.343894
57785.03593 11.397  0.026 W1 10  2.6218  52.270714  31.343896
58145.45089 11.474  0.022 W1 10  2.6230  52.270727  31.343905
57255.92767 11.232  0.021 W1 10  2.6233  52.270728  31.343906
58145.38544 11.573  0.022 W1 10  2.6257  52.270704  31.343891
58142.24413 11.493  0.021 W1 10  2.6276  52.270715  31.343899
57061.75643 11.194  0.020 W1 10  2.6295  52.270719  31.343903
57421.88078 11.451  0.021 W1  5  2.6413  52.270698  31.343892
57061.88785 11.234  0.017 W1 10  2.6457  52.270696  31.343892
57789.42389 11.470  0.023 W1 10  2.6474  52.270687  31.343886
57987.12476 11.359  0.022 W1 10  2.6510  52.270716  31.343908
58145.31998 11.487  0.020 W1 10  2.6520  52.270706  31.343901
58142.83332 11.475  0.020 W1 10  2.6540  52.270691  31.343892
57062.61036 11.273  0.017 W1 10  2.6567  52.270690  31.343892
57421.29069 11.436  0.019 W1 10  2.6589  52.270733  31.343922
57062.47895 11.198  0.020 W1 10  2.6610  52.270701  31.343902
58145.12363 11.554  0.022 W1 10  2.6619  52.270684  31.343890
57062.15055 11.280  0.019 W1 10  2.6623  52.270671  31.343880
57062.08484 11.197  0.020 W1 10  2.6703  52.270733  31.343926
57255.53407 11.379  0.022 W1 10  2.6712  52.270714  31.343914
57785.29799 11.407  0.021 W1 10  2.6750  52.270692  31.343900
56702.94263 11.356  0.017 W1 10  2.6776  52.270693  31.343901
56702.48167 11.397  0.022 W1  0  2.6802  52.270710  31.343915
58715.45260 11.447  0.020 W1  5  2.6812  52.270734  31.343930
58142.70229 11.397  0.025 W1 10  2.6836  52.270710  31.343916
58142.70242 11.389  0.021 W1 10  2.6911  52.270691  31.343905
56703.00847 11.314  0.017 W1 10  2.6976  52.270674  31.343895
57785.55993 11.450  0.019 W1 10  2.6989  52.270670  31.343893
58145.84360 11.538  0.020 W1 10  2.7001  52.270683  31.343903
57062.21625 11.297  0.022 W1 10  2.7002  52.270696  31.343912
58145.58179 11.554  0.021 W1 10  2.7036  52.270668  31.343893
58142.50593 11.468  0.019 W1 10  2.7050  52.270687  31.343908
57785.16696 11.576  0.021 W1 10  2.7076  52.270688  31.343909
57620.12692 11.287  0.021 W1 10  2.7104  52.270727  31.343936
57255.20605 11.265  0.018 W1 10  2.7156  52.270744  31.343948
56893.69329 11.424  0.021 W1 10  2.7162  52.270719  31.343933
58714.99469 11.497  0.023 W1 10  2.7165  52.270715  31.343930
56893.03547 11.425  0.020 W1 10  2.7197  52.270754  31.343955
58510.07677 11.265  0.019 W1 10  2.7216  52.270673  31.343903
57619.47177 11.326  0.021 W1 10  2.7237  52.270749  31.343954
58350.77010 11.521  0.021 W1 10  2.7242  52.270716  31.343934
58350.57375 11.375  0.022 W1 10  2.7248  52.270716  31.343934
56702.81096 11.290  0.020 W1 10  2.7265  52.270670  31.343903
58142.83319 11.460  0.023 W1 10  2.7270  52.270663  31.343898
57255.46849 11.297  0.022 W1 10  2.7284  52.270695  31.343922
57255.40278 11.417  0.026 W1 10  2.7294  52.270729  31.343944
57619.27528 11.374  0.019 W1 10  2.7345  52.270691  31.343921
58350.44285 11.419  0.025 W1  5  2.7345  52.270696  31.343924
56702.87680 11.387  0.018 W1 10  2.7379  52.270704  31.343931
57619.47189 11.365  0.030 W1 10  2.7387  52.270711  31.343935
57619.14425 11.286  0.019 W1 10  2.7397  52.270750  31.343960
57619.60280 11.339  0.020 W1 10  2.7406  52.270719  31.343941
57785.88744 11.523  0.021 W1 10  2.7409  52.270638  31.343884
58143.09513 11.487  0.019 W1 10  2.7424  52.270658  31.343899
58351.03178 11.575  0.024 W1 10  2.7454  52.270711  31.343938
57785.36345 11.453  0.019 W1 10  2.7454  52.270697  31.343929
59082.50077 11.364  0.023 W1  5  2.7464  52.270661  31.343904
57986.66647 11.289  0.025 W1 10  2.7474  52.270708  31.343937
57062.34767 11.174  0.018 W1 10  2.7491  52.270691  31.343926
57255.07489 11.418  0.021 W1 10  2.7505  52.270697  31.343931
58145.25453 11.555  0.022 W1 10  2.7511  52.270699  31.343932
56893.49592 11.472  0.023 W1 10  2.7513  52.270747  31.343962
57255.27163 11.342  0.022 W1 10  2.7515  52.270717  31.343944
58145.71270 11.478  0.022 W1 10  2.7518  52.270655  31.343901
57986.40467 11.424  0.019 W1  5  2.7524  52.270716  31.343944
57785.62538 11.485  0.022 W1 10  2.7537  52.270676  31.343917
59082.63167 11.398  0.022 W1 10  2.7593  52.270695  31.343933
57986.86296 11.451  0.020 W1  5  2.7631  52.270701  31.343938
56703.33776 11.374  0.018 W1 10  2.7637  52.270666  31.343914
56702.74500 11.405  0.020 W1 10  2.7652  52.270659  31.343909
58873.46432 10.995  0.018 W1 10  2.7669  52.270645  31.343899
57254.94360 11.321  0.019 W1 10  2.7670  52.270716  31.343949
57619.73383 11.331  0.019 W1 10  2.7685  52.270712  31.343947
57619.60292 11.375  0.025 W1 10  2.7687  52.270675  31.343922
56893.56175 11.399  0.020 W1 10  2.7693  52.270717  31.343950
58509.55329 11.212  0.021 W1 10  2.7694  52.270672  31.343920
56703.20609 11.411  0.021 W1 10  2.7719  52.270643  31.343899
57255.33720 11.271  0.019 W1 10  2.7724  52.270712  31.343948
58350.31208 11.602  0.022 W1  5  2.7724  52.270681  31.343927
58873.33341 10.928  0.020 W1  5  2.7734  52.270675  31.343923
57255.66523 11.384  0.020 W1 10  2.7735  52.270715  31.343950
57255.79639 11.341  0.021 W1 10  2.7740  52.270703  31.343943
57619.66838 11.319  0.019 W1 10  2.7742  52.270664  31.343916
56893.75913 11.403  0.020 W1 10  2.7760  52.270719  31.343954
58715.19092 11.388  0.018 W1 10  2.7843  52.270685  31.343934
59081.97767 11.408  0.018 W1  5  2.7871  52.270718  31.343957
