# MJD mag magerr filter flag distance ra dec
55264.38593 13.219  0.039 W1 10  0.0599  84.318364  -7.196225
55264.38606 13.162  0.038 W1 10  0.0613  84.318363  -7.196217
55264.51836 13.285  0.038 W1 10  0.0643  84.318364  -7.196227
55264.05523 13.211  0.036 W1 10  0.0960  84.318358  -7.196236
55264.12132 13.257  0.037 W1 10  0.1375  84.318361  -7.196253
55263.98902 13.242  0.036 W1 10  0.1561  84.318338  -7.196209
55264.18754 13.201  0.035 W1 10  0.1912  84.318349  -7.196263
55263.65819 13.165  0.035 W1 10  0.2080  84.318322  -7.196225
55264.78297 13.227  0.034 W1 10  0.2081  84.318322  -7.196228
55263.79050 13.232  0.045 W1 10  0.2127  84.318350  -7.196271
55264.31984 13.108  0.032 W1 10  0.2460  84.318312  -7.196210
55264.25363 13.300  0.038 W1 10  0.2570  84.318308  -7.196222
55263.92280 13.270  0.035 W1 10  0.2583  84.318332  -7.196273
55264.65067 13.214  0.039 W1 10  0.2688  84.318307  -7.196237
57646.01160 12.897  0.031 W1 10  0.0168  84.318375  -7.196220
58013.38540 13.320  0.039 W1 10  0.0184  84.318378  -7.196216
58535.12776 13.324  0.043 W1 10  0.0184  84.318377  -7.196216
58168.74484 13.283  0.036 W1 10  0.0213  84.318376  -7.196216
56920.53742 13.179  0.035 W1 10  0.0232  84.318375  -7.196216
58535.97838 13.219  0.041 W1 10  0.0293  84.318372  -7.196222
57087.75785 13.099  0.037 W1  5  0.0296  84.318372  -7.196221
58168.61394 13.349  0.042 W1 10  0.0331  84.318385  -7.196228
59109.18923 13.290  0.035 W1 10  0.0338  84.318374  -7.196213
58168.28655 13.220  0.037 W1  5  0.0370  84.318371  -7.196224
58168.02487 12.977  0.032 W1 10  0.0384  84.318375  -7.196211
57088.02054 12.928  0.028 W1 10  0.0388  84.318391  -7.196221
57282.37071 12.897  0.032 W1 10  0.0401  84.318381  -7.196231
59108.99301 13.372  0.046 W1 10  0.0432  84.318370  -7.196213
56728.42268 12.867  0.030 W1 10  0.0436  84.318379  -7.196208
59108.86223 13.431  0.043 W1  5  0.0489  84.318369  -7.196212
57281.84595 12.943  0.029 W1 10  0.0510  84.318367  -7.196214
58168.87562 13.371  0.038 W1 10  0.0522  84.318366  -7.196218
56920.27434 13.171  0.034 W1 10  0.0531  84.318375  -7.196234
57447.24072 13.206  0.038 W1 10  0.0533  84.318366  -7.196216
58377.60757 13.221  0.037 W1 10  0.0555  84.318392  -7.196210
57646.33911 13.052  0.034 W1 10  0.0607  84.318383  -7.196237
58378.13067 13.142  0.035 W1  5  0.0653  84.318397  -7.196212
57646.27366 13.069  0.041 W1 10  0.0664  84.318398  -7.196223
57446.71635 13.180  0.033 W1 10  0.0689  84.318364  -7.196209
56920.99774 13.180  0.032 W1 10  0.0695  84.318364  -7.196230
57446.84738 13.152  0.033 W1  5  0.0698  84.318362  -7.196228
57447.69952 13.172  0.032 W1 10  0.0700  84.318400  -7.196220
56729.27877 12.946  0.029 W1 10  0.0709  84.318398  -7.196229
58013.71278 13.289  0.040 W1 10  0.0740  84.318400  -7.196226
57447.56837 13.127  0.033 W1 10  0.0742  84.318360  -7.196216
58013.97459 13.164  0.041 W1 10  0.0746  84.318367  -7.196204
57087.95484 12.986  0.036 W1 10  0.0750  84.318366  -7.196204
57646.47014 13.018  0.033 W1 10  0.0755  84.318392  -7.196203
58168.48303 13.203  0.039 W1 10  0.0763  84.318360  -7.196213
58742.28065 13.285  0.036 W1 10  0.0797  84.318365  -7.196236
58169.00665 13.407  0.050 W1 10  0.0838  84.318398  -7.196235
58535.58579 13.246  0.033 W1  5  0.0842  84.318383  -7.196243
58741.69197 13.437  0.039 W1 10  0.0860  84.318399  -7.196206
59109.12378 13.200  0.038 W1 10  0.0866  84.318365  -7.196201
57087.95497 12.933  0.036 W1 10  0.0880  84.318360  -7.196206
57087.62656 12.960  0.030 W1 10  0.0895  84.318356  -7.196228
56919.87972 13.162  0.033 W1 10  0.0898  84.318355  -7.196223
58377.54224 13.204  0.040 W1 10  0.0906  84.318405  -7.196214
