# MJD mag magerr filter distance ra dec
55283.25594  7.574  0.049 W1  0.3403 277.083794   0.487302
55283.25594  7.630  0.060 W2  0.3403 277.083794   0.487302
55283.25594 -0.056  0.078 W1mW2  0.3403 277.083794   0.487302
56747.92243  7.550  0.065 W1  0.3644 277.083803   0.487304
56747.92243  7.579  0.049 W2  0.3644 277.083803   0.487304
56747.92243 -0.030  0.082 W1mW2  0.3644 277.083803   0.487304
56927.86436  7.605  0.060 W1  0.3046 277.083800   0.487286
56927.86436  7.674  0.045 W2  0.3046 277.083800   0.487286
56927.86436 -0.069  0.075 W1mW2  0.3046 277.083800   0.487286
57109.84548  7.554  0.085 W1  0.3588 277.083791   0.487308
57109.84548  7.623  0.042 W2  0.3588 277.083791   0.487308
57109.84548 -0.069  0.094 W1mW2  0.3588 277.083791   0.487308
57287.95692  7.536  0.082 W1  0.3460 277.083806   0.487289
57287.95692  7.560  0.046 W2  0.3460 277.083806   0.487289
57287.95692 -0.024  0.094 W1mW2  0.3460 277.083806   0.487289
57474.36163  7.554  0.077 W1  0.3447 277.083795   0.487302
57474.36163  7.556  0.048 W2  0.3447 277.083795   0.487302
57474.36163 -0.001  0.091 W1mW2  0.3447 277.083795   0.487302
57648.31580  7.564  0.083 W1  0.3271 277.083809   0.487286
57648.31580  7.600  0.042 W2  0.3271 277.083809   0.487286
57648.31580 -0.036  0.093 W1mW2  0.3271 277.083809   0.487286
57841.15482  7.551  0.086 W1  0.3483 277.083790   0.487305
57841.15482  7.551  0.042 W2  0.3483 277.083790   0.487305
57841.15482  0.000  0.096 W1mW2  0.3483 277.083790   0.487305
58008.80154  7.527  0.084 W1  0.3150 277.083814   0.487277
58008.80154  7.573  0.043 W2  0.3150 277.083814   0.487277
58008.80154 -0.047  0.095 W1mW2  0.3150 277.083814   0.487277
58205.20782  7.560  0.089 W1  0.3414 277.083793   0.487298
58205.20782  7.593  0.055 W2  0.3414 277.083793   0.487298
58205.20782 -0.033  0.105 W1mW2  0.3414 277.083793   0.487298
58369.27616  7.565  0.095 W1  0.3090 277.083808   0.487279
58369.27616  7.577  0.044 W2  0.3090 277.083808   0.487279
58369.27616 -0.012  0.105 W1mW2  0.3090 277.083808   0.487279
58570.96360  7.563  0.069 W1  0.3632 277.083800   0.487304
58570.96360  7.588  0.048 W2  0.3632 277.083800   0.487304
58570.96360 -0.024  0.084 W1mW2  0.3632 277.083800   0.487304
58735.13624  7.615  0.070 W1  0.2934 277.083807   0.487273
58735.13624  7.648  0.043 W2  0.2934 277.083807   0.487273
58735.13624 -0.033  0.083 W1mW2  0.2934 277.083807   0.487273
58936.62840  7.552  0.068 W1  0.3051 277.083781   0.487282
58936.62840  7.563  0.064 W2  0.3051 277.083781   0.487282
58936.62840 -0.011  0.093 W1mW2  0.3051 277.083781   0.487282
59100.60836  7.487  0.090 W1  0.3102 277.083812   0.487277
59100.60836  7.515  0.042 W2  0.3102 277.083812   0.487277
59100.60836 -0.028  0.099 W1mW2  0.3102 277.083812   0.487277
