# MJD mag magerr filter flag distance ra dec
55283.93828 10.072  0.017 W1 10  1.0899 277.402300  -1.901182
55292.14202  9.474  0.020 W1 10  1.2553 277.402408  -1.901509
55283.93841  9.552  0.022 W1 10  1.3197 277.402413  -1.901544
55283.80597  9.573  0.022 W1 10  1.3673 277.402421  -1.901557
55283.54137  9.554  0.018 W1 10  1.4215 277.402423  -1.901586
55283.60758  9.585  0.024 W1 10  1.4828 277.402445  -1.901582
55283.47528  9.545  0.022 W1 10  1.4941 277.402445  -1.901588
55283.27676  9.624  0.023 W1 10  1.4965 277.402436  -1.901605
55283.34285  9.569  0.023 W1 10  1.5241 277.402454  -1.901588
55282.94593  9.544  0.020 W1 10  1.5241 277.402439  -1.901615
55283.07824  9.608  0.014 W1 10  1.5403 277.402386  -1.901689
55283.21054  9.571  0.019 W1 10  1.5500 277.402468  -1.901578
55283.67367  9.618  0.019 W1 10  1.5885 277.402489  -1.901557
57648.99067  9.771  0.013 W1  0  1.0992 277.402312  -1.901589
58736.81684  9.666  0.017 W1  0  1.1599 277.402336  -1.901586
56748.01259 10.042  0.016 W1  0  1.3680 277.402392  -1.901608
58573.10826  9.662  0.020 W1  5  1.3809 277.402393  -1.901611
57841.31649  9.623  0.017 W1 10  1.4111 277.402416  -1.901593
57289.74843  9.577  0.021 W1  5  1.4172 277.402416  -1.901596
59100.91483  9.629  0.018 W1  5  1.4194 277.402411  -1.901604
57648.53200  9.567  0.017 W1  5  1.4277 277.402428  -1.901580
59100.71860  9.689  0.017 W1  5  1.4305 277.402398  -1.901628
58369.32806  9.693  0.018 W1  5  1.4446 277.402412  -1.901616
57109.65910  9.600  0.016 W1 10  1.4468 277.402411  -1.901618
59101.37248  9.643  0.015 W1  5  1.4556 277.402426  -1.901600
58569.77137  9.648  0.018 W1  5  1.4556 277.402445  -1.901564
57474.54002  9.664  0.020 W1  5  1.4563 277.402432  -1.901589
58736.62049  9.548  0.017 W1  5  1.4657 277.402422  -1.901611
56927.80319  9.603  0.014 W1 10  1.4664 277.402428  -1.901603
