# MJD mag magerr filter flag distance ra dec
55286.58423 10.659  0.021 W1 10  1.1892 279.864039   0.561829
55286.45193 10.536  0.026 W1 10  1.2783 279.864089   0.561776
55292.34016 10.535  0.024 W1 10  1.3039 279.864090   0.561794
55285.98880 10.582  0.023 W1 10  1.3139 279.864090   0.561804
55286.05501 10.524  0.021 W1 10  1.3186 279.864100   0.561778
55286.12123 10.504  0.024 W1 10  1.3245 279.864095   0.561797
55285.59189 10.477  0.019 W1 10  1.3269 279.864100   0.561786
55286.18732 10.511  0.019 W1 10  1.3308 279.864106   0.561769
55285.72419 10.520  0.019 W1 10  1.3366 279.864107   0.561773
55285.92271 10.536  0.024 W1 10  1.3523 279.864113   0.561767
55286.12110 10.546  0.022 W1 10  1.4139 279.864133   0.561755
55285.85650 10.550  0.020 W1 10  1.4245 279.864117   0.561819
55286.31962 10.565  0.018 W1 10  1.4418 279.864131   0.561794
57292.56922 10.619  0.020 W1  5  1.0637 279.864033   0.561756
57292.56935 10.521  0.020 W1  5  1.0691 279.864043   0.561717
58739.69544 10.596  0.018 W1  5  1.0910 279.864047   0.561728
57651.48039 10.597  0.016 W1  5  1.1096 279.864053   0.561729
58372.53443 10.570  0.019 W1  5  1.1117 279.864054   0.561727
57476.83326 10.566  0.021 W1  0  1.1168 279.864052   0.561741
58739.23766 10.543  0.022 W1  5  1.1223 279.864055   0.561737
57292.30691 10.603  0.017 W1  5  1.1389 279.864060   0.561735
57651.21833 10.588  0.019 W1  5  1.1409 279.864055   0.561758
58739.23753 10.559  0.018 W1  5  1.1416 279.864064   0.561717
58739.69557 10.581  0.020 W1  5  1.1556 279.864069   0.561709
58011.78018 10.581  0.021 W1  5  1.1677 279.864063   0.561754
59103.85837 10.596  0.016 W1  5  1.1691 279.864066   0.561745
56933.65677 10.561  0.018 W1 10  1.1722 279.864072   0.561718
58011.32201 10.577  0.017 W1  5  1.1727 279.864070   0.561732
59103.72759 10.565  0.016 W1  5  1.1816 279.864073   0.561727
58371.81509 10.555  0.021 W1  5  1.1824 279.864072   0.561737
58207.78545 10.551  0.020 W1  5  1.1837 279.864062   0.561774
58372.53455 10.589  0.018 W1  5  1.1857 279.864072   0.561740
57112.74463 10.598  0.019 W1  5  1.1930 279.864065   0.561771
58011.71472 10.542  0.017 W1  5  1.1970 279.864072   0.561755
57651.34936 10.584  0.018 W1  5  1.1994 279.864074   0.561748
56930.30282 10.594  0.016 W1 10  1.2079 279.864081   0.561727
57476.96442 10.629  0.022 W1  5  1.2149 279.864075   0.561761
57476.57120 10.587  0.017 W1  5  1.2155 279.864073   0.561767
59103.59681 10.608  0.018 W1  5  1.2184 279.864085   0.561720
57843.93533 10.555  0.020 W1  5  1.2197 279.864066   0.561792
58372.40403 10.577  0.019 W1  5  1.2218 279.864086   0.561718
56933.13074 10.618  0.018 W1 10  1.2226 279.864084   0.561731
58575.13586 10.523  0.021 W1  5  1.2235 279.864078   0.561760
57650.95640 10.629  0.022 W1 10  1.2266 279.864085   0.561733
58372.01145 10.529  0.018 W1  5  1.2269 279.864088   0.561716
58739.17221 10.550  0.018 W1  5  1.2272 279.864084   0.561739
56932.67041 10.573  0.020 W1 10  1.2275 279.864082   0.561747
57291.84773 10.542  0.020 W1  5  1.2313 279.864087   0.561728
56930.36853 10.604  0.017 W1 10  1.2360 279.864086   0.561738
59103.26981 10.595  0.017 W1  5  1.2377 279.864086   0.561741
56933.19645 10.587  0.016 W1 10  1.2438 279.864086   0.561751
58738.97598 10.594  0.017 W1  5  1.2463 279.864091   0.561728
58575.46300 10.623  0.019 W1  5  1.2535 279.864093   0.561729
58371.94600 10.547  0.017 W1  5  1.2538 279.864091   0.561743
56933.32799 10.630  0.016 W1 10  1.2546 279.864092   0.561737
58372.27326 10.573  0.018 W1  5  1.2566 279.864089   0.561754
58575.72468 10.639  0.020 W1  5  1.2569 279.864081   0.561780
56930.50007 10.553  0.018 W1 10  1.2574 279.864090   0.561749
57292.17575 10.588  0.018 W1  5  1.2592 279.864096   0.561722
59103.13903 10.561  0.017 W1  5  1.2605 279.864094   0.561738
56750.38222 10.554  0.020 W1 10  1.2636 279.864085   0.561774
