# MJD mag magerr filter distance ra dec
55250.10123  7.702  0.081 W1  0.3380  66.237854  27.198947
55250.10123  7.199  0.099 W2  0.3380  66.237854  27.198947
55250.10123  0.503  0.128 W1mW2  0.3380  66.237854  27.198947
56713.00125  7.688  0.057 W1  0.4803  66.237870  27.198908
56713.00125  7.248  0.047 W2  0.4803  66.237870  27.198908
56713.00125  0.441  0.074 W1mW2  0.4803  66.237870  27.198908
56904.03959  7.686  0.056 W1  0.4215  66.237870  27.198925
56904.03959  7.272  0.057 W2  0.4215  66.237870  27.198925
56904.03959  0.414  0.080 W1mW2  0.4215  66.237870  27.198925
57072.64360  7.581  0.074 W1  0.5272  66.237874  27.198897
57072.64360  7.126  0.052 W2  0.5272  66.237874  27.198897
57072.64360  0.455  0.090 W1mW2  0.5272  66.237874  27.198897
57266.23364  7.627  0.065 W1  0.4398  66.237864  27.198920
57266.23364  7.178  0.046 W2  0.4398  66.237864  27.198920
57266.23364  0.449  0.079 W1mW2  0.4398  66.237864  27.198920
57431.20989  7.713  0.060 W1  0.5272  66.237875  27.198896
57431.20989  7.302  0.051 W2  0.5272  66.237875  27.198896
57431.20989  0.411  0.079 W1mW2  0.5272  66.237875  27.198896
57632.89750  7.618  0.066 W1  0.4813  66.237866  27.198908
57632.89750  7.209  0.048 W2  0.4813  66.237866  27.198908
57632.89750  0.410  0.081 W1mW2  0.4813  66.237866  27.198908
57798.23132  7.617  0.061 W1  0.5522  66.237868  27.198888
57798.23132  7.197  0.054 W2  0.5522  66.237868  27.198888
57798.23132  0.420  0.081 W1mW2  0.5522  66.237868  27.198888
57997.13188  7.760  0.054 W1  0.5136  66.237866  27.198899
57997.13188  7.346  0.046 W2  0.5136  66.237866  27.198899
57997.13188  0.414  0.071 W1mW2  0.5136  66.237866  27.198899
58155.31540  7.782  0.049 W1  0.5950  66.237877  27.198877
58155.31540  7.408  0.043 W2  0.5950  66.237877  27.198877
58155.31540  0.374  0.065 W1mW2  0.5950  66.237877  27.198877
58362.13295  7.761  0.076 W1  0.5367  66.237871  27.198893
58362.13295  7.371  0.055 W2  0.5367  66.237871  27.198893
58362.13295  0.390  0.094 W1mW2  0.5367  66.237871  27.198893
58519.65660  7.612  0.066 W1  0.6330  66.237881  27.198867
58519.65660  7.180  0.046 W2  0.6330  66.237881  27.198867
58519.65660  0.432  0.081 W1mW2  0.6330  66.237881  27.198867
58728.30832  7.799  0.045 W1  0.5504  66.237866  27.198889
58728.30832  7.410  0.044 W2  0.5504  66.237866  27.198889
58728.30832  0.389  0.063 W1mW2  0.5504  66.237866  27.198889
58886.73370  7.875  0.044 W1  0.6435  66.237882  27.198865
58886.73370  7.488  0.050 W2  0.6435  66.237882  27.198865
58886.73370  0.387  0.067 W1mW2  0.6435  66.237882  27.198865
59092.53694  7.785  0.049 W1  0.5863  66.237859  27.198879
59092.53694  7.367  0.046 W2  0.5863  66.237859  27.198879
59092.53694  0.418  0.067 W1mW2  0.5863  66.237859  27.198879
