# MJD mag magerr filter distance ra dec
55265.35428 13.892  0.068 W1  0.1961  85.528494 -10.041135
55265.35428 12.932  0.108 W2  0.1961  85.528494 -10.041135
55265.35428  0.960  0.128 W1mW2  0.1961  85.528494 -10.041135
56729.75334 13.907  0.081 W1  0.1997  85.528488 -10.041164
56729.75334 13.023  0.132 W2  0.1997  85.528488 -10.041164
56729.75334  0.883  0.155 W1mW2  0.1997  85.528488 -10.041164
56921.60539 13.895  0.085 W1  0.2374  85.528502 -10.041150
56921.60539 12.921  0.094 W2  0.2374  85.528502 -10.041150
56921.60539  0.974  0.127 W1mW2  0.2374  85.528502 -10.041150
57089.21729 13.905  0.073 W1  0.1483  85.528497 -10.041146
57089.21729 12.961  0.103 W2  0.1483  85.528497 -10.041146
57089.21729  0.944  0.127 W1mW2  0.1483  85.528497 -10.041146
57283.47700 13.890  0.081 W1  0.2536  85.528508 -10.041173
57283.47700 13.024  0.126 W2  0.2536  85.528508 -10.041173
57283.47700  0.866  0.150 W1mW2  0.2536  85.528508 -10.041173
57448.31072 14.011  0.094 W1  0.2326  85.528478 -10.041146
57448.31072 13.099  0.109 W2  0.2326  85.528478 -10.041146
57448.31072  0.912  0.143 W1mW2  0.2326  85.528478 -10.041146
57648.08224 14.082  0.106 W1  0.3373  85.528484 -10.041113
57648.08224 13.204  0.120 W2  0.3373  85.528484 -10.041113
57648.08224  0.878  0.160 W1mW2  0.3373  85.528484 -10.041113
57812.97690 14.085  0.103 W1  0.2550  85.528483 -10.041125
57812.97690 13.225  0.137 W2  0.2550  85.528483 -10.041125
57812.97690  0.859  0.171 W1mW2  0.2550  85.528483 -10.041125
58014.69065 14.132  0.081 W1  0.2737  85.528493 -10.041129
58014.69065 13.318  0.133 W2  0.2737  85.528493 -10.041129
58014.69065  0.814  0.155 W1mW2  0.2737  85.528493 -10.041129
58170.33132 14.129  0.090 W1  0.3008  85.528466 -10.041133
58170.33132 13.305  0.129 W2  0.3008  85.528466 -10.041133
58170.33132  0.823  0.157 W1mW2  0.3008  85.528466 -10.041133
58378.81874 14.126  0.074 W1  0.2122  85.528508 -10.041150
58378.81874 13.393  0.144 W2  0.2122  85.528508 -10.041150
58378.81874  0.734  0.161 W1mW2  0.2122  85.528508 -10.041150
58536.53393 13.937  0.098 W1  0.2139  85.528482 -10.041137
58536.48933 13.085  0.131 W2  0.2121  85.528487 -10.041134
58536.53393  0.852  0.163 W1mW2  0.2139  85.528482 -10.041137
58743.33198 14.078  0.103 W1  0.2561  85.528500 -10.041144
58743.33198 13.316  0.207 W2  0.2561  85.528500 -10.041144
58743.33198  0.762  0.231 W1mW2  0.2561  85.528500 -10.041144
58900.81075 14.101  0.094 W1  0.2443  85.528471 -10.041139
58900.81075 13.224  0.118 W2  0.2443  85.528471 -10.041139
58900.81075  0.876  0.151 W1mW2  0.2443  85.528471 -10.041139
59110.16056 14.072  0.090 W1  0.2716  85.528489 -10.041136
59110.16056 13.210  0.143 W2  0.2716  85.528489 -10.041136
59110.16056  0.862  0.169 W1mW2  0.2716  85.528489 -10.041136
