# MJD mag magerr filter distance ra dec
55263.32775 10.549  0.098 W1  2.4655  83.791527  -5.316854
55263.32775  9.454  0.064 W2  2.4655  83.791527  -5.316854
55263.32775  1.095  0.117 W1mW2  2.4655  83.791527  -5.316854
56724.53798 10.532  0.075 W1  1.6967  83.792046  -5.316897
56728.51088 10.630  0.092 W1  1.6614  83.791953  -5.316921
56919.70390 10.538  0.075 W1  2.5498  83.791650  -5.316723
56920.07658 10.542  0.079 W1  2.1741  83.791639  -5.316848
57281.78006 10.352  0.125 W1  2.3354  83.791763  -5.316756
57446.47636 10.473  0.079 W1  2.2527  83.791637  -5.316831
57447.17553 10.512  0.065 W1  2.6885  83.792007  -5.316615
57645.85845 10.544  0.121 W1  2.1649  83.791701  -5.316820
57646.40437 10.357  0.190 W1  2.6319  83.791639  -5.316704
57654.26554 10.661  0.083 W1  1.6012  83.791760  -5.316962
57810.83181 10.540  0.085 W1  2.2327  83.791860  -5.316749
57811.29023 10.566  0.093 W1  1.9427  83.791824  -5.316840
58013.38514 10.594  0.074 W1  2.5572  83.791669  -5.316712
58741.16823 10.443  0.068 W1  2.8942  83.791546  -5.316670
59108.46901 10.566  0.064 W1  2.6838  83.791618  -5.316697
