# MJD mag magerr filter flag distance ra dec
55251.55525 10.006  0.026 W1 10  0.2009  68.109491  18.464441
55251.68755 10.067  0.019 W1 10  0.2009  68.109499  18.464450
55250.69508 10.017  0.021 W1 10  0.2035  68.109522  18.464464
55251.22442 10.019  0.021 W1 10  0.2151  68.109481  18.464430
55248.90866  9.980  0.022 W1 10  0.2236  68.109518  18.464468
55248.84244  9.990  0.020 W1 10  0.2318  68.109512  18.464469
55251.09199 10.015  0.021 W1 10  0.2324  68.109521  18.464472
55248.57783 10.006  0.027 W1 10  0.2422  68.109508  18.464470
55248.71014 10.002  0.021 W1 10  0.2505  68.109486  18.464457
55251.42282  9.983  0.024 W1 10  0.2572  68.109497  18.464469
58887.00023 10.037  0.017 W1 10  0.0097  68.109538  18.464408
59092.37759 10.032  0.015 W1 10  0.0102  68.109541  18.464407
58519.95414 10.020  0.014 W1 10  0.0115  68.109538  18.464412
58728.80067 10.021  0.016 W1 10  0.0134  68.109537  18.464408
58364.90778 10.016  0.018 W1 10  0.0157  68.109539  18.464414
58364.77701 10.046  0.016 W1 10  0.0194  68.109534  18.464410
58887.52346 10.016  0.015 W1 10  0.0206  68.109540  18.464404
58886.80400 10.028  0.018 W1 10  0.0244  68.109534  18.464406
57997.47173 10.027  0.015 W1 10  0.0250  68.109533  18.464410
58361.43923 10.011  0.018 W1 10  0.0250  68.109545  18.464405
58155.65886 10.024  0.016 W1 10  0.0261  68.109538  18.464417
59092.83537 10.014  0.015 W1 10  0.0263  68.109547  18.464413
57633.23217 10.036  0.015 W1 10  0.0266  68.109533  18.464407
58155.78976 10.017  0.017 W1 10  0.0268  68.109534  18.464415
58156.18247 10.005  0.016 W1 10  0.0285  68.109542  18.464402
58361.70091 10.024  0.018 W1 10  0.0304  68.109539  18.464418
58364.51520 10.003  0.015 W1 10  0.0306  68.109539  18.464418
58519.43078 10.027  0.019 W1 10  0.0322  68.109547  18.464404
58361.17742 10.008  0.014 W1 10  0.0338  68.109534  18.464417
58520.28127 10.035  0.015 W1 10  0.0344  68.109550  18.464411
58728.21186 10.023  0.014 W1 10  0.0348  68.109550  18.464409
58728.53848 10.031  0.015 W1 10  0.0349  68.109544  18.464419
58728.47303 10.024  0.015 W1 10  0.0364  68.109541  18.464420
58155.92067 10.023  0.015 W1 10  0.0368  68.109536  18.464419
58886.86945 10.044  0.018 W1 10  0.0374  68.109535  18.464419
58155.59341 10.040  0.014 W1 10  0.0398  68.109549  18.464417
58155.20069 10.035  0.017 W1 10  0.0404  68.109529  18.464415
57798.26245  9.992  0.017 W1 10  0.0439  68.109527  18.464411
57997.34082 10.030  0.015 W1 10  0.0443  68.109551  18.464416
59093.35847 10.020  0.018 W1 10  0.0453  68.109532  18.464420
58887.26191 10.019  0.017 W1 10  0.0463  68.109549  18.464420
59092.50837 10.013  0.015 W1 10  0.0490  68.109532  18.464399
58729.19313 10.034  0.017 W1 10  0.0507  68.109533  18.464423
58155.72431 10.028  0.015 W1 10  0.0522  68.109528  18.464401
57265.96689 10.031  0.018 W1 10  0.0523  68.109536  18.464424
58519.56155 10.050  0.017 W1 10  0.0525  68.109544  18.464424
58155.52795 10.018  0.017 W1 10  0.0527  68.109534  18.464423
59093.22770 10.004  0.017 W1 10  0.0542  68.109527  18.464402
57798.58984  9.979  0.018 W1 10  0.0542  68.109555  18.464414
57633.29762  9.986  0.016 W1 10  0.0550  68.109533  18.464424
58729.06235 10.009  0.019 W1 10  0.0569  68.109536  18.464395
56713.87382 10.040  0.015 W1 10  0.0571  68.109535  18.464425
59093.09692 10.025  0.015 W1 10  0.0575  68.109554  18.464419
57072.26298 10.015  0.016 W1 10  0.0578  68.109536  18.464426
58886.93478 10.043  0.016 W1 10  0.0585  68.109554  18.464419
57633.03556 10.020  0.017 W1 10  0.0585  68.109549  18.464424
58728.73522 10.020  0.017 W1 10  0.0601  68.109543  18.464426
58728.34277  9.999  0.018 W1 10  0.0620  68.109527  18.464423
57798.13142 10.015  0.020 W1 10  0.0627  68.109548  18.464426
58728.66977 10.052  0.015 W1 10  0.0634  68.109522  18.464413
57072.72292 10.033  0.017 W1 10  0.0637  68.109529  18.464424
57997.27537 10.026  0.015 W1 10  0.0639  68.109545  18.464427
58364.58065 10.035  0.017 W1 10  0.0640  68.109536  18.464427
59092.96615 10.035  0.015 W1  5  0.0645  68.109526  18.464399
58887.13100 10.034  0.017 W1 10  0.0647  68.109521  18.464411
58886.54232 10.009  0.020 W1 10  0.0651  68.109542  18.464428
57434.85721 10.049  0.016 W1 10  0.0653  68.109531  18.464426
58364.44975 10.017  0.015 W1 10  0.0658  68.109549  18.464426
57072.32868 10.008  0.015 W1 10  0.0659  68.109534  18.464427
58364.71155 10.042  0.018 W1 10  0.0665  68.109521  18.464407
58156.05157 10.032  0.015 W1 10  0.0669  68.109522  18.464417
57798.45894 10.029  0.018 W1 10  0.0673  68.109548  18.464427
57633.62513 10.003  0.020 W1 10  0.0689  68.109525  18.464397
58728.34264 10.028  0.017 W1 10  0.0693  68.109520  18.464407
56904.28642 10.050  0.015 W1 10  0.0699  68.109528  18.464426
57265.70458 10.022  0.016 W1 10  0.0700  68.109537  18.464429
58519.88869 10.020  0.020 W1 10  0.0705  68.109556  18.464423
57431.84196 10.043  0.015 W1 10  0.0706  68.109531  18.464428
58155.33160 10.025  0.016 W1 10  0.0727  68.109519  18.464413
58887.39268 10.026  0.015 W1 10  0.0739  68.109521  18.464399
58361.50468 10.047  0.019 W1 10  0.0743  68.109562  18.464408
57431.25200 10.018  0.017 W1 10  0.0760  68.109524  18.464425
57072.85421 10.025  0.014 W1 10  0.0763  68.109525  18.464426
57632.90453 10.049  0.016 W1 10  0.0776  68.109527  18.464428
58361.63546 10.029  0.016 W1 10  0.0787  68.109544  18.464431
57266.16376 10.022  0.015 W1 10  0.0810  68.109526  18.464428
57798.65542 10.021  0.016 W1 10  0.0816  68.109518  18.464419
58728.93145 10.039  0.017 W1 10  0.0816  68.109559  18.464424
57798.39336 10.036  0.017 W1 10  0.0817  68.109533  18.464432
59092.76992  9.983  0.017 W1 10  0.0830  68.109518  18.464400
56713.41273 10.004  0.014 W1 10  0.0842  68.109522  18.464426
58520.01959 10.028  0.016 W1 10  0.0844  68.109518  18.464420
57997.86456 10.014  0.015 W1 10  0.0850  68.109543  18.464433
57265.57329 10.062  0.018 W1 10  0.0866  68.109523  18.464428
57997.60276 10.040  0.023 W1 10  0.0867  68.109532  18.464433
57798.39349 10.026  0.018 W1 10  0.0876  68.109531  18.464433
57434.66060 10.077  0.017 W1 10  0.0906  68.109536  18.464435
58361.30832 10.019  0.015 W1 10  0.0907  68.109519  18.464425
58886.54245 10.020  0.019 W1 10  0.0910  68.109523  18.464429
57997.73366 10.025  0.015 W1 10  0.0929  68.109548  18.464435
57798.52439 10.037  0.015 W1 10  0.0932  68.109530  18.464434
57431.57977 10.026  0.018 W1 10  0.0941  68.109524  18.464431
57266.22934 10.022  0.018 W1 10  0.0943  68.109515  18.464420
58519.69246 10.049  0.017 W1 10  0.0954  68.109512  18.464409
58364.64610 10.016  0.015 W1 10  0.0958  68.109512  18.464413
58364.90791 10.048  0.020 W1 10  0.0959  68.109534  18.464384
57798.72087 10.026  0.016 W1 10  0.0972  68.109512  18.464417
56713.34690 10.022  0.015 W1 10  0.0977  68.109516  18.464426
56713.74203 10.033  0.015 W1 10  0.0978  68.109514  18.464421
57997.01344 10.016  0.016 W1 10  0.0980  68.109556  18.464433
57633.10114 10.117  0.019 W1 10  0.0991  68.109511  18.464415
57431.71080 10.005  0.015 W1 10  0.0992  68.109518  18.464428
58362.15894 10.006  0.018 W1 10  0.0996  68.109552  18.464435
59092.70460 10.002  0.015 W1 10  0.1002  68.109538  18.464438
58887.06568 10.026  0.015 W1 10  0.1004  68.109512  18.464402
57072.26310 10.013  0.018 W1 10  0.1009  68.109529  18.464436
56903.95751 10.026  0.014 W1 10  0.1010  68.109527  18.464435
57072.46009 10.008  0.015 W1 10  0.1018  68.109515  18.464425
56712.88581 10.009  0.016 W1 10  0.1026  68.109518  18.464430
59092.63914 10.027  0.018 W1 10  0.1030  68.109567  18.464423
59092.90070  9.977  0.021 W1  5  0.1031  68.109523  18.464386
57997.14447 10.001  0.017 W1 10  0.1034  68.109513  18.464423
58886.67322 10.029  0.018 W1 10  0.1040  68.109510  18.464408
56713.01760 10.030  0.016 W1 10  0.1059  68.109514  18.464427
57996.88253 10.027  0.015 W1 10  0.1063  68.109520  18.464432
56904.22059 10.021  0.015 W1 10  0.1070  68.109528  18.464437
57997.99547  9.975  0.019 W1  5  0.1075  68.109552  18.464438
57266.42607 10.039  0.016 W1 10  0.1086  68.109522  18.464435
57434.72618 10.033  0.017 W1 10  0.1096  68.109508  18.464405
58728.60432 10.036  0.018 W1 10  0.1097  68.109508  18.464414
57079.29077 10.011  0.024 W1 10  0.1113  68.109567  18.464427
58361.57000  9.989  0.020 W1 10  0.1126  68.109529  18.464439
58520.15049 10.030  0.016 W1 10  0.1137  68.109542  18.464441
57633.36320 10.008  0.017 W1 10  0.1139  68.109510  18.464424
56713.61036 10.017  0.014 W1 10  0.1142  68.109524  18.464438
