# MJD mag magerr filter distance ra dec
55282.88004  8.406  0.041 W1  1.0801 277.324234  -3.127513
55282.88004  8.209  0.059 W2  1.0801 277.324234  -3.127513
55282.88004  0.197  0.072 W1mW2  1.0801 277.324234  -3.127513
55283.36298  8.407  0.050 W1  1.0503 277.324226  -3.127506
55283.36298  8.173  0.055 W2  1.0503 277.324226  -3.127506
55283.36298  0.234  0.074 W1mW2  1.0503 277.324226  -3.127506
56747.74951  8.412  0.035 W1  1.0334 277.324209  -3.127504
56747.74951  8.261  0.042 W2  1.0334 277.324209  -3.127504
56747.74951  0.151  0.054 W1mW2  1.0334 277.324209  -3.127504
56748.27617  8.399  0.050 W1  1.0716 277.324215  -3.127514
56748.27617  8.263  0.045 W2  1.0716 277.324215  -3.127514
56748.27617  0.135  0.067 W1mW2  1.0716 277.324215  -3.127514
56927.45223  8.410  0.040 W1  1.0374 277.324212  -3.127504
56927.45223  8.233  0.044 W2  1.0374 277.324212  -3.127504
56927.45223  0.177  0.059 W1mW2  1.0374 277.324212  -3.127504
56928.06608  8.438  0.034 W1  1.0929 277.324205  -3.127521
56928.06608  8.249  0.041 W2  1.0929 277.324205  -3.127521
56928.06608  0.188  0.054 W1mW2  1.0929 277.324205  -3.127521
56932.14362  8.411  0.034 W1  0.9966 277.324190  -3.127496
56932.14362  8.233  0.041 W2  0.9966 277.324190  -3.127496
56932.14362  0.178  0.053 W1mW2  0.9966 277.324190  -3.127496
57109.76141  8.523  0.035 W1  1.0393 277.324210  -3.127506
57109.76141  8.293  0.042 W2  1.0393 277.324210  -3.127506
57109.76141  0.230  0.055 W1mW2  1.0393 277.324210  -3.127506
57110.25020  8.510  0.034 W1  1.0637 277.324208  -3.127513
57110.25020  8.297  0.043 W2  1.0637 277.324208  -3.127513
57110.25020  0.213  0.055 W1mW2  1.0637 277.324208  -3.127513
57286.43931  8.429  0.043 W1  1.0414 277.324219  -3.127504
57286.43931  8.227  0.049 W2  1.0414 277.324219  -3.127504
57286.43931  0.202  0.065 W1mW2  1.0414 277.324219  -3.127504
57288.96104  8.431  0.044 W1  0.9976 277.324189  -3.127497
57288.96104  8.245  0.042 W2  0.9976 277.324189  -3.127497
57288.96104  0.186  0.060 W1mW2  0.9976 277.324189  -3.127497
57289.51856  8.428  0.043 W1  1.0182 277.324204  -3.127500
57289.51856  8.233  0.045 W2  1.0182 277.324204  -3.127500
57289.51856  0.196  0.062 W1mW2  1.0182 277.324204  -3.127500
57473.75374  8.484  0.062 W1  1.0530 277.324216  -3.127508
57473.75374  8.260  0.043 W2  1.0530 277.324216  -3.127508
57473.75374  0.225  0.076 W1mW2  1.0530 277.324216  -3.127508
57474.29444  8.449  0.041 W1  1.0426 277.324221  -3.127504
57474.29444  8.273  0.045 W2  1.0426 277.324221  -3.127504
57474.29444  0.176  0.061 W1mW2  1.0426 277.324221  -3.127504
57478.80000  8.434  0.034 W1  1.2109 277.324219  -3.127553
57478.80000  8.253  0.041 W2  1.2109 277.324219  -3.127553
57478.80000  0.181  0.053 W1mW2  1.2109 277.324219  -3.127553
57647.87672  8.471  0.035 W1  0.9983 277.324170  -3.127497
57647.87672  8.311  0.041 W2  0.9983 277.324170  -3.127497
57647.87672  0.160  0.054 W1mW2  0.9983 277.324170  -3.127497
57648.38771  8.486  0.040 W1  1.0536 277.324195  -3.127511
57648.38771  8.320  0.043 W2  1.0536 277.324195  -3.127511
57648.38771  0.166  0.059 W1mW2  1.0536 277.324195  -3.127511
57840.79281  8.468  0.046 W1  1.0507 277.324214  -3.127508
57840.79281  8.322  0.045 W2  1.0507 277.324214  -3.127508
57840.79281  0.146  0.064 W1mW2  1.0507 277.324214  -3.127508
57841.29212  8.474  0.048 W1  1.0286 277.324207  -3.127502
57841.29212  8.337  0.044 W2  1.0286 277.324207  -3.127502
57841.29212  0.137  0.065 W1mW2  1.0286 277.324207  -3.127502
58008.68628  8.468  0.048 W1  1.0680 277.324215  -3.127513
58008.68628  8.318  0.044 W2  1.0680 277.324215  -3.127513
58008.68628  0.151  0.065 W1mW2  1.0680 277.324215  -3.127513
58009.22651  8.487  0.035 W1  1.0806 277.324204  -3.127518
58009.22651  8.318  0.041 W2  1.0806 277.324204  -3.127518
58009.22651  0.169  0.054 W1mW2  1.0806 277.324204  -3.127518
58204.84100  8.514  0.034 W1  1.0237 277.324224  -3.127499
58204.84100  8.329  0.047 W2  1.0237 277.324224  -3.127499
58204.84100  0.185  0.058 W1mW2  1.0237 277.324224  -3.127499
58205.41363  8.491  0.037 W1  1.0313 277.324209  -3.127503
58205.41363  8.318  0.048 W2  1.0313 277.324209  -3.127503
58205.41363  0.173  0.060 W1mW2  1.0313 277.324209  -3.127503
58368.86984  8.454  0.036 W1  1.1650 277.324188  -3.127543
58368.86984  8.309  0.042 W2  1.1650 277.324188  -3.127543
58368.86984  0.144  0.055 W1mW2  1.1650 277.324188  -3.127543
58369.41499  8.463  0.037 W1  1.0353 277.324196  -3.127506
58369.41499  8.296  0.055 W2  1.0353 277.324196  -3.127506
58369.41499  0.167  0.067 W1mW2  1.0353 277.324196  -3.127506
58568.98646  8.425  0.036 W1  1.2049 277.324222  -3.127551
58568.98646  8.317  0.041 W2  1.2049 277.324222  -3.127551
58568.98646  0.108  0.055 W1mW2  1.2049 277.324222  -3.127551
58569.45636  8.469  0.041 W1  1.0561 277.324207  -3.127511
58569.45636  8.307  0.044 W2  1.0561 277.324207  -3.127511
58569.45636  0.162  0.060 W1mW2  1.0561 277.324207  -3.127511
58571.93096  8.466  0.035 W1  1.0417 277.324205  -3.127505
58571.93096  8.314  0.041 W2  1.0417 277.324205  -3.127505
58571.93096  0.152  0.054 W1mW2  1.0417 277.324205  -3.127505
58572.53275  8.467  0.037 W1  1.0423 277.324214  -3.127505
58572.53275  8.304  0.046 W2  1.0423 277.324214  -3.127505
58572.53275  0.163  0.059 W1mW2  1.0423 277.324214  -3.127505
58732.95761  8.484  0.036 W1  1.1343 277.324210  -3.127533
58732.95761  8.327  0.041 W2  1.1343 277.324210  -3.127533
58732.95761  0.157  0.055 W1mW2  1.1343 277.324210  -3.127533
58733.42847  8.491  0.048 W1  1.0249 277.324213  -3.127501
58733.42847  8.310  0.046 W2  1.0249 277.324213  -3.127501
58733.42847  0.181  0.067 W1mW2  1.0249 277.324213  -3.127501
58735.96622  8.467  0.036 W1  1.1287 277.324208  -3.127531
58735.96622  8.239  0.042 W2  1.1287 277.324208  -3.127531
58735.96622  0.228  0.055 W1mW2  1.1287 277.324208  -3.127531
58736.51130  8.457  0.041 W1  1.0202 277.324205  -3.127501
58736.51130  8.305  0.047 W2  1.0202 277.324205  -3.127501
58736.51130  0.152  0.062 W1mW2  1.0202 277.324205  -3.127501
58936.62354  8.481  0.037 W1  1.0114 277.324206  -3.127498
58936.62354  8.285  0.043 W2  1.0114 277.324206  -3.127498
58936.62354  0.197  0.057 W1mW2  1.0114 277.324206  -3.127498
58937.12894  8.473  0.036 W1  0.9869 277.324217  -3.127490
58937.12894  8.305  0.041 W2  0.9869 277.324217  -3.127490
58937.12894  0.168  0.054 W1mW2  0.9869 277.324217  -3.127490
59100.58756  8.525  0.039 W1  1.0319 277.324205  -3.127504
59100.58756  8.306  0.043 W2  1.0319 277.324205  -3.127504
59100.58756  0.219  0.058 W1mW2  1.0319 277.324205  -3.127504
