# MJD mag magerr filter flag distance ra dec
55248.91018 12.064  0.027 W1 10  0.0454  66.087130  26.514061
55251.15974 11.994  0.027 W1 10  0.1308  66.087127  26.514106
55248.24854 11.945  0.026 W1 10  0.1572  66.087084  26.514099
55248.38084 11.949  0.030 W1 10  0.1684  66.087103  26.514114
55248.51314 11.997  0.026 W1 10  0.1767  66.087084  26.514107
55248.91006 12.010  0.037 W1 10  0.2075  66.087102  26.514125
55250.76270 11.978  0.022 W1 10  0.2130  66.087095  26.514125
55250.43187 11.970  0.024 W1 10  0.2185  66.087094  26.514126
55248.18232 11.985  0.026 W1 10  0.2194  66.087077  26.514117
55250.89500 12.007  0.029 W1 10  0.2269  66.087103  26.514131
55250.16726 11.752  0.034 W1 10  0.2419  66.087139  26.514135
55250.29957 11.975  0.025 W1 10  0.2425  66.087089  26.514131
55248.05002 11.967  0.030 W1 10  0.2499  66.087079  26.514129
55247.91759 12.001  0.026 W1 10  0.2582  66.087100  26.514139
55251.02743 12.027  0.026 W1 10  0.2589  66.087054  26.514111
55248.31462 11.990  0.023 W1 10  0.2618  66.087103  26.514141
55250.49809 12.042  0.025 W1 10  0.2627  66.087112  26.514143
55248.44693 11.937  0.025 W1 10  0.2632  66.087118  26.514143
55248.77775 11.957  0.023 W1 10  0.2765  66.087120  26.514147
55250.69661 12.041  0.029 W1 10  0.2910  66.087067  26.514135
55250.63039 11.959  0.024 W1 10  0.2959  66.087083  26.514145
55250.56418 12.020  0.032 W1 10  0.3107  66.087109  26.514156
56712.62387 11.931  0.023 W1 10  0.0134  66.087124  26.514069
57270.55717 11.890  0.023 W1 10  0.0174  66.087125  26.514072
56904.28489 11.864  0.022 W1 10  0.0236  66.087114  26.514067
57632.70651 11.865  0.020 W1 10  0.0319  66.087125  26.514062
57265.30945 11.858  0.019 W1 10  0.0417  66.087107  26.514069
57265.04700 11.830  0.021 W1 10  0.0417  66.087133  26.514067
57633.23064 11.935  0.024 W1 10  0.0464  66.087114  26.514082
56903.89027 11.872  0.026 W1 10  0.0509  66.087136  26.514068
57430.92576 11.966  0.024 W1 10  0.0530  66.087130  26.514058
57797.93647 11.916  0.023 W1 10  0.0588  66.087121  26.514054
57071.80481 11.926  0.022 W1 10  0.0612  66.087128  26.514055
59092.70307 12.011  0.023 W1  0  0.0625  66.087135  26.514059
56713.21663 11.966  0.021 W1 10  0.0719  66.087114  26.514051
57265.50618 11.881  0.022 W1 10  0.0736  66.087104  26.514085
56903.42982 11.902  0.021 W1 10  0.0767  66.087144  26.514069
56903.89015 11.928  0.022 W1 10  0.0790  66.087108  26.514051
56903.82444 11.877  0.023 W1 10  0.0827  66.087138  26.514086
57632.11694 11.940  0.021 W1 10  0.0840  66.087136  26.514051
57072.00180 11.941  0.019 W1 10  0.0857  66.087123  26.514046
56712.88734 11.909  0.019 W1 10  0.0862  66.087125  26.514046
56712.68984 11.929  0.024 W1 10  0.0862  66.087095  26.514061
56904.02181 11.884  0.021 W1 10  0.0863  66.087143  26.514058
56712.36041 11.930  0.022 W1 10  0.0864  66.087126  26.514047
56903.56136 11.881  0.021 W1 10  0.0879  66.087119  26.514046
56903.29815 11.920  0.022 W1 10  0.0881  66.087095  26.514079
58154.94041 11.958  0.022 W1 10  0.0889  66.087127  26.514046
57071.73911 11.929  0.019 W1 10  0.0902  66.087128  26.514046
57430.59799 11.960  0.022 W1 10  0.0929  66.087143  26.514055
58361.63405 11.865  0.024 W1 10  0.0929  66.087141  26.514052
57632.77209 11.886  0.025 W1 10  0.0930  66.087134  26.514048
57265.57189 11.929  0.025 W1 10  0.0946  66.087142  26.514053
56712.68971 11.913  0.023 W1 10  0.0949  66.087148  26.514078
57265.63747 11.966  0.020 W1 10  0.0954  66.087129  26.514045
56712.75567 11.898  0.020 W1 10  0.0955  66.087138  26.514049
57798.13295 11.891  0.020 W1 10  0.0978  66.087115  26.514043
57072.06751 11.915  0.021 W1 10  0.0991  66.087123  26.514043
56712.95317 11.917  0.021 W1 10  0.0991  66.087119  26.514042
57434.59655 11.932  0.025 W1 10  0.0992  66.087113  26.514043
57430.46683 12.008  0.023 W1 10  0.1003  66.087136  26.514046
56904.15335 11.863  0.022 W1 10  0.1053  66.087141  26.514047
57071.47641 11.909  0.021 W1 10  0.1068  66.087107  26.514043
56712.82150 11.932  0.020 W1  5  0.1107  66.087145  26.514049
57071.60769 11.940  0.023 W1  5  0.1147  66.087104  26.514042
57431.18795 11.992  0.022 W1 10  0.1156  66.087117  26.514038
57632.37900 11.896  0.021 W1 10  0.1162  66.087095  26.514047
58361.04512 11.870  0.024 W1 10  0.1189  66.087143  26.514044
57266.03107 11.877  0.025 W1 10  0.1201  66.087152  26.514052
57997.20839 11.956  0.026 W1 10  0.1214  66.087142  26.514043
57632.24797 11.882  0.020 W1 10  0.1239  66.087157  26.514062
58155.52948 11.948  0.021 W1 10  0.1272  66.087117  26.514035
57265.89979 11.869  0.022 W1 10  0.1280  66.087118  26.514035
57265.70305 11.945  0.021 W1 10  0.1298  66.087118  26.514034
57265.76863 11.918  0.021 W1 10  0.1299  66.087151  26.514047
56712.49221 11.895  0.020 W1 10  0.1299  66.087095  26.514041
57633.09961 11.891  0.021 W1 10  0.1303  66.087144  26.514041
57265.04713 11.864  0.023 W1 10  0.1303  66.087156  26.514087
57431.31898 11.967  0.021 W1 10  0.1328  66.087147  26.514042
57996.61920 11.889  0.023 W1 10  0.1333  66.087115  26.514033
58728.01411 11.922  0.020 W1 10  0.1334  66.087155  26.514050
57996.48817 11.841  0.021 W1 10  0.1369  66.087128  26.514033
57072.33021 11.929  0.019 W1 10  0.1372  66.087120  26.514032
57632.51003 11.887  0.021 W1 10  0.1379  66.087160  26.514057
57430.99121 11.985  0.023 W1 10  0.1424  66.087114  26.514031
57071.93610 11.941  0.023 W1 10  0.1436  66.087136  26.514033
56713.08496 11.924  0.020 W1 10  0.1442  66.087159  26.514050
57996.88101 11.869  0.022 W1  5  0.1445  66.087143  26.514036
56903.75860 12.001  0.031 W1 10  0.1446  66.087159  26.514090
57797.47805 11.860  0.021 W1 10  0.1452  66.087149  26.514039
57431.45014 11.918  0.020 W1 10  0.1467  66.087122  26.514029
57798.46047 11.862  0.020 W1 10  0.1470  66.087129  26.514030
57265.17829 11.862  0.020 W1 10  0.1477  66.087164  26.514058
57997.33929 11.961  0.021 W1 10  0.1497  66.087123  26.514028
57797.73998 11.913  0.024 W1 10  0.1510  66.087155  26.514042
57798.00192 11.876  0.024 W1 10  0.1522  66.087108  26.514029
58728.27579 11.960  0.023 W1 10  0.1551  66.087147  26.514034
58519.62853 11.880  0.022 W1 10  0.1559  66.087134  26.514029
58727.68698 11.921  0.023 W1 10  0.1561  66.087147  26.514034
58518.90882 11.898  0.021 W1 10  0.1596  66.087140  26.514029
58519.17012 11.904  0.022 W1 10  0.1598  66.087140  26.514029
58361.50315 11.867  0.024 W1 10  0.1598  66.087136  26.514028
57996.35727 11.853  0.020 W1 10  0.1600  66.087144  26.514031
57797.87102 11.891  0.021 W1 10  0.1623  66.087162  26.514046
58361.11044 11.880  0.022 W1 10  0.1640  66.087131  26.514026
57997.07749 11.908  0.022 W1 10  0.1648  66.087143  26.514029
57265.44060 11.856  0.021 W1 10  0.1653  66.087149  26.514032
