# MJD mag magerr filter distance ra dec
55253.57698  6.978  0.069 W1  0.1777 243.081622 -38.628336
55253.57698  6.847  0.062 W2  0.1777 243.081622 -38.628336
55253.57698  0.131  0.093 W1mW2  0.1777 243.081622 -38.628336
55254.10627  6.941  0.097 W1  0.2379 243.081587 -38.628319
55254.10627  6.853  0.051 W2  0.2379 243.081587 -38.628319
55254.10627  0.088  0.109 W1mW2  0.2379 243.081587 -38.628319
56717.92807  7.081  0.130 W1  0.2413 243.081613 -38.628286
56717.92807  6.905  0.050 W2  0.2413 243.081613 -38.628286
56717.92807  0.176  0.139 W1mW2  0.2413 243.081613 -38.628286
56718.40887  7.065  0.150 W1  0.2419 243.081610 -38.628308
56718.40887  6.921  0.056 W2  0.2419 243.081610 -38.628308
56718.40887  0.144  0.160 W1mW2  0.2419 243.081610 -38.628308
56896.81683  7.079  0.144 W1  0.4036 243.081535 -38.628364
56896.81683  6.903  0.056 W2  0.4036 243.081535 -38.628364
56896.81683  0.176  0.155 W1mW2  0.4036 243.081535 -38.628364
56897.40882  7.077  0.200 W1  0.3506 243.081587 -38.628347
56897.40882  6.908  0.055 W2  0.3506 243.081587 -38.628347
56897.40882  0.168  0.208 W1mW2  0.3506 243.081587 -38.628347
56902.73684  7.031  0.129 W1  0.3325 243.081564 -38.628371
56902.73684  6.879  0.050 W2  0.3325 243.081564 -38.628371
56902.73684  0.152  0.138 W1mW2  0.3325 243.081564 -38.628371
57079.85279  6.868  0.145 W1  0.3604 243.081562 -38.628276
57079.85279  6.879  0.053 W2  0.3604 243.081562 -38.628276
57079.85279 -0.010  0.154 W1mW2  0.3604 243.081562 -38.628276
57080.37003  6.999  0.158 W1  0.2368 243.081604 -38.628304
57080.37003  6.876  0.060 W2  0.2368 243.081604 -38.628304
57080.37003  0.122  0.169 W1mW2  0.2368 243.081604 -38.628304
57255.76268  6.931  0.187 W1  0.3214 243.081603 -38.628381
57255.76268  6.853  0.063 W2  0.3214 243.081603 -38.628381
57255.76268  0.078  0.198 W1mW2  0.3214 243.081603 -38.628381
57256.32682  6.909  0.181 W1  0.2474 243.081634 -38.628370
57256.32682  6.854  0.056 W2  0.2474 243.081634 -38.628370
57256.32682  0.055  0.189 W1mW2  0.2474 243.081634 -38.628370
57258.81300  6.922  0.182 W1  0.3521 243.081648 -38.628328
57258.81300  6.846  0.064 W2  0.3521 243.081648 -38.628328
57258.81300  0.075  0.192 W1mW2  0.3521 243.081648 -38.628328
57259.33122  7.005  0.141 W1  0.4078 243.081599 -38.628321
57259.33122  6.848  0.077 W2  0.4078 243.081599 -38.628321
57259.33122  0.157  0.160 W1mW2  0.4078 243.081599 -38.628321
57443.93935  7.141  0.121 W1  0.2739 243.081573 -38.628330
57443.93935  6.969  0.049 W2  0.2739 243.081573 -38.628330
57443.93935  0.172  0.131 W1mW2  0.2739 243.081573 -38.628330
57444.49648  7.123  0.150 W1  0.2809 243.081586 -38.628299
57444.49648  6.943  0.055 W2  0.2809 243.081586 -38.628299
57444.49648  0.180  0.160 W1mW2  0.2809 243.081586 -38.628299
57445.05363  7.257  0.113 W1  0.3294 243.081557 -38.628342
57445.05363  7.000  0.049 W2  0.3294 243.081557 -38.628342
57445.05363  0.256  0.123 W1mW2  0.3294 243.081557 -38.628342
57449.11744  7.114  0.125 W1  0.3284 243.081630 -38.628244
57449.11744  6.930  0.048 W2  0.3284 243.081630 -38.628244
57449.11744  0.184  0.134 W1mW2  0.3284 243.081630 -38.628244
57617.80038  6.967  0.143 W1  0.2988 243.081638 -38.628372
57617.80038  6.951  0.061 W2  0.2988 243.081638 -38.628372
57617.80038  0.016  0.155 W1mW2  0.2988 243.081638 -38.628372
57618.21526  7.098  0.169 W1  0.2795 243.081594 -38.628356
57618.21526  6.954  0.051 W2  0.2795 243.081594 -38.628356
57618.21526  0.144  0.176 W1mW2  0.2795 243.081594 -38.628356
57811.46960  6.974  0.157 W1  0.3682 243.081598 -38.628324
57811.46960  6.869  0.070 W2  0.3682 243.081598 -38.628324
57811.46960  0.105  0.172 W1mW2  0.3682 243.081598 -38.628324
57812.05168  7.015  0.128 W1  0.4413 243.081636 -38.628210
57812.05168  6.773  0.057 W2  0.4413 243.081636 -38.628210
57812.05168  0.242  0.140 W1mW2  0.4413 243.081636 -38.628210
57977.92537  6.995  0.127 W1  0.1040 243.081650 -38.628354
57977.92537  6.872  0.050 W2  0.1040 243.081650 -38.628354
