# MJD mag magerr filter flag distance ra dec
55283.93828 15.557  0.204 W1 10  1.0974 277.512792  -1.608803
55283.67367 14.724  0.096 W1 10  1.1258 277.512788  -1.609013
55283.60745 14.790  0.102 W1 10  1.3545 277.512865  -1.608983
55283.47515 14.512  0.083 W1 10  1.3874 277.512853  -1.609045
55283.21054 14.730  0.094 W1 10  1.4385 277.512881  -1.609012
55283.73976 14.765  0.102 W1 10  1.4453 277.512887  -1.608998
55283.34285 14.509  0.081 W1 10  1.4803 277.512882  -1.609043
55284.07058 14.472  0.082 W1 10  1.4965 277.512902  -1.608997
55292.14202 14.573  0.086 W1 10  1.5081 277.512911  -1.608973
55283.80597 14.502  0.079 W1 10  1.5140 277.512881  -1.609069
55283.54137 14.411  0.081 W1 10  1.5386 277.512882  -1.609081
55283.40906 15.002  0.136 W1 10  2.0982 277.512853  -1.609354
55283.07824 14.709  0.101 W1 10  2.2393 277.512810  -1.609429
59101.11093 14.980  0.122 W1  5  0.3554 277.512532  -1.608983
59101.50338 14.658  0.087 W1  5  0.5704 277.512638  -1.608968
58733.35032 14.906  0.136 W1  5  0.6417 277.512664  -1.608961
59101.37261 14.828  0.109 W1  5  0.7022 277.512688  -1.608942
57648.66316 14.824  0.112 W1  5  0.7082 277.512605  -1.609056
58569.83669 15.080  0.148 W1  5  0.7199 277.512681  -1.608974
58009.68495 14.674  0.105 W1  5  0.7569 277.512683  -1.608994
57648.72861 15.040  0.150 W1  5  0.7904 277.512696  -1.608989
58736.75139 15.370  0.205 W1  0  0.8072 277.512723  -1.608912
58736.55516 15.344  0.174 W1  5  0.8492 277.512706  -1.609005
57649.12170 14.424  0.074 W1  5  0.8521 277.512686  -1.609037
58009.22717 14.693  0.096 W1  5  0.8881 277.512712  -1.609017
58736.48971 14.435  0.095 W1  5  0.9329 277.512744  -1.608976
57289.87959 14.664  0.094 W1  5  0.9815 277.512759  -1.608976
58370.17842 14.512  0.087 W1  5  0.9882 277.512714  -1.609061
56927.80332 14.527  0.089 W1 10  0.9935 277.512728  -1.609045
58936.86707 15.187  0.150 W1  5  1.0017 277.512778  -1.608896
58733.21955 15.052  0.128 W1  5  1.0076 277.512752  -1.609012
57841.57830 14.356  0.073 W1  5  1.0128 277.512772  -1.608961
56928.26364 14.344  0.070 W1  5  1.0162 277.512747  -1.609027
58573.23904 14.927  0.117 W1  5  1.0216 277.512729  -1.609058
58572.51894 15.037  0.127 W1  5  1.0299 277.512785  -1.608918
57648.40110 14.593  0.092 W1  5  1.0328 277.512740  -1.609047
58008.96473 14.426  0.120 W1  5  1.0336 277.512718  -1.609077
57289.48611 14.403  0.078 W1 10  1.0372 277.512779  -1.608962
58737.20930 14.664  0.087 W1  0  1.0427 277.512697  -1.609103
57841.90568 15.059  0.140 W1  5  1.0747 277.512774  -1.609008
57841.51284 14.634  0.099 W1  5  1.0827 277.512779  -1.609004
57110.24995 14.541  0.088 W1  5  1.0833 277.512783  -1.608991
58205.42969 14.603  0.123 W1  0  1.0894 277.512782  -1.609001
57841.64388 14.359  0.080 W1  5  1.0927 277.512795  -1.608963
58009.55392 14.742  0.100 W1  5  1.0956 277.512759  -1.609051
58733.74278 14.318  0.070 W1  5  1.0964 277.512744  -1.609072
56927.67178 14.232  0.064 W1 10  1.0968 277.512791  -1.608981
58205.69150 14.428  0.086 W1  5  1.0985 277.512797  -1.608959
57648.85964 14.751  0.098 W1  5  1.0987 277.512764  -1.609044
57110.18424 14.183  0.066 W1 10  1.1001 277.512792  -1.608979
57289.81401 14.526  0.087 W1  5  1.1034 277.512783  -1.609009
59101.04560 14.587  0.084 W1  5  1.1071 277.512653  -1.609157
57290.20761 14.183  0.071 W1 10  1.1117 277.512719  -1.609108
57286.73115 14.788  0.109 W1  5  1.1143 277.512794  -1.608986
58369.72077 14.506  0.077 W1  5  1.1324 277.512728  -1.609107
