# MJD mag magerr filter distance ra dec
55232.53777  9.345  0.031 W1  0.3651 339.147720  75.359807
55232.53777  8.697  0.057 W2  0.3651 339.147720  75.359807
55232.53777  0.648  0.065 W1mW2  0.3651 339.147720  75.359807
55233.49162  9.344  0.025 W1  0.3137 339.147802  75.359801
55233.49162  8.705  0.053 W2  0.3137 339.147802  75.359801
55233.49162  0.639  0.059 W1mW2  0.3137 339.147802  75.359801
56696.71502  9.435  0.032 W1  0.3611 339.147906  75.359816
56696.71502  8.814  0.046 W2  0.3611 339.147906  75.359816
56696.71502  0.621  0.056 W1mW2  0.3611 339.147906  75.359816
56886.64089  9.407  0.029 W1  0.4112 339.147845  75.359832
56886.64089  8.724  0.045 W2  0.4112 339.147845  75.359832
56886.64089  0.683  0.054 W1mW2  0.4112 339.147845  75.359832
56889.14436  9.433  0.025 W1  0.4011 339.147836  75.359829
56889.14436  8.746  0.044 W2  0.4011 339.147836  75.359829
56889.14436  0.686  0.051 W1mW2  0.4011 339.147836  75.359829
57057.07876  9.410  0.022 W1  0.3536 339.147890  75.359817
57057.11979  8.770  0.043 W2  0.3485 339.147899  75.359815
57057.07876  0.640  0.049 W1mW2  0.3536 339.147890  75.359817
57248.89835  9.372  0.016 W1  0.3869 339.147796  75.359823
57248.89835  8.731  0.040 W2  0.3869 339.147796  75.359823
57248.89835  0.641  0.043 W1mW2  0.3869 339.147796  75.359823
57250.09189  9.345  0.023 W1  0.3879 339.147860  75.359826
57250.09189  8.709  0.042 W2  0.3879 339.147860  75.359826
57250.09189  0.636  0.048 W1mW2  0.3879 339.147860  75.359826
57417.27810  9.320  0.026 W1  0.3557 339.147908  75.359817
57417.27810  8.675  0.044 W2  0.3557 339.147908  75.359817
57417.27810  0.645  0.051 W1mW2  0.3557 339.147908  75.359817
57614.27753  9.331  0.024 W1  0.3959 339.147847  75.359827
57614.27753  8.687  0.045 W2  0.3959 339.147847  75.359827
57614.27753  0.644  0.051 W1mW2  0.3959 339.147847  75.359827
57780.43353  9.350  0.026 W1  0.3641 339.147941  75.359821
57780.43353  8.704  0.044 W2  0.3641 339.147941  75.359821
57780.43353  0.645  0.051 W1mW2  0.3641 339.147941  75.359821
57789.04111  9.388  0.015 W1  0.4244 339.147920  75.359838
57789.04111  8.726  0.040 W2  0.4244 339.147920  75.359838
57789.04111  0.662  0.043 W1mW2  0.4244 339.147920  75.359838
57979.84401  9.484  0.026 W1  0.4045 339.147893  75.359831
57979.84401  8.819  0.044 W2  0.4045 339.147893  75.359831
57979.84401  0.664  0.051 W1mW2  0.4045 339.147893  75.359831
58138.91098  9.452  0.047 W1  0.3844 339.147950  75.359824
58138.91098  8.773  0.053 W2  0.3844 339.147950  75.359824
58138.91098  0.680  0.071 W1mW2  0.3844 339.147950  75.359824
58345.42843  9.385  0.024 W1  0.4004 339.147888  75.359829
58345.42843  8.734  0.046 W2  0.4004 339.147888  75.359829
58345.42843  0.650  0.052 W1mW2  0.4004 339.147888  75.359829
58504.54989  9.356  0.021 W1  0.3610 339.147940  75.359819
58504.54989  8.685  0.043 W2  0.3610 339.147940  75.359819
58504.54989  0.671  0.048 W1mW2  0.3610 339.147940  75.359819
58709.86236  9.489  0.026 W1  0.4056 339.147893  75.359829
58709.86236  8.873  0.048 W2  0.4056 339.147893  75.359829
58709.86236  0.616  0.055 W1mW2  0.4056 339.147893  75.359829
58868.38265  9.533  0.036 W1  0.4035 339.147990  75.359811
58868.38265  8.860  0.053 W2  0.4035 339.147990  75.359811
58868.38265  0.673  0.064 W1mW2  0.4035 339.147990  75.359811
58869.36190  9.515  0.039 W1  0.3792 339.147987  75.359822
58869.36190  8.865  0.057 W2  0.3792 339.147987  75.359822
58869.36190  0.650  0.069 W1mW2  0.3792 339.147987  75.359822
59076.75861  9.327  0.025 W1  0.4045 339.147894  75.359831
59076.75861  8.709  0.046 W2  0.4045 339.147894  75.359831
59076.75861  0.618  0.053 W1mW2  0.4045 339.147894  75.359831
