# MJD mag magerr filter distance ra dec
55265.53816 11.503  0.107 W1  0.5226  85.392996  -1.983127
55265.53816 10.831  0.035 W2  0.5226  85.392996  -1.983127
55265.53816  0.671  0.113 W1mW2  0.5226  85.392996  -1.983127
56724.73612 11.433  0.018 W1  0.2766  85.392993  -1.983224
56724.73612 10.989  0.024 W2  0.2766  85.392993  -1.983224
56724.73612  0.444  0.030 W1mW2  0.2766  85.392993  -1.983224
56729.87242 11.402  0.018 W1  0.1763  85.392969  -1.983249
56729.87242 10.950  0.023 W2  0.1763  85.392969  -1.983249
56729.87242  0.452  0.029 W1mW2  0.1763  85.392969  -1.983249
56730.39919 11.405  0.043 W1  0.2648  85.392974  -1.983223
56730.39919 10.948  0.039 W2  0.2648  85.392974  -1.983223
56730.39919  0.456  0.058 W1mW2  0.2648  85.392974  -1.983223
56921.61066 11.319  0.040 W1  0.2388  85.392977  -1.983230
56921.61066 10.793  0.031 W2  0.2388  85.392977  -1.983230
56921.61066  0.526  0.051 W1mW2  0.2388  85.392977  -1.983230
56922.18071 11.301  0.036 W1  0.1751  85.392946  -1.983212
56922.18071 10.824  0.028 W2  0.1751  85.392946  -1.983212
56922.18071  0.477  0.046 W1mW2  0.1751  85.392946  -1.983212
57088.94094 11.380  0.020 W1  0.1734  85.392949  -1.983288
57088.94094 10.936  0.027 W2  0.1734  85.392949  -1.983288
57088.94094  0.444  0.034 W1mW2  0.1734  85.392949  -1.983288
57089.41000 11.406  0.054 W1  0.2365  85.392965  -1.983218
57089.41000 10.961  0.092 W2  0.2365  85.392965  -1.983218
57089.41000  0.445  0.107 W1mW2  0.2365  85.392965  -1.983218
57283.61608 11.428  0.044 W1  0.3096  85.392992  -1.983218
57283.61608 10.929  0.056 W2  0.3096  85.392992  -1.983218
57283.61608  0.498  0.071 W1mW2  0.3096  85.392992  -1.983218
57284.07526 11.436  0.072 W1  0.1978  85.392956  -1.983215
57284.07526 10.962  0.051 W2  0.1978  85.392956  -1.983215
57284.07526  0.474  0.088 W1mW2  0.1978  85.392956  -1.983215
57447.89703 11.361  0.025 W1  0.1447  85.392945  -1.983218
57447.89703 10.966  0.024 W2  0.1447  85.392945  -1.983218
57447.89703  0.395  0.035 W1mW2  0.1447  85.392945  -1.983218
57448.46911 11.441  0.043 W1  0.2098  85.392966  -1.983228
57448.46911 10.965  0.101 W2  0.2098  85.392966  -1.983228
57448.46911  0.476  0.109 W1mW2  0.2098  85.392966  -1.983228
57449.01136 11.499  0.019 W1  0.3630  85.393012  -1.983209
57449.01136 10.882  0.022 W2  0.3630  85.393012  -1.983209
57449.01136  0.617  0.029 W1mW2  0.3630  85.393012  -1.983209
57647.68119 11.493  0.052 W1  0.2270  85.392963  -1.983215
