# MJD mag magerr filter distance ra dec
55252.47125  7.081  0.097 W1  0.2360  68.975660  22.903730
55252.47125  7.022  0.087 W2  0.2360  68.975660  22.903730
55252.47125  0.059  0.130 W1mW2  0.2360  68.975660  22.903730
55253.01161  7.144  0.057 W1  0.3402  68.975610  22.903726
55253.01161  7.002  0.050 W2  0.3402  68.975610  22.903726
55253.01161  0.142  0.076 W1mW2  0.3402  68.975610  22.903726
56714.55955  7.139  0.152 W1  0.2221  68.975729  22.903681
56714.55955  7.067  0.075 W2  0.2221  68.975729  22.903681
56714.55955  0.073  0.169 W1mW2  0.2221  68.975729  22.903681
56715.06010  7.165  0.118 W1  0.1751  68.975739  22.903712
56715.06010  7.081  0.046 W2  0.1751  68.975739  22.903712
56715.06010  0.084  0.127 W1mW2  0.1751  68.975739  22.903712
56905.58313  7.094  0.175 W1  0.3328  68.975642  22.903736
56905.58313  7.022  0.079 W2  0.3328  68.975642  22.903736
56905.58313  0.072  0.192 W1mW2  0.3328  68.975642  22.903736
56906.12728  7.147  0.194 W1  0.1158  68.975675  22.903688
56906.12728  7.039  0.057 W2  0.1158  68.975675  22.903688
56906.12728  0.109  0.203 W1mW2  0.1158  68.975675  22.903688
57073.57750  7.158  0.127 W1  0.1546  68.975715  22.903686
57073.57750  7.069  0.063 W2  0.1546  68.975715  22.903686
57073.57750  0.088  0.142 W1mW2  0.1546  68.975715  22.903686
57074.10295  7.125  0.128 W1  0.2535  68.975758  22.903700
57074.10295  7.091  0.047 W2  0.2535  68.975758  22.903700
57074.10295  0.035  0.136 W1mW2  0.2535  68.975758  22.903700
57079.42294  7.065  0.130 W1  0.2299  68.975761  22.903710
57079.42294  7.069  0.047 W2  0.2299  68.975761  22.903710
57079.42294 -0.004  0.138 W1mW2  0.2299  68.975761  22.903710
57267.53542  7.108  0.231 W1  0.3174  68.975688  22.903724
57267.53542  7.026  0.103 W2  0.3174  68.975688  22.903724
57267.53542  0.082  0.253 W1mW2  0.3174  68.975688  22.903724
57270.77653  7.099  0.143 W1  0.2060  68.975682  22.903719
57270.77653  7.040  0.059 W2  0.2060  68.975682  22.903719
57270.77653  0.059  0.155 W1mW2  0.2060  68.975682  22.903719
57432.66208  7.102  0.165 W1  0.2518  68.975723  22.903684
57432.66208  7.057  0.090 W2  0.2518  68.975723  22.903684
57432.66208  0.045  0.188 W1mW2  0.2518  68.975723  22.903684
57433.15372  7.044  0.160 W1  0.1555  68.975676  22.903648
57433.15372  7.017  0.049 W2  0.1555  68.975676  22.903648
57433.15372  0.027  0.167 W1mW2  0.1555  68.975676  22.903648
57435.57251  7.057  0.304 W1  0.2050  68.975721  22.903668
57435.57251  7.027  0.066 W2  0.2050  68.975721  22.903668
57435.57251  0.030  0.311 W1mW2  0.2050  68.975721  22.903668
57436.03789  6.981  0.125 W1  0.2681  68.975626  22.903650
57436.03789  7.020  0.047 W2  0.2681  68.975626  22.903650
57436.03789 -0.039  0.134 W1mW2  0.2681  68.975626  22.903650
57634.45967  7.570  1.140 W1  0.4536  68.975643  22.903708
57634.45819  7.242  0.801 W2  0.3775  68.975658  22.903685
57634.45967  0.328  1.394 W1mW2  0.4536  68.975643  22.903708
57635.06571  7.127  0.131 W1  0.1829  68.975700  22.903731
57635.06571  7.105  0.048 W2  0.1829  68.975700  22.903731
57635.06571  0.022  0.140 W1mW2  0.1829  68.975700  22.903731
57799.74144  7.086  0.151 W1  0.1637  68.975728  22.903674
57799.74144  7.061  0.069 W2  0.1637  68.975728  22.903674
57799.74144  0.026  0.166 W1mW2  0.1637  68.975728  22.903674
57800.16243  7.023  0.157 W1  0.2535  68.975712  22.903695
57800.16243  7.057  0.073 W2  0.2535  68.975712  22.903695
57800.16243 -0.033  0.174 W1mW2  0.2535  68.975712  22.903695
57998.64943  7.065  0.165 W1  0.2813  68.975681  22.903731
57998.64943  7.045  0.072 W2  0.2813  68.975681  22.903731
57998.64943  0.020  0.180 W1mW2  0.2813  68.975681  22.903731
57999.17317  6.969  0.159 W1  0.2719  68.975680  22.903743
57999.17317  7.047  0.108 W2  0.2719  68.975680  22.903743
57999.17317 -0.079  0.192 W1mW2  0.2719  68.975680  22.903743
58156.77284  7.116  0.181 W1  0.3209  68.975769  22.903656
58156.77284  7.072  0.053 W2  0.3209  68.975769  22.903656
58156.77284  0.043  0.188 W1mW2  0.3209  68.975769  22.903656
58157.24397  7.101  0.148 W1  0.2125  68.975705  22.903675
58157.24397  7.067  0.067 W2  0.2125  68.975705  22.903675
58157.24397  0.034  0.163 W1mW2  0.2125  68.975705  22.903675
58362.71443  7.117  0.251 W1  0.4573  68.975688  22.903710
58362.71443  7.024  0.087 W2  0.4573  68.975688  22.903710
58362.71443  0.093  0.266 W1mW2  0.4573  68.975688  22.903710
58363.18340  7.409  0.729 W1  0.3698  68.975732  22.903702
58363.18340  7.622  1.391 W2  0.3698  68.975732  22.903702
58363.18340 -0.214  1.571 W1mW2  0.3698  68.975732  22.903702
58365.79864  7.160  0.179 W1  0.2938  68.975673  22.903729
58365.79864  7.044  0.069 W2  0.2938  68.975673  22.903729
58365.79864  0.116  0.192 W1mW2  0.2938  68.975673  22.903729
58366.19943  7.194  0.173 W1  0.3820  68.975706  22.903714
58366.19943  7.087  0.078 W2  0.3820  68.975706  22.903714
58366.19943  0.106  0.190 W1mW2  0.3820  68.975706  22.903714
58520.80552  7.116  0.182 W1  0.2084  68.975745  22.903683
58520.80552  7.068  0.050 W2  0.2084  68.975745  22.903683
58520.80552  0.048  0.189 W1mW2  0.2084  68.975745  22.903683
58521.33610  7.085  0.156 W1  0.2232  68.975734  22.903653
58521.33610  7.075  0.054 W2  0.2232  68.975734  22.903653
58521.33610  0.010  0.165 W1mW2  0.2232  68.975734  22.903653
58528.59085  7.126  0.128 W1  0.3817  68.975809  22.903646
58528.59085  7.127  0.047 W2  0.3817  68.975809  22.903646
58528.59085 -0.001  0.136 W1mW2  0.3817  68.975809  22.903646
58729.74356  7.025  0.166 W1  0.3078  68.975735  22.903713
58729.74356  7.007  0.072 W2  0.3078  68.975735  22.903713
58729.74356  0.018  0.181 W1mW2  0.3078  68.975735  22.903713
58730.25207  7.056  0.230 W1  0.1837  68.975662  22.903712
58730.25207  7.066  0.061 W2  0.1837  68.975662  22.903712
58730.25207 -0.009  0.238 W1mW2  0.1837  68.975662  22.903712
58887.89490  7.140  0.171 W1  0.1847  68.975705  22.903688
58887.89490  7.030  0.053 W2  0.1847  68.975705  22.903688
58887.89490  0.110  0.179 W1mW2  0.1847  68.975705  22.903688
58888.40725  7.454  1.126 W1  0.3213  68.975763  22.903674
58888.38908  7.059  0.066 W2  0.2102  68.975728  22.903658
58888.40725  0.396  1.128 W1mW2  0.3213  68.975763  22.903674
59093.81549  7.113  0.152 W1  0.2685  68.975704  22.903711
59093.81549  7.070  0.090 W2  0.2685  68.975704  22.903711
59093.81549  0.043  0.177 W1mW2  0.2685  68.975704  22.903711
59094.33046  7.209  0.156 W1  0.2546  68.975718  22.903670
59094.33046  7.123  0.084 W2  0.2546  68.975718  22.903670
59094.33046  0.086  0.177 W1mW2  0.2546  68.975718  22.903670
59102.25187  7.004  0.127 W1  0.2800  68.975764  22.903630
59102.25187  7.074  0.047 W2  0.2800  68.975764  22.903630
59102.25187 -0.070  0.135 W1mW2  0.2800  68.975764  22.903630
