# MJD mag magerr filter distance ra dec
55283.24327 10.919  0.030 W1  0.7778 277.089381   0.178100
55283.24327 10.394  0.034 W2  0.7778 277.089381   0.178100
55283.24327  0.525  0.046 W1mW2  0.7778 277.089381   0.178100
56747.91345 10.854  0.034 W1  0.7586 277.089377   0.178093
56747.91345 10.319  0.027 W2  0.7586 277.089377   0.178093
56747.91345  0.536  0.043 W1mW2  0.7586 277.089377   0.178093
56927.87533 10.896  0.022 W1  0.7794 277.089385   0.178085
56927.87533 10.360  0.029 W2  0.7794 277.089385   0.178085
56927.87533  0.536  0.036 W1mW2  0.7794 277.089385   0.178085
57109.86502 10.961  0.032 W1  0.7510 277.089376   0.178087
57109.86502 10.449  0.026 W2  0.7510 277.089376   0.178087
57109.86502  0.512  0.042 W1mW2  0.7510 277.089376   0.178087
57288.13575 10.947  0.041 W1  0.7512 277.089377   0.178081
57288.13575 10.443  0.036 W2  0.7512 277.089377   0.178081
57288.13575  0.503  0.055 W1mW2  0.7512 277.089377   0.178081
57474.08587 10.981  0.039 W1  0.7693 277.089381   0.178086
57474.08587 10.468  0.038 W2  0.7693 277.089381   0.178086
57474.08587  0.514  0.055 W1mW2  0.7693 277.089381   0.178086
57648.28829 10.895  0.044 W1  0.7335 277.089373   0.178079
57648.28829 10.343  0.027 W2  0.7335 277.089373   0.178079
57648.28829  0.552  0.051 W1mW2  0.7335 277.089373   0.178079
57841.12507 10.914  0.044 W1  0.7529 277.089376   0.178086
57841.12507 10.363  0.035 W2  0.7529 277.089376   0.178086
57841.12507  0.551  0.056 W1mW2  0.7529 277.089376   0.178086
58008.79392 10.849  0.022 W1  0.7341 277.089373   0.178074
58008.79392 10.333  0.027 W2  0.7341 277.089373   0.178074
58008.79392  0.516  0.035 W1mW2  0.7341 277.089373   0.178074
58205.25489 10.751  0.033 W1  0.7743 277.089383   0.178083
58205.25489 10.197  0.025 W2  0.7743 277.089383   0.178083
58205.25489  0.554  0.042 W1mW2  0.7743 277.089383   0.178083
58369.25107 10.676  0.048 W1  0.7602 277.089380   0.178076
58369.25107 10.134  0.025 W2  0.7602 277.089380   0.178076
58369.25107  0.543  0.054 W1mW2  0.7602 277.089380   0.178076
58570.79698 10.896  0.042 W1  0.7827 277.089386   0.178081
58570.79698 10.365  0.041 W2  0.7827 277.089386   0.178081
58570.79698  0.531  0.059 W1mW2  0.7827 277.089386   0.178081
58734.90654 10.923  0.062 W1  0.7643 277.089382   0.178074
58734.90654 10.332  0.042 W2  0.7643 277.089382   0.178074
58734.90654  0.591  0.075 W1mW2  0.7643 277.089382   0.178074
58936.67050 10.928  0.034 W1  0.7990 277.089391   0.178081
58936.67050 10.343  0.033 W2  0.7990 277.089391   0.178081
58936.67050  0.585  0.048 W1mW2  0.7990 277.089391   0.178081
59100.62087 11.024  0.026 W1  0.7590 277.089380   0.178066
59100.62087 10.433  0.036 W2  0.7590 277.089380   0.178066
59100.62087  0.591  0.044 W1mW2  0.7590 277.089380   0.178066
