# MJD mag magerr filter distance ra dec
55263.68339  8.027  0.050 W1  0.5733  83.911902  -5.211687
55263.68339  7.306  0.056 W2  0.5733  83.911902  -5.211687
55263.68339  0.721  0.075 W1mW2  0.5733  83.911902  -5.211687
55264.25401  7.999  0.044 W1  0.5910  83.911909  -5.211682
55264.25401  7.304  0.060 W2  0.5910  83.911909  -5.211682
55264.25401  0.694  0.074 W1mW2  0.5910  83.911909  -5.211682
56724.60388  7.976  0.039 W1  0.5035  83.911887  -5.211668
56724.60388  7.248  0.047 W2  0.5035  83.911887  -5.211668
56724.60388  0.728  0.061 W1mW2  0.5035  83.911887  -5.211668
56728.53505  8.022  0.042 W1  0.5697  83.911906  -5.211667
56728.56079  7.319  0.049 W2  0.5825  83.911910  -5.211667
56728.53505  0.703  0.064 W1mW2  0.5697  83.911906  -5.211667
56729.05966  8.018  0.039 W1  0.5888  83.911913  -5.211656
56729.05966  7.336  0.063 W2  0.5888  83.911913  -5.211656
56729.05966  0.682  0.074 W1mW2  0.5888  83.911913  -5.211656
56915.73576  8.110  0.037 W1  0.6613  83.911934  -5.211621
56915.73576  7.375  0.043 W2  0.6613  83.911934  -5.211621
56915.73576  0.735  0.057 W1mW2  0.6613  83.911934  -5.211621
56919.73462  8.047  0.051 W1  0.5815  83.911908  -5.211671
56919.73462  7.423  0.060 W2  0.5815  83.911908  -5.211671
56919.73462  0.625  0.079 W1mW2  0.5815  83.911908  -5.211671
56920.26451  8.051  0.042 W1  0.5971  83.911916  -5.211658
56920.26451  7.397  0.049 W2  0.5971  83.911916  -5.211658
56920.26451  0.654  0.064 W1mW2  0.5971  83.911916  -5.211658
57087.64482  7.979  0.041 W1  0.5875  83.911912  -5.211661
57087.64482  7.350  0.061 W2  0.5875  83.911912  -5.211661
57087.64482  0.630  0.073 W1mW2  0.5875  83.911912  -5.211661
57088.15228  7.990  0.036 W1  0.6014  83.911912  -5.211681
57088.15228  7.359  0.071 W2  0.6014  83.911912  -5.211681
57088.15228  0.631  0.080 W1mW2  0.6014  83.911912  -5.211681
57281.75190  8.050  0.049 W1  0.6039  83.911916  -5.211663
57281.75190  7.424  0.062 W2  0.6039  83.911916  -5.211663
57281.75190  0.626  0.079 W1mW2  0.6039  83.911916  -5.211663
57282.21294  8.091  0.043 W1  0.6249  83.911922  -5.211665
57282.21294  7.472  0.059 W2  0.6249  83.911922  -5.211665
57282.21294  0.619  0.073 W1mW2  0.6249  83.911922  -5.211665
57446.65933  7.990  0.055 W1  0.5693  83.911905  -5.211672
57446.65933  7.354  0.066 W2  0.5693  83.911905  -5.211672
57446.65933  0.636  0.086 W1mW2  0.5693  83.911905  -5.211672
57447.17549  7.936  0.077 W1  0.6190  83.911920  -5.211672
57447.17549  7.352  0.067 W2  0.6190  83.911920  -5.211672
57447.17549  0.583  0.102 W1mW2  0.6190  83.911920  -5.211672
57645.74922  8.162  0.048 W1  0.6185  83.911919  -5.211673
57645.74922  7.553  0.106 W2  0.6185  83.911919  -5.211673
57645.74922  0.609  0.116 W1mW2  0.6185  83.911919  -5.211673
57646.33225  8.169  0.054 W1  0.5772  83.911909  -5.211659
57646.33225  7.515  0.087 W2  0.5772  83.911909  -5.211659
57646.33225  0.654  0.102 W1mW2  0.5772  83.911909  -5.211659
57654.26541  8.045  0.037 W1  0.6410  83.911929  -5.211648
57654.26541  7.406  0.043 W2  0.6410  83.911929  -5.211648
57654.26541  0.639  0.057 W1mW2  0.6410  83.911929  -5.211648
57810.79255  8.086  0.041 W1  0.6024  83.911914  -5.211675
57810.79255  7.443  0.053 W2  0.6024  83.911914  -5.211675
57810.79255  0.643  0.067 W1mW2  0.6024  83.911914  -5.211675
57811.18732  8.108  0.040 W1  0.5996  83.911915  -5.211668
57811.18732  7.428  0.052 W2  0.5996  83.911915  -5.211668
57811.18732  0.679  0.066 W1mW2  0.5996  83.911915  -5.211668
57818.42840  8.116  0.036 W1  0.6986  83.911944  -5.211657
57818.42840  7.405  0.042 W2  0.6986  83.911944  -5.211657
57818.42840  0.711  0.055 W1mW2  0.6986  83.911944  -5.211657
58012.80896  8.043  0.057 W1  0.6049  83.911917  -5.211664
58012.80896  7.374  0.052 W2  0.6049  83.911917  -5.211664
58012.80896  0.669  0.077 W1mW2  0.6049  83.911917  -5.211664
58013.33597  7.991  0.045 W1  0.6010  83.911916  -5.211660
58013.33597  7.372  0.049 W2  0.6010  83.911916  -5.211660
58013.33597  0.619  0.067 W1mW2  0.6010  83.911916  -5.211660
58167.81247  8.120  0.043 W1  0.5826  83.911905  -5.211677
58167.81247  7.437  0.054 W2  0.5826  83.911905  -5.211677
58167.81247  0.683  0.069 W1mW2  0.5826  83.911905  -5.211677
58168.27872  8.117  0.040 W1  0.6038  83.911916  -5.211666
58168.27872  7.458  0.058 W2  0.6038  83.911916  -5.211666
58168.27872  0.659  0.071 W1mW2  0.6038  83.911916  -5.211666
58173.98069  8.017  0.038 W1  0.5947  83.911911  -5.211678
58173.98069  7.348  0.048 W2  0.5947  83.911911  -5.211678
58173.98069  0.669  0.061 W1mW2  0.5947  83.911911  -5.211678
58376.82202  7.861  0.044 W1  0.5680  83.911907  -5.211663
58376.82202  7.226  0.044 W2  0.5680  83.911907  -5.211663
58376.82202  0.635  0.062 W1mW2  0.5680  83.911907  -5.211663
58377.37458  7.887  0.053 W1  0.6115  83.911920  -5.211655
58377.37458  7.249  0.052 W2  0.6115  83.911920  -5.211655
58377.37458  0.638  0.075 W1mW2  0.6115  83.911920  -5.211655
58534.81196  8.015  0.041 W1  0.6199  83.911919  -5.211672
58534.81196  7.392  0.045 W2  0.6199  83.911919  -5.211672
58534.81196  0.623  0.061 W1mW2  0.6199  83.911919  -5.211672
58535.28708  8.024  0.042 W1  0.6561  83.911931  -5.211660
