# MJD mag magerr filter distance ra dec
55264.52938 14.153  0.166 W1  0.5019  84.675308  -6.978500
55264.52938 12.647  0.154 W2  0.5019  84.675308  -6.978500
55264.52938  1.505  0.227 W1mW2  0.5019  84.675308  -6.978500
56729.34460 14.368  0.092 W1  0.8378  84.675417  -6.978796
56729.34460 13.492  0.130 W2  0.8378  84.675417  -6.978796
56729.34460  0.876  0.159 W1mW2  0.8378  84.675417  -6.978796
56921.01088 14.266  0.188 W1  0.9895  84.675544  -6.978467
56921.01088 12.952  0.329 W2  0.9895  84.675544  -6.978467
56921.01088  1.314  0.379 W1mW2  0.9895  84.675544  -6.978467
57282.58935 14.296  0.128 W1  1.3465  84.675663  -6.978418
57282.58935 13.046  0.317 W2  1.3465  84.675663  -6.978418
57282.58935  1.250  0.341 W1mW2  1.3465  84.675663  -6.978418
57811.61732 14.145  0.092 W1  1.8951  84.675462  -6.979084
57811.57369 13.527  0.593 W2  1.4694  84.675408  -6.978973
57811.61732  0.617  0.600 W1mW2  1.8951  84.675462  -6.979084
58013.97463 14.518  0.238 W1  1.2917  84.675613  -6.978380
58013.97463 13.121  0.116 W2  1.2917  84.675613  -6.978380
58013.97463  1.397  0.265 W1mW2  1.2917  84.675613  -6.978380
58742.67310 14.013  0.105 W1  1.3233  84.675563  -6.978295
58742.67310 12.920  0.097 W2  1.3233  84.675563  -6.978295
58742.67310  1.093  0.143 W1mW2  1.3233  84.675563  -6.978295
58900.07687 14.313  0.315 W1  1.1082  84.675329  -6.978879
58900.07687 13.107  0.369 W2  1.1082  84.675329  -6.978879
58900.07687  1.207  0.485 W1mW2  1.1082  84.675329  -6.978879
