# MJD mag magerr filter flag distance ra dec
55263.79088 11.779  0.027 W1 10  0.1080  84.028295  -5.104330
55264.12170 11.663  0.022 W1 10  0.1112  84.028302  -5.104332
55264.51874 11.708  0.027 W1 10  0.1121  84.028320  -5.104352
55263.65858 11.727  0.026 W1 10  0.1139  84.028295  -5.104329
55264.05562 11.750  0.031 W1 10  0.1227  84.028319  -5.104342
55263.52627 11.775  0.030 W1 10  0.1652  84.028332  -5.104341
55263.98940 11.754  0.031 W1 10  0.1745  84.028328  -5.104330
55263.85710 11.783  0.034 W1 10  0.1745  84.028335  -5.104342
55264.25401 11.708  0.031 W1 10  0.1883  84.028338  -5.104339
55264.38644 11.615  0.028 W1 10  0.1900  84.028317  -5.104314
55263.92318 11.682  0.030 W1 10  0.2134  84.028349  -5.104350
55263.39397 11.734  0.030 W1 10  0.2182  84.028347  -5.104338
58535.45527 11.893  0.028 W1  5  0.0978  84.028300  -5.104335
58899.09569 11.855  0.029 W1 10  0.1257  84.028324  -5.104352
59108.66575 11.898  0.024 W1  5  0.1365  84.028303  -5.104324
57447.04437 11.679  0.025 W1 10  0.1461  84.028315  -5.104328
58899.55347 11.814  0.026 W1 10  0.1497  84.028312  -5.104325
58741.49536 11.898  0.028 W1 10  0.1619  84.028333  -5.104347
59108.92730 11.902  0.024 W1 10  0.1632  84.028307  -5.104318
57087.95522 11.787  0.023 W1 10  0.1661  84.028321  -5.104326
57811.22474 11.714  0.021 W1 10  0.1662  84.028326  -5.104331
57811.15929 11.739  0.023 W1 10  0.1668  84.028336  -5.104359
58535.12814 11.774  0.024 W1 10  0.1676  84.028332  -5.104340
57810.96280 11.718  0.023 W1 10  0.1693  84.028303  -5.104315
57087.62694 11.788  0.021 W1 10  0.1694  84.028318  -5.104322
56724.60394 11.834  0.021 W1  5  0.1734  84.028318  -5.104321
58899.48801 11.811  0.027 W1 10  0.1802  84.028319  -5.104319
57088.34933 11.850  0.022 W1 10  0.1810  84.028305  -5.104312
56919.87933 11.740  0.021 W1 10  0.1818  84.028334  -5.104336
57087.75823 11.826  0.023 W1  5  0.1853  84.028337  -5.104339
58535.06282 11.847  0.027 W1 10  0.1858  84.028333  -5.104332
58376.88747 11.622  0.024 W1 10  0.1903  84.028328  -5.104323
57446.58557 11.710  0.026 W1 10  0.1946  84.028338  -5.104334
57447.17553 11.751  0.022 W1 10  0.2012  84.028335  -5.104327
57446.71673 11.696  0.022 W1 10  0.2053  84.028336  -5.104326
56728.94998 11.905  0.031 W1 10  0.2069  84.028312  -5.104307
58899.29230 11.750  0.024 W1 10  0.2073  84.028334  -5.104322
57811.42122 11.743  0.021 W1 10  0.2123  84.028339  -5.104326
58534.86646 11.769  0.022 W1 10  0.2137  84.028335  -5.104321
57088.08663 11.941  0.024 W1 10  0.2168  84.028346  -5.104338
58168.28706 11.687  0.029 W1 10  0.2189  84.028341  -5.104327
58535.32450 11.810  0.021 W1 10  0.2193  84.028334  -5.104318
57447.04450 11.730  0.025 W1  5  0.2272  84.028336  -5.104316
58899.81553 11.801  0.024 W1 10  0.2274  84.028336  -5.104317
58012.99231 11.914  0.025 W1 10  0.2327  84.028314  -5.104300
57087.88964 11.816  0.023 W1 10  0.2335  84.028337  -5.104315
58168.61419 11.685  0.022 W1 10  0.2360  84.028344  -5.104323
58377.47641 11.568  0.020 W1 10  0.2361  84.028345  -5.104323
58742.01859 11.747  0.024 W1 10  0.2378  84.028356  -5.104354
57447.43772 11.779  0.025 W1  5  0.2392  84.028357  -5.104358
58377.34551 11.574  0.023 W1 10  0.2392  84.028335  -5.104311
58168.48341 11.694  0.023 W1 10  0.2399  84.028352  -5.104335
57087.82394 11.810  0.023 W1 10  0.2404  84.028340  -5.104315
58534.73568 11.786  0.028 W1 10  0.2412  84.028349  -5.104328
56919.74779 11.768  0.024 W1 10  0.2426  84.028342  -5.104317
57811.02826 11.708  0.026 W1 10  0.2440  84.028358  -5.104355
58899.81566 11.842  0.025 W1 10  0.2474  84.028322  -5.104299
57088.21792 11.848  0.028 W1 10  0.2483  84.028327  -5.104302
57281.91115 11.655  0.020 W1 10  0.2485  84.028354  -5.104333
57087.95535 11.775  0.025 W1  5  0.2509  84.028319  -5.104297
56920.14241 11.724  0.024 W1  5  0.2513  84.028348  -5.104321
58741.75691 11.778  0.022 W1 10  0.2519  84.028341  -5.104312
56919.61625 11.824  0.029 W1 10  0.2525  84.028360  -5.104352
57646.33873 11.873  0.023 W1 10  0.2534  84.028346  -5.104317
58167.89434 11.774  0.024 W1 10  0.2542  84.028351  -5.104323
58013.38502 11.909  0.025 W1 10  0.2548  84.028340  -5.104309
58535.25905 11.819  0.025 W1 10  0.2557  84.028346  -5.104315
57811.35577 11.764  0.022 W1 10  0.2558  84.028350  -5.104321
58899.94643 11.791  0.024 W1 10  0.2578  84.028348  -5.104318
57810.70087 11.732  0.022 W1 10  0.2580  84.028325  -5.104298
58377.14915 11.554  0.021 W1 10  0.2597  84.028349  -5.104318
58741.69159 11.862  0.026 W1 10  0.2635  84.028349  -5.104316
56920.20812 11.818  0.022 W1  5  0.2637  84.028352  -5.104320
57446.45454 11.752  0.023 W1 10  0.2666  84.028351  -5.104317
56728.29139 11.784  0.023 W1  0  0.2672  84.028341  -5.104305
56729.14748 11.793  0.020 W1  5  0.2685  84.028350  -5.104316
56915.73563 11.795  0.025 W1 10  0.2698  84.028356  -5.104324
58013.45059 11.904  0.026 W1 10  0.2698  84.028343  -5.104306
58741.82236 11.837  0.023 W1 10  0.2702  84.028359  -5.104330
56920.27395 11.738  0.026 W1  5  0.2703  84.028360  -5.104331
58377.41096 11.594  0.023 W1 10  0.2713  84.028339  -5.104303
57282.17359 11.656  0.024 W1 10  0.2713  84.028344  -5.104307
57447.10995 11.738  0.021 W1 10  0.2714  84.028349  -5.104313
57811.68316 11.768  0.029 W1 10  0.2723  84.028356  -5.104323
57646.01121 11.825  0.022 W1 10  0.2723  84.028359  -5.104329
56920.47120 11.739  0.023 W1  5  0.2738  84.028355  -5.104321
59108.46901 11.844  0.022 W1 10  0.2761  84.028360  -5.104328
58377.60719 11.549  0.024 W1  5  0.2783  84.028347  -5.104307
56728.75236 11.909  0.025 W1 10  0.2816  84.028359  -5.104322
57810.83190 11.837  0.029 W1 10  0.2816  84.028359  -5.104323
57818.42840 11.754  0.023 W1 10  0.2821  84.028359  -5.104323
56920.07658 11.754  0.021 W1 10  0.2826  84.028364  -5.104332
57654.26541 11.954  0.025 W1 10  0.2834  84.028367  -5.104342
58377.60731 11.577  0.025 W1 10  0.2844  84.028345  -5.104303
57446.97892 11.699  0.022 W1 10  0.2857  84.028363  -5.104328
58168.09070 11.698  0.026 W1 10  0.2873  84.028359  -5.104319
59109.18885 11.880  0.033 W1 10  0.2876  84.028340  -5.104298
57646.86285 11.858  0.023 W1 10  0.2880  84.028352  -5.104309
57446.78231 11.719  0.026 W1  5  0.2883  84.028361  -5.104323
56920.01087 11.768  0.022 W1 10  0.2898  84.028366  -5.104333
57281.71441 11.661  0.022 W1 10  0.2900  84.028340  -5.104297
58168.02525 11.710  0.023 W1 10  0.2925  84.028343  -5.104298
58013.25411 11.810  0.025 W1 10  0.2933  84.028351  -5.104305
56915.73576 11.792  0.023 W1 10  0.2935  84.028360  -5.104318
56729.01582 11.766  0.021 W1  5  0.2963  84.028344  -5.104298
58741.42991 11.828  0.023 W1 10  0.2968  84.028349  -5.104303
57446.91334 11.717  0.024 W1 10  0.2970  84.028361  -5.104317
