# MJD mag magerr filter distance ra dec
55263.59238 10.091  0.100 W1  0.6471  83.725973  -5.359897
55263.59238  9.257  0.268 W2  0.6471  83.725973  -5.359897
55263.59238  0.834  0.286 W1mW2  0.6471  83.725973  -5.359897
56724.53798 10.190  0.044 W1  0.8058  83.725936  -5.359948
56724.53798  9.808  0.028 W2  0.8058  83.725936  -5.359948
56724.53798  0.382  0.052 W1mW2  0.8058  83.725936  -5.359948
56728.45600 10.165  0.081 W1  0.6782  83.725939  -5.359904
56728.45600  9.728  0.129 W2  0.6782  83.725939  -5.359904
56728.45600  0.437  0.153 W1mW2  0.6782  83.725939  -5.359904
56729.01569 10.112  0.031 W1  0.6905  83.725887  -5.359866
56729.01569  9.684  0.032 W2  0.6905  83.725887  -5.359866
56729.01569  0.428  0.045 W1mW2  0.6905  83.725887  -5.359866
56915.73576 10.198  0.035 W1  0.5116  83.725923  -5.359831
56915.73576 10.014  0.105 W2  0.5116  83.725923  -5.359831
56915.73576  0.184  0.111 W1mW2  0.5116  83.725923  -5.359831
56919.69022 10.139  0.097 W1  0.6502  83.725926  -5.359883
56919.69022  9.858  0.108 W2  0.6502  83.725926  -5.359883
56919.69022  0.281  0.145 W1mW2  0.6502  83.725926  -5.359883
56920.15881 10.133  0.082 W1  0.6432  83.725912  -5.359869
56920.15881  9.967  0.088 W2  0.6432  83.725912  -5.359869
56920.15881  0.165  0.120 W1mW2  0.6432  83.725912  -5.359869
57086.97013 10.243  0.037 W1  0.7239  83.725954  -5.359932
57086.97013  9.840  0.034 W2  0.7239  83.725954  -5.359932
57086.97013  0.403  0.050 W1mW2  0.7239  83.725954  -5.359932
57087.52838 10.168  0.057 W1  0.6648  83.725940  -5.359894
57087.52838  9.780  0.065 W2  0.6648  83.725940  -5.359894
57087.52838  0.388  0.086 W1mW2  0.6648  83.725940  -5.359894
57088.08663 10.126  0.032 W1  0.5258  83.725916  -5.359828
57088.08663  9.788  0.030 W2  0.5258  83.725916  -5.359828
57088.08663  0.338  0.044 W1mW2  0.5258  83.725916  -5.359828
57281.62917 10.087  0.148 W1  0.8000  83.725877  -5.359890
57281.62917  9.832  0.090 W2  0.8000  83.725877  -5.359890
57281.62917  0.255  0.173 W1mW2  0.8000  83.725877  -5.359890
57282.17359 10.251  0.241 W1  0.7528  83.725938  -5.359883
57282.17359  9.818  0.177 W2  0.7528  83.725938  -5.359883
57282.17359  0.433  0.299 W1mW2  0.7528  83.725938  -5.359883
57446.51406 10.213  0.053 W1  0.7369  83.725926  -5.359878
57446.51406  9.796  0.081 W2  0.7369  83.725926  -5.359878
57446.51406  0.417  0.097 W1mW2  0.7369  83.725926  -5.359878
57447.10995 10.197  0.035 W1  0.5148  83.725951  -5.359860
57447.10995  9.811  0.056 W2  0.5148  83.725951  -5.359860
57447.10995  0.386  0.066 W1mW2  0.5148  83.725951  -5.359860
57645.69311 10.163  0.164 W1  0.7101  83.725898  -5.359885
57645.69311  9.883  0.089 W2  0.7101  83.725898  -5.359885
57645.69311  0.280  0.186 W1mW2  0.7101  83.725898  -5.359885
57646.22094 10.206  0.048 W1  0.6332  83.725953  -5.359898
57646.22094  9.990  0.110 W2  0.6332  83.725953  -5.359898
57646.22094  0.217  0.120 W1mW2  0.6332  83.725953  -5.359898
57654.26554 10.174  0.039 W1  0.8653  83.725973  -5.359981
57654.26554  9.960  0.031 W2  0.8653  83.725973  -5.359981
57654.26554  0.214  0.050 W1mW2  0.8653  83.725973  -5.359981
57810.70085 10.153  0.083 W1  0.7020  83.725962  -5.359922
57810.70085  9.820  0.066 W2  0.7020  83.725962  -5.359922
57810.70085  0.333  0.106 W1mW2  0.7020  83.725962  -5.359922
57811.22474 10.120  0.104 W1  0.8089  83.725935  -5.359941
57811.22474  9.773  0.060 W2  0.8089  83.725935  -5.359941
57811.22474  0.347  0.120 W1mW2  0.8089  83.725935  -5.359941
57818.42834 10.052  0.233 W1  0.7473  83.725924  -5.359922
57818.42834  9.864  0.081 W2  0.7473  83.725924  -5.359922
57818.42834  0.188  0.247 W1mW2  0.7473  83.725924  -5.359922
58012.76318 10.192  0.072 W1  0.7086  83.725887  -5.359869
58012.76318  9.885  0.115 W2  0.7086  83.725887  -5.359869
58012.76318  0.307  0.135 W1mW2  0.7086  83.725887  -5.359869
58013.22798 10.182  0.046 W1  0.5873  83.725950  -5.359884
58013.22798  9.905  0.086 W2  0.5873  83.725950  -5.359884
58013.22798  0.276  0.098 W1mW2  0.5873  83.725950  -5.359884
58167.68139 10.118  0.073 W1  0.6696  83.725955  -5.359912
58167.68139  9.726  0.054 W2  0.6696  83.725955  -5.359912
58167.68139  0.392  0.091 W1mW2  0.6696  83.725955  -5.359912
58168.23447 10.145  0.040 W1  0.6690  83.725929  -5.359894
58168.23447  9.749  0.057 W2  0.6690  83.725929  -5.359894
58168.23447  0.395  0.070 W1mW2  0.6690  83.725929  -5.359894
58173.98063 10.079  0.031 W1  0.6334  83.725927  -5.359885
58173.98063  9.747  0.037 W2  0.6334  83.725927  -5.359885
58173.98063  0.332  0.048 W1mW2  0.6334  83.725927  -5.359885
58376.86565 10.197  0.046 W1  0.6432  83.725930  -5.359888
58376.86565  9.801  0.054 W2  0.6432  83.725930  -5.359888
