# MJD mag magerr filter distance ra dec
55265.57173 10.765  0.043 W1  0.2492  85.704724  -9.759519
55265.57173  9.436  0.057 W2  0.2492  85.704724  -9.759519
55265.57173  1.329  0.072 W1mW2  0.2492  85.704724  -9.759519
56729.93211 10.652  0.033 W1  0.2542  85.704739  -9.759561
56729.93211  9.371  0.042 W2  0.2542  85.704739  -9.759561
56729.93211  1.281  0.054 W1mW2  0.2542  85.704739  -9.759561
56921.77228 10.762  0.022 W1  0.2838  85.704739  -9.759526
56921.77228  9.478  0.021 W2  0.2838  85.704739  -9.759526
56921.77228  1.284  0.031 W1mW2  0.2838  85.704739  -9.759526
57089.37105 10.660  0.026 W1  0.2097  85.704726  -9.759569
57089.37105  9.421  0.031 W2  0.2097  85.704726  -9.759569
57089.37105  1.240  0.040 W1mW2  0.2097  85.704726  -9.759569
57283.70184 10.796  0.045 W1  0.3018  85.704742  -9.759522
57283.70184  9.450  0.047 W2  0.3018  85.704742  -9.759522
57283.70184  1.346  0.065 W1mW2  0.3018  85.704742  -9.759522
57448.47044 10.691  0.026 W1  0.2356  85.704732  -9.759573
57448.47044  9.406  0.033 W2  0.2356  85.704732  -9.759573
57448.47044  1.285  0.042 W1mW2  0.2356  85.704732  -9.759573
57648.39565 10.573  0.048 W1  0.3006  85.704746  -9.759524
57648.39565  9.293  0.034 W2  0.3006  85.704746  -9.759524
57648.39565  1.280  0.059 W1mW2  0.3006  85.704746  -9.759524
57813.07939 10.644  0.052 W1  0.2351  85.704733  -9.759572
57813.07939  9.379  0.054 W2  0.2351  85.704733  -9.759572
57813.07939  1.266  0.075 W1mW2  0.2351  85.704733  -9.759572
58014.85894 10.521  0.027 W1  0.2730  85.704737  -9.759525
58014.85894  9.263  0.030 W2  0.2730  85.704737  -9.759525
58014.85894  1.259  0.041 W1mW2  0.2730  85.704737  -9.759525
58170.08429 10.578  0.113 W1  0.2457  85.704732  -9.759563
58170.08429  9.326  0.119 W2  0.2457  85.704732  -9.759563
58170.08429  1.252  0.164 W1mW2  0.2457  85.704732  -9.759563
58379.04772 10.684  0.030 W1  0.2846  85.704735  -9.759519
58379.04772  9.382  0.029 W2  0.2846  85.704735  -9.759519
58379.04772  1.302  0.042 W1mW2  0.2846  85.704735  -9.759519
58536.75703 10.502  0.024 W1  0.2249  85.704731  -9.759570
58536.75703  9.267  0.035 W2  0.2249  85.704731  -9.759570
58536.75703  1.235  0.042 W1mW2  0.2249  85.704731  -9.759570
58743.59385 10.551  0.034 W1  0.2984  85.704744  -9.759524
58743.59385  9.268  0.027 W2  0.2984  85.704744  -9.759524
58743.59385  1.282  0.043 W1mW2  0.2984  85.704744  -9.759524
58900.97017 10.427  0.024 W1  0.2385  85.704732  -9.759577
58900.97017  9.123  0.023 W2  0.2385  85.704732  -9.759577
58900.97017  1.304  0.033 W1mW2  0.2385  85.704732  -9.759577
59110.34495 10.673  0.088 W1  0.2811  85.704727  -9.759525
59110.34495  9.328  0.027 W2  0.2811  85.704727  -9.759525
59110.34495  1.346  0.092 W1mW2  0.2811  85.704727  -9.759525
