# MJD mag magerr filter distance ra dec
55263.71748 11.330  0.093 W1  0.3830  83.828569  -4.736068
55263.71748 10.982  0.064 W2  0.3830  83.828569  -4.736068
55263.71748  0.348  0.113 W1mW2  0.3830  83.828569  -4.736068
55264.25414 11.289  0.030 W1  0.5003  83.828578  -4.736038
55264.25414 10.959  0.118 W2  0.5003  83.828578  -4.736038
55264.25414  0.331  0.122 W1mW2  0.5003  83.828578  -4.736038
56724.60394 11.238  0.017 W1  0.1998  83.828547  -4.736125
56724.60394 10.969  0.034 W2  0.1998  83.828547  -4.736125
56724.60394  0.269  0.038 W1mW2  0.1998  83.828547  -4.736125
56728.54027 11.279  0.056 W1  0.2170  83.828572  -4.736121
56728.54027 11.014  0.048 W2  0.2170  83.828572  -4.736121
56728.54027  0.265  0.074 W1mW2  0.2170  83.828572  -4.736121
56729.08165 11.301  0.093 W1  0.2366  83.828580  -4.736109
56729.08165 10.985  0.029 W2  0.2366  83.828580  -4.736109
56729.08165  0.316  0.098 W1mW2  0.2366  83.828580  -4.736109
56915.73563 11.303  0.023 W1  0.3377  83.828554  -4.736080
56915.73563 10.910  0.033 W2  0.3377  83.828554  -4.736080
56915.73563  0.393  0.040 W1mW2  0.3377  83.828554  -4.736080
56919.78055 11.290  0.053 W1  0.2046  83.828591  -4.736120
56919.78055 11.081  0.039 W2  0.2046  83.828591  -4.736120
56919.78055  0.209  0.066 W1mW2  0.2046  83.828591  -4.736120
56920.18929 11.349  0.068 W1  0.2328  83.828572  -4.736109
56920.18929 11.068  0.033 W2  0.2328  83.828572  -4.736109
56920.18929  0.281  0.075 W1mW2  0.2328  83.828572  -4.736109
57087.54342 11.311  0.073 W1  0.2641  83.828577  -4.736101
57087.54342 11.068  0.041 W2  0.2641  83.828577  -4.736101
57087.54342  0.243  0.084 W1mW2  0.2641  83.828577  -4.736101
57088.13048 11.336  0.071 W1  0.1453  83.828567  -4.736132
57088.13048 11.024  0.026 W2  0.1453  83.828567  -4.736132
57088.13048  0.312  0.076 W1mW2  0.1453  83.828567  -4.736132
57281.70705 11.317  0.083 W1  0.2172  83.828582  -4.736115
57281.70705 11.032  0.046 W2  0.2172  83.828582  -4.736115
57281.70705  0.284  0.095 W1mW2  0.2172  83.828582  -4.736115
57282.25221 11.288  0.034 W1  0.2559  83.828590  -4.736104
57282.25221 11.000  0.024 W2  0.2559  83.828590  -4.736104
57282.25221  0.288  0.042 W1mW2  0.2559  83.828590  -4.736104
57446.60753 11.319  0.032 W1  0.2293  83.828570  -4.736115
57446.60753 11.028  0.071 W2  0.2293  83.828570  -4.736115
57446.60753  0.291  0.078 W1mW2  0.2293  83.828570  -4.736115
57447.17559 11.352  0.049 W1  0.2512  83.828577  -4.736109
57447.17559 11.058  0.041 W2  0.2512  83.828577  -4.736109
57447.17559  0.294  0.064 W1mW2  0.2512  83.828577  -4.736109
57645.73604 11.341  0.092 W1  0.2217  83.828577  -4.736111
57645.73604 11.057  0.035 W2  0.2217  83.828577  -4.736111
57645.73604  0.284  0.098 W1mW2  0.2217  83.828577  -4.736111
