# MJD mag magerr filter distance ra dec
55263.62006 11.198  0.066 W1  0.1641  83.642330  -4.807771
55263.62006 10.978  0.076 W2  0.1641  83.642330  -4.807771
55263.62006  0.220  0.101 W1mW2  0.1641  83.642330  -4.807771
56728.12139 11.243  0.075 W1  0.2885  83.642364  -4.807760
56728.12139 10.988  0.054 W2  0.2885  83.642364  -4.807760
56728.12139  0.255  0.093 W1mW2  0.2885  83.642364  -4.807760
56919.46943 11.235  0.051 W1  0.2703  83.642358  -4.807759
56919.46943 11.001  0.056 W2  0.2703  83.642358  -4.807759
56919.46943  0.234  0.076 W1mW2  0.2703  83.642358  -4.807759
57087.46280 11.232  0.052 W1  0.3157  83.642373  -4.807759
57087.46280 10.989  0.047 W2  0.3157  83.642373  -4.807759
57087.46280  0.243  0.070 W1mW2  0.3157  83.642373  -4.807759
57281.64875 11.182  0.071 W1  0.3310  83.642372  -4.807761
57281.64875 10.973  0.070 W2  0.3310  83.642372  -4.807761
57281.64875  0.209  0.100 W1mW2  0.3310  83.642372  -4.807761
57446.58567 11.238  0.059 W1  0.3250  83.642372  -4.807759
57446.58567 11.008  0.049 W2  0.3250  83.642372  -4.807759
57446.58567  0.230  0.076 W1mW2  0.3250  83.642372  -4.807759
57646.55541 11.194  0.068 W1  0.2815  83.642362  -4.807758
57646.55541 10.979  0.052 W2  0.2815  83.642362  -4.807758
57646.55541  0.215  0.085 W1mW2  0.2815  83.642362  -4.807758
57810.78826 11.235  0.100 W1  0.2944  83.642362  -4.807747
57810.78826 10.976  0.080 W2  0.2944  83.642362  -4.807747
57810.78826  0.259  0.128 W1mW2  0.2944  83.642362  -4.807747
58012.91666 11.231  0.078 W1  0.2930  83.642368  -4.807760
58012.91666 11.016  0.053 W2  0.2930  83.642368  -4.807760
58012.91666  0.214  0.094 W1mW2  0.2930  83.642368  -4.807760
58168.39055 11.199  0.076 W1  0.3426  83.642378  -4.807754
58168.39055 10.936  0.060 W2  0.3426  83.642378  -4.807754
58168.39055  0.263  0.097 W1mW2  0.3426  83.642378  -4.807754
58377.07358 11.232  0.062 W1  0.2791  83.642357  -4.807754
58377.07358 11.013  0.050 W2  0.2791  83.642357  -4.807754
58377.07358  0.219  0.080 W1mW2  0.2791  83.642357  -4.807754
58534.83635 11.128  0.051 W1  0.3377  83.642379  -4.807760
58534.83635 10.847  0.050 W2  0.3377  83.642379  -4.807760
58534.83635  0.281  0.071 W1mW2  0.3377  83.642379  -4.807760
58741.74873 11.114  0.059 W1  0.3333  83.642379  -4.807762
58741.74873 10.862  0.043 W2  0.3333  83.642379  -4.807762
58741.74873  0.252  0.073 W1mW2  0.3333  83.642379  -4.807762
58899.07642 11.254  0.045 W1  0.3606  83.642384  -4.807749
58899.07642 11.028  0.044 W2  0.3606  83.642384  -4.807749
58899.07642  0.226  0.063 W1mW2  0.3606  83.642384  -4.807749
59108.47445 11.140  0.061 W1  0.2885  83.642363  -4.807752
59108.47445 10.909  0.043 W2  0.2885  83.642363  -4.807752
59108.47445  0.231  0.074 W1mW2  0.2885  83.642363  -4.807752
