# MJD mag magerr filter distance ra dec
55283.64069  9.503  0.024 W1  0.9384 277.681484  -2.277052
55283.64069  9.173  0.050 W2  0.9384 277.681484  -2.277052
55283.64069  0.330  0.056 W1mW2  0.9384 277.681484  -2.277052
55284.13686  9.489  0.053 W1  0.8883 277.681474  -2.277043
55284.13686  9.175  0.034 W2  0.8883 277.681474  -2.277043
55284.13686  0.314  0.063 W1mW2  0.8883 277.681474  -2.277043
55292.14215  9.529  0.022 W1  1.1677 277.681544  -2.277078
55292.14215  9.224  0.018 W2  1.1677 277.681544  -2.277078
55292.14215  0.305  0.028 W1mW2  1.1677 277.681544  -2.277078
56747.88105  9.461  0.013 W1  0.8683 277.681418  -2.277113
56747.88105  9.155  0.013 W2  0.8683 277.681418  -2.277113
56747.88105  0.306  0.018 W1mW2  0.8683 277.681418  -2.277113
56748.40771  9.508  0.028 W1  0.9904 277.681475  -2.277096
56748.40771  9.171  0.029 W2  0.9904 277.681475  -2.277096
56748.40771  0.337  0.041 W1mW2  0.9904 277.681475  -2.277096
56927.76372  9.535  0.028 W1  1.1072 277.681493  -2.277129
56927.76372  9.216  0.018 W2  1.1072 277.681493  -2.277129
56927.76372  0.319  0.033 W1mW2  1.1072 277.681493  -2.277129
56928.17145  9.532  0.027 W1  1.0130 277.681479  -2.277101
56928.17145  9.197  0.031 W2  1.0130 277.681479  -2.277101
56928.17145  0.335  0.041 W1mW2  1.0130 277.681479  -2.277101
56932.14375  9.528  0.015 W1  0.9722 277.681471  -2.277096
56932.14375  9.232  0.015 W2  0.9722 277.681471  -2.277096
56932.14375  0.296  0.021 W1mW2  0.9722 277.681471  -2.277096
57109.85609  9.376  0.035 W1  1.0561 277.681462  -2.277142
57109.85609  9.087  0.031 W2  1.0561 277.681462  -2.277142
57109.85609  0.289  0.047 W1mW2  1.0561 277.681462  -2.277142
57110.38793  9.515  0.351 W1  0.9944 277.681469  -2.277102
57110.38793  9.209  0.338 W2  0.9944 277.681469  -2.277102
57110.38793  0.306  0.487 W1mW2  0.9944 277.681469  -2.277102
57286.59983  9.502  0.048 W1  1.0278 277.681471  -2.277117
57286.59983  9.148  0.059 W2  1.0278 277.681471  -2.277117
57286.59983  0.354  0.076 W1mW2  1.0278 277.681471  -2.277117
57289.72018  9.516  0.031 W1  1.0758 277.681496  -2.277107
57289.72018  9.172  0.023 W2  1.0758 277.681496  -2.277107
57289.72018  0.344  0.039 W1mW2  1.0758 277.681496  -2.277107
57290.14185  9.498  0.036 W1  0.9218 277.681444  -2.277105
57290.14185  9.179  0.029 W2  0.9218 277.681444  -2.277105
57290.14185  0.319  0.046 W1mW2  0.9218 277.681444  -2.277105
57473.95019  9.451  0.014 W1  1.1203 277.681510  -2.277112
57473.95019  9.108  0.013 W2  1.1203 277.681510  -2.277112
57473.95019  0.343  0.019 W1mW2  1.1203 277.681510  -2.277112
57474.46854  9.433  0.062 W1  0.9763 277.681476  -2.277090
57474.46854  9.115  0.022 W2  0.9763 277.681476  -2.277090
57474.46854  0.318  0.066 W1mW2  0.9763 277.681476  -2.277090
57475.06434  9.454  0.055 W1  0.8546 277.681449  -2.277064
57475.06434  9.135  0.027 W2  0.8546 277.681449  -2.277064
57475.06434  0.319  0.061 W1mW2  0.8546 277.681449  -2.277064
57478.79988  9.428  0.015 W1  0.9054 277.681443  -2.277101
57478.79988  9.111  0.014 W2  0.9054 277.681443  -2.277101
57478.79988  0.317  0.021 W1mW2  0.9054 277.681443  -2.277101
57648.67611  9.423  0.022 W1  0.9494 277.681457  -2.277103
57648.67611  9.076  0.028 W2  0.9494 277.681457  -2.277103
57648.67611  0.347  0.035 W1mW2  0.9494 277.681457  -2.277103
57649.18710  9.447  0.024 W1  1.0796 277.681496  -2.277109
57649.18710  9.066  0.033 W2  1.0796 277.681496  -2.277109
57649.18710  0.381  0.041 W1mW2  1.0796 277.681496  -2.277109
57841.51296  9.467  0.043 W1  0.9652 277.681471  -2.277090
57841.51296  9.149  0.025 W2  0.9652 277.681471  -2.277090
57841.51296  0.318  0.050 W1mW2  0.9652 277.681471  -2.277090
57842.03684  9.470  0.017 W1  0.8439 277.681448  -2.277065
57842.03684  9.128  0.015 W2  0.8439 277.681448  -2.277065
57842.03684  0.342  0.023 W1mW2  0.8439 277.681448  -2.277065
58008.83370  9.375  0.022 W1  0.9837 277.681462  -2.277111
58008.83370  9.024  0.048 W2  0.9837 277.681462  -2.277111
58008.83370  0.351  0.053 W1mW2  0.9837 277.681462  -2.277111
58009.41654  9.402  0.023 W1  0.9602 277.681461  -2.277103
58009.41654  9.066  0.022 W2  0.9602 277.681461  -2.277103
58009.41654  0.336  0.032 W1mW2  0.9602 277.681461  -2.277103
58205.63435  9.488  0.022 W1  1.0032 277.681485  -2.277089
58205.63435  9.167  0.021 W2  1.0032 277.681485  -2.277089
58205.63435  0.321  0.031 W1mW2  1.0032 277.681485  -2.277089
58206.18248  9.494  0.022 W1  0.9198 277.681457  -2.277089
58206.18248  9.174  0.018 W2  0.9198 277.681457  -2.277089
58206.18248  0.320  0.029 W1mW2  0.9198 277.681457  -2.277089
58369.61154  9.419  0.026 W1  0.9541 277.681455  -2.277106
58369.61154  9.111  0.031 W2  0.9541 277.681455  -2.277106
58369.61154  0.308  0.040 W1mW2  0.9541 277.681455  -2.277106
58370.17849  9.424  0.043 W1  0.9123 277.681440  -2.277108
58370.17849  9.109  0.026 W2  0.9123 277.681440  -2.277108
58370.17849  0.314  0.050 W1mW2  0.9123 277.681440  -2.277108
58569.64057  9.439  0.043 W1  0.9902 277.681475  -2.277097
58569.64057  9.131  0.018 W2  0.9902 277.681475  -2.277097
58569.64057  0.308  0.047 W1mW2  0.9902 277.681475  -2.277097
58572.70393  9.454  0.039 W1  1.0589 277.681485  -2.277116
58572.70393  9.151  0.030 W2  1.0589 277.681485  -2.277116
58572.70393  0.303  0.049 W1mW2  1.0589 277.681485  -2.277116
58573.23923  9.434  0.023 W1  0.8346 277.681441  -2.277070
58573.23923  9.138  0.026 W2  0.8346 277.681441  -2.277070
58573.23923  0.296  0.035 W1mW2  0.8346 277.681441  -2.277070
58733.54633  9.481  0.019 W1  0.9773 277.681456  -2.277116
58733.54633  9.197  0.021 W2  0.9773 277.681456  -2.277116
58733.54633  0.284  0.029 W1mW2  0.9773 277.681456  -2.277116
58736.66954  9.476  0.041 W1  1.0117 277.681467  -2.277118
58736.66954  9.193  0.026 W2  1.0117 277.681467  -2.277118
58736.66954  0.283  0.049 W1mW2  1.0117 277.681467  -2.277118
58737.18739  9.554  0.137 W1  0.9067 277.681465  -2.277071
58737.18739  9.230  0.125 W2  0.9067 277.681465  -2.277071
58737.18739  0.324  0.185 W1mW2  0.9067 277.681465  -2.277071
58936.82790  9.435  0.041 W1  1.0220 277.681472  -2.277117
58936.82790  9.109  0.041 W2  1.0220 277.681472  -2.277117
58936.82790  0.326  0.057 W1mW2  1.0220 277.681472  -2.277117
58937.25956  9.412  0.020 W1  0.8999 277.681446  -2.277093
58937.25956  9.090  0.028 W2  0.8999 277.681446  -2.277093
58937.25956  0.322  0.034 W1mW2  0.8999 277.681446  -2.277093
59100.81008  9.553  0.042 W1  1.0199 277.681466  -2.277122
59100.81008  9.247  0.036 W2  1.0199 277.681466  -2.277122
59100.81008  0.306  0.056 W1mW2  1.0199 277.681466  -2.277122
59101.26348  9.569  0.019 W1  1.0717 277.681496  -2.277107
59101.26348  9.252  0.019 W2  1.0717 277.681496  -2.277107
59101.26348  0.317  0.027 W1mW2  1.0717 277.681496  -2.277107
