# MJD mag magerr filter flag distance ra dec
55283.73989 10.158  0.021 W1 10  0.2119 278.048355  -2.347273
55284.46762 10.206  0.025 W1 10  0.2852 278.048361  -2.347293
55284.20301 10.129  0.023 W1 10  0.3016 278.048393  -2.347275
55283.93841 10.189  0.021 W1 10  0.3731 278.048415  -2.347280
55284.60005 10.150  0.027 W1 10  0.3790 278.048417  -2.347279
55284.07071 10.176  0.020 W1 10  0.3847 278.048406  -2.347295
55284.00462 10.182  0.022 W1 10  0.3968 278.048419  -2.347285
55283.74001 10.166  0.025 W1 10  0.4028 278.048396  -2.347310
55284.13692 10.167  0.022 W1 10  0.4286 278.048422  -2.347296
55284.33532 10.091  0.023 W1 10  0.4316 278.048434  -2.347279
55283.60758 10.148  0.022 W1 10  0.4410 278.048429  -2.347292
55283.87232 10.176  0.023 W1 10  0.4420 278.048409  -2.347314
55292.14215 10.143  0.022 W1 10  0.4593 278.048430  -2.347300
55284.46775 10.153  0.024 W1 10  0.5097 278.048401  -2.347343
58009.09551 10.193  0.020 W1  5  0.1826 278.048297  -2.347259
59101.43780 11.594  0.022 W1  5  0.2852 278.048357  -2.347294
58572.78126 10.324  0.017 W1  5  0.3228 278.048366  -2.347302
59101.17625 11.560  0.021 W1  5  0.3324 278.048371  -2.347303
56928.26352 10.542  0.022 W1  5  0.3490 278.048391  -2.347296
56927.80306 10.338  0.023 W1 10  0.3524 278.048371  -2.347309
58205.82253  9.821  0.016 W1  5  0.3556 278.048369  -2.347311
59101.37248 11.563  0.024 W1  5  0.3556 278.048398  -2.347292
56749.13188  9.973  0.017 W1  5  0.3571 278.048393  -2.347297
58205.56072  9.760  0.014 W1  5  0.3609 278.048417  -2.347270
58569.90227 10.448  0.016 W1  5  0.3653 278.048347  -2.347320
58206.54250  9.655  0.019 W1  5  0.3667 278.048360  -2.347317
58206.41159  9.693  0.017 W1  5  0.3774 278.048397  -2.347301
58206.08434  9.832  0.017 W1  5  0.3786 278.048392  -2.347305
57111.03804 10.537  0.020 W1  5  0.3813 278.048378  -2.347314
59100.91470 11.574  0.025 W1  5  0.3822 278.048380  -2.347314
57648.79406  9.951  0.017 W1  5  0.3850 278.048363  -2.347322
57474.73663 10.038  0.016 W1  0  0.3924 278.048398  -2.347305
57474.80221  9.978  0.015 W1  5  0.3987 278.048405  -2.347302
56928.39506 10.363  0.018 W1 10  0.4002 278.048380  -2.347319
57474.60560 10.029  0.016 W1  5  0.4003 278.048384  -2.347317
57110.18437 10.541  0.016 W1  5  0.4024 278.048396  -2.347310
57841.77491 10.090  0.016 W1  5  0.4031 278.048383  -2.347319
58937.25953 11.488  0.023 W1  5  0.4051 278.048404  -2.347305
58573.17384 10.427  0.018 W1 10  0.4062 278.048394  -2.347313
56749.26355  9.961  0.017 W1  5  0.4075 278.048423  -2.347285
57290.07620 10.172  0.021 W1  5  0.4091 278.048352  -2.347332
58572.91216 10.409  0.017 W1  5  0.4172 278.048397  -2.347315
56748.53938  9.905  0.015 W1  5  0.4175 278.048421  -2.347292
56748.67105  9.914  0.016 W1  5  0.4191 278.048403  -2.347310
57648.66303  9.882  0.017 W1  5  0.4191 278.048400  -2.347313
57110.70964 10.570  0.019 W1  5  0.4194 278.048357  -2.347333
58009.35795 10.294  0.017 W1  5  0.4197 278.048366  -2.347331
57842.16787 10.068  0.021 W1  5  0.4200 278.048399  -2.347314
57842.03684 10.041  0.016 W1  5  0.4201 278.048387  -2.347322
58369.85154 10.213  0.019 W1  5  0.4204 278.048394  -2.347318
58737.07839 10.752  0.019 W1  0  0.4209 278.048337  -2.347337
57841.90594 10.085  0.019 W1  5  0.4218 278.048403  -2.347312
57474.86779 10.049  0.019 W1  5  0.4232 278.048399  -2.347316
58009.68483 10.311  0.018 W1  5  0.4242 278.048394  -2.347319
58737.34007 10.467  0.018 W1  5  0.4287 278.048397  -2.347318
57474.99882 10.038  0.018 W1  5  0.4314 278.048420  -2.347299
59101.63403 11.549  0.023 W1  5  0.4358 278.048387  -2.347327
57649.25261 10.005  0.017 W1  5  0.4359 278.048363  -2.347336
57290.33864 10.170  0.016 W1  5  0.4371 278.048380  -2.347331
57841.97139 10.065  0.018 W1  5  0.4375 278.048391  -2.347325
58733.74265 10.406  0.020 W1  5  0.4391 278.048367  -2.347336
58369.72064 10.321  0.018 W1  5  0.4393 278.048392  -2.347325
58573.04294 10.391  0.018 W1  5  0.4438 278.048416  -2.347308
58205.95343  9.831  0.016 W1  5  0.4480 278.048408  -2.347317
57289.87946 10.127  0.017 W1  5  0.4483 278.048404  -2.347320
57475.32647  9.962  0.018 W1  5  0.4493 278.048404  -2.347320
58370.30958 10.211  0.017 W1  5  0.4496 278.048367  -2.347339
57290.46980 10.219  0.016 W1  5  0.4503 278.048381  -2.347334
56749.00022  9.929  0.018 W1  5  0.4564 278.048400  -2.347326
58009.81573 10.233  0.017 W1  5  0.4571 278.048361  -2.347343
57110.90663 10.605  0.018 W1  5  0.4571 278.048422  -2.347308
57290.20748 10.146  0.019 W1  5  0.4578 278.048405  -2.347323
58737.47085 10.514  0.017 W1  5  0.4601 278.048385  -2.347335
57290.60096 10.158  0.015 W1  5  0.4640 278.048379  -2.347339
58573.37007 10.364  0.016 W1  5  0.4645 278.048400  -2.347329
57110.57835 10.538  0.017 W1  5  0.4647 278.048399  -2.347329
56748.73688  9.955  0.015 W1  5  0.4677 278.048405  -2.347326
57474.93324 10.031  0.015 W1  5  0.4710 278.048388  -2.347337
57474.86767 10.042  0.020 W1  5  0.4720 278.048409  -2.347324
58573.63175 10.366  0.019 W1  5  0.4720 278.048404  -2.347328
58937.71731 11.602  0.025 W1  5  0.4726 278.048435  -2.347299
59101.50325 11.509  0.023 W1  5  0.4740 278.048376  -2.347343
57649.64557  9.947  0.018 W1  5  0.4754 278.048387  -2.347339
56748.86855  9.983  0.016 W1  5  0.4758 278.048388  -2.347339
57110.31578 10.564  0.019 W1  5  0.4766 278.048397  -2.347334
57289.74830 10.117  0.016 W1  5  0.4774 278.048394  -2.347336
56748.40771  9.892  0.015 W1  5  0.4818 278.048414  -2.347325
58206.14979  9.806  0.015 W1  5  0.4818 278.048404  -2.347332
58370.04777 10.143  0.020 W1  5  0.4869 278.048394  -2.347339
58736.88217 10.284  0.024 W1  5  0.4891 278.048450  -2.347284
59101.04548 11.544  0.023 W1  5  0.4899 278.048423  -2.347320
58737.20917 10.450  0.018 W1  5  0.4906 278.048393  -2.347341
56928.52660 10.462  0.017 W1  5  0.4976 278.048425  -2.347320
57478.86546 10.053  0.019 W1  5  0.5004 278.048423  -2.347323
57648.99055  9.978  0.016 W1 10  0.5012 278.048403  -2.347339
58205.69162  9.792  0.015 W1  5  0.5021 278.048383  -2.347349
58009.94663 10.190  0.016 W1  5  0.5069 278.048403  -2.347340
58206.21524  9.808  0.018 W1 10  0.5077 278.048426  -2.347323
58370.17817 10.180  0.018 W1  5  0.5077 278.048420  -2.347329
56748.27605  9.856  0.014 W1  5  0.5082 278.048425  -2.347325
57842.29878 10.046  0.017 W1  5  0.5084 278.048416  -2.347332
57286.73103 10.108  0.021 W1  5  0.5103 278.048424  -2.347326
57649.51467  9.926  0.015 W1  5  0.5106 278.048397  -2.347345
58573.10839 10.410  0.016 W1  5  0.5106 278.048406  -2.347340
57841.44752 10.097  0.016 W1  5  0.5106 278.048414  -2.347334
57841.70946 10.052  0.017 W1  5  0.5137 278.048426  -2.347325
56928.32922 10.486  0.017 W1  5  0.5138 278.048376  -2.347355
57290.73212 10.186  0.018 W1  5  0.5141 278.048403  -2.347343
58370.57139 10.286  0.020 W1  5  0.5155 278.048418  -2.347333
58937.32498 11.534  0.021 W1  5  0.5169 278.048400  -2.347345
58937.71743 11.506  0.025 W1  5  0.5194 278.048412  -2.347338
59101.89558 11.559  0.021 W1  0  0.5194 278.048409  -2.347341
58206.01888  9.825  0.016 W1  5  0.5219 278.048409  -2.347342
59101.30703 11.597  0.021 W1  5  0.5228 278.048414  -2.347339
58206.28069  9.782  0.017 W1  5  0.5229 278.048410  -2.347341
57475.19543 10.100  0.019 W1 10  0.5234 278.048438  -2.347317
58009.61925 10.256  0.019 W1  5  0.5239 278.048386  -2.347354
58573.30462 10.479  0.018 W1  5  0.5278 278.048420  -2.347336
57110.44706 10.561  0.017 W1  5  0.5288 278.048434  -2.347323
56748.80272  9.990  0.018 W1  5  0.5304 278.048423  -2.347335
58737.73253 10.470  0.017 W1  5  0.5310 278.048382  -2.347358
57110.05308 10.571  0.018 W1 10  0.5311 278.048408  -2.347345
