# MJD mag magerr filter distance ra dec
55241.14794 10.112  0.033 W1  1.4162  55.727959  31.729214
55241.14794 10.013  0.040 W2  1.4162  55.727959  31.729214
55241.14794  0.099  0.052 W1mW2  1.4162  55.727959  31.729214
56705.71480 10.124  0.026 W1  1.3743  55.727948  31.729183
56705.72728 10.044  0.025 W2  1.3753  55.727948  31.729187
56705.71480  0.079  0.036 W1mW2  1.3743  55.727948  31.729183
56896.40489 10.117  0.030 W1  1.3655  55.727946  31.729185
56896.40489 10.067  0.021 W2  1.3655  55.727946  31.729185
56896.40489  0.050  0.037 W1mW2  1.3655  55.727946  31.729185
57064.86161 10.131  0.023 W1  1.3717  55.727947  31.729183
57064.86161 10.059  0.032 W2  1.3717  55.727947  31.729183
57064.86161  0.071  0.039 W1mW2  1.3717  55.727947  31.729183
57258.25894 10.114  0.033 W1  1.3564  55.727942  31.729184
57258.25894 10.069  0.022 W2  1.3564  55.727942  31.729184
57258.25894  0.046  0.039 W1mW2  1.3564  55.727942  31.729184
57423.99628 10.134  0.031 W1  1.3675  55.727946  31.729183
57423.99628 10.056  0.024 W2  1.3675  55.727946  31.729183
57423.99628  0.079  0.039 W1mW2  1.3675  55.727946  31.729183
57623.55001 10.125  0.035 W1  1.3534  55.727941  31.729192
57623.55001 10.068  0.029 W2  1.3534  55.727941  31.729192
57623.55001  0.057  0.046 W1mW2  1.3534  55.727941  31.729192
57788.10214 10.140  0.029 W1  1.3605  55.727944  31.729183
57788.10214 10.066  0.032 W2  1.3605  55.727944  31.729183
57788.10214  0.074  0.043 W1mW2  1.3605  55.727944  31.729183
57790.96593 10.129  0.023 W1  1.3529  55.727941  31.729177
57790.96593 10.075  0.032 W2  1.3529  55.727941  31.729177
57790.96593  0.053  0.039 W1mW2  1.3529  55.727941  31.729177
57989.39846 10.131  0.025 W1  1.3181  55.727930  31.729184
57989.39846 10.063  0.031 W2  1.3181  55.727930  31.729184
57989.39846  0.068  0.040 W1mW2  1.3181  55.727930  31.729184
58148.07408 10.127  0.027 W1  1.3764  55.727948  31.729198
58148.07408 10.060  0.028 W2  1.3764  55.727948  31.729198
58148.07408  0.067  0.039 W1mW2  1.3764  55.727948  31.729198
58353.58864 10.113  0.028 W1  1.3645  55.727945  31.729179
58353.58864 10.078  0.027 W2  1.3645  55.727945  31.729179
58353.58864  0.036  0.039 W1mW2  1.3645  55.727945  31.729179
58512.31627 10.132  0.036 W1  1.3711  55.727947  31.729181
58512.31627 10.084  0.039 W2  1.3711  55.727947  31.729181
58512.31627  0.048  0.053 W1mW2  1.3711  55.727947  31.729181
58719.45957 10.137  0.034 W1  1.3725  55.727948  31.729178
58719.45957 10.085  0.027 W2  1.3725  55.727948  31.729178
58719.45957  0.051  0.044 W1mW2  1.3725  55.727948  31.729178
58877.08877 10.145  0.023 W1  1.3608  55.727944  31.729181
58877.08877 10.086  0.024 W2  1.3608  55.727944  31.729181
58877.08877  0.060  0.033 W1mW2  1.3608  55.727944  31.729181
59084.73356 10.128  0.028 W1  1.3301  55.727934  31.729176
59084.73356 10.074  0.026 W2  1.3301  55.727934  31.729176
59084.73356  0.054  0.038 W1mW2  1.3301  55.727934  31.729176
59085.19826 10.131  0.029 W1  1.3767  55.727949  31.729191
59085.19826 10.091  0.020 W2  1.3767  55.727949  31.729191
59085.19826  0.040  0.036 W1mW2  1.3767  55.727949  31.729191
