# MJD mag magerr filter flag distance ra dec
55278.24882  8.103  0.041 W1 10  0.7885 272.319683  -3.157974
55278.05030  8.033  0.042 W1 10  0.7977 272.319675  -3.157980
55278.64573  8.007  0.041 W1 10  0.8199 272.319689  -3.157980
55278.18260  8.058  0.042 W1 10  0.8327 272.319710  -3.157971
55278.51343  8.059  0.042 W1 10  0.8408 272.319685  -3.157989
55278.31491  8.062  0.041 W1 10  0.8569 272.319691  -3.157991
55278.77804  8.045  0.041 W1 10  0.8626 272.319683  -3.157996
55278.24869  8.065  0.046 W1 10  0.8639 272.319710  -3.157982
55278.44721  8.050  0.042 W1 10  0.8744 272.319701  -3.157991
55278.91034  8.016  0.040 W1 10  0.8753 272.319691  -3.157997
55278.38112  8.037  0.046 W1 10  0.8849 272.319715  -3.157985
55277.91800  8.047  0.042 W1 10  0.8853 272.319710  -3.157989
57287.12437  8.143  0.041 W1 10  0.6824 272.319694  -3.157932
57643.61865  8.144  0.040 W1 10  0.7086 272.319633  -3.157970
57643.16011  8.101  0.036 W1 10  0.7416 272.319631  -3.157980
57281.54900  8.091  0.036 W1 10  0.7498 272.319661  -3.157972
57287.12450  8.073  0.037 W1 10  0.7563 272.319633  -3.157983
57281.54887  8.100  0.038 W1 10  0.7613 272.319661  -3.157975
58363.96166  8.026  0.037 W1  5  0.7639 272.319638  -3.157984
58931.24293  8.053  0.035 W1  5  0.7715 272.319640  -3.157986
58003.92355  8.176  0.043 W1 10  0.7798 272.319690  -3.157967
57281.41771  8.072  0.036 W1 10  0.7844 272.319663  -3.157981
58932.35472  8.088  0.035 W1  5  0.7850 272.319645  -3.157988
58200.06391  8.079  0.035 W1  5  0.7861 272.319653  -3.157986
58564.66868  7.963  0.036 W1 10  0.7865 272.319665  -3.157981
58364.55047  8.031  0.042 W1 10  0.7879 272.319684  -3.157972
58728.24765  8.209  0.036 W1  5  0.8008 272.319668  -3.157984
58364.48553  8.141  0.040 W1 10  0.8060 272.319719  -3.157956
58003.85810  8.170  0.041 W1 10  0.8098 272.319705  -3.157967
56743.20685  8.088  0.035 W1 10  0.8114 272.319638  -3.157998
57281.08982  8.104  0.037 W1 10  0.8145 272.319675  -3.157985
57836.33996  7.930  0.037 W1 10  0.8151 272.319671  -3.157987
58363.96154  8.010  0.038 W1 10  0.8162 272.319653  -3.157995
57640.73621  8.108  0.035 W1 10  0.8218 272.319659  -3.157994
57640.34312  8.101  0.035 W1 10  0.8238 272.319672  -3.157990
58728.44387  8.171  0.036 W1 10  0.8251 272.319657  -3.157996
57469.16610  8.088  0.036 W1 10  0.8271 272.319674  -3.157990
57640.40870  8.120  0.035 W1 10  0.8290 272.319666  -3.157994
58364.09295  8.015  0.038 W1  5  0.8291 272.319645  -3.158001
57836.40542  7.975  0.035 W1 10  0.8307 272.319648  -3.158001
58200.52208  8.067  0.036 W1 10  0.8341 272.319663  -3.157996
57643.29101  8.106  0.036 W1 10  0.8346 272.319676  -3.157991
57640.27767  8.104  0.035 W1 10  0.8350 272.319639  -3.158004
56922.67300  8.101  0.035 W1 10  0.8359 272.319676  -3.157992
58364.81279  8.017  0.036 W1 10  0.8360 272.319680  -3.157990
58564.27610  7.975  0.035 W1 10  0.8397 272.319661  -3.157999
