# MJD mag magerr filter distance ra dec
55263.63861  9.775  0.050 W1  0.2197  83.950547  -5.899256
55263.63861  9.248  0.039 W2  0.2197  83.950547  -5.899256
55263.63861  0.527  0.063 W1mW2  0.2197  83.950547  -5.899256
55264.25388  9.751  0.028 W1  0.2151  83.950551  -5.899252
55264.25388  9.222  0.033 W2  0.2151  83.950551  -5.899252
55264.25388  0.529  0.044 W1mW2  0.2151  83.950551  -5.899252
56724.60376  9.995  0.019 W1  0.2475  83.950539  -5.899275
56724.60376  9.477  0.018 W2  0.2475  83.950539  -5.899275
56724.60376  0.518  0.026 W1mW2  0.2475  83.950539  -5.899275
56728.53493  9.899  0.031 W1  0.2150  83.950548  -5.899252
56728.56067  9.417  0.028 W2  0.2144  83.950549  -5.899250
56728.53493  0.482  0.042 W1mW2  0.2150  83.950548  -5.899252
56729.05954  9.876  0.016 W1  0.2276  83.950553  -5.899254
56729.05954  9.391  0.017 W2  0.2276  83.950553  -5.899254
56729.05954  0.485  0.024 W1mW2  0.2276  83.950553  -5.899254
56915.73588  9.861  0.017 W1  0.2876  83.950576  -5.899246
56915.73588  9.381  0.014 W2  0.2876  83.950576  -5.899246
56915.73588  0.480  0.022 W1mW2  0.2876  83.950576  -5.899246
56919.69858  9.909  0.054 W1  0.2529  83.950567  -5.899240
56919.69858  9.415  0.036 W2  0.2529  83.950567  -5.899240
56919.69858  0.494  0.065 W1mW2  0.2529  83.950567  -5.899240
56920.26464  9.970  0.030 W1  0.2120  83.950553  -5.899246
56920.26464  9.458  0.019 W2  0.2120  83.950553  -5.899246
56920.26464  0.512  0.035 W1mW2  0.2120  83.950553  -5.899246
57087.62021  9.935  0.023 W1  0.2090  83.950548  -5.899249
57087.62021  9.414  0.036 W2  0.2090  83.950548  -5.899249
57087.62021  0.521  0.043 W1mW2  0.2090  83.950548  -5.899249
57088.15215  9.884  0.029 W1  0.2546  83.950558  -5.899259
57088.15215  9.392  0.038 W2  0.2546  83.950558  -5.899259
57088.15215  0.493  0.047 W1mW2  0.2546  83.950558  -5.899259
57281.75203  9.904  0.033 W1  0.2246  83.950558  -5.899241
57281.75203  9.402  0.021 W2  0.2246  83.950558  -5.899241
57281.75203  0.502  0.039 W1mW2  0.2246  83.950558  -5.899241
57282.27211 10.004  0.056 W1  0.2309  83.950554  -5.899254
57282.27211  9.447  0.047 W2  0.2309  83.950554  -5.899254
57282.27211  0.556  0.073 W1mW2  0.2309  83.950554  -5.899254
57446.65920  9.929  0.027 W1  0.2531  83.950555  -5.899261
57446.65920  9.433  0.047 W2  0.2531  83.950555  -5.899261
57446.65920  0.496  0.055 W1mW2  0.2531  83.950555  -5.899261
57447.17536  9.931  0.028 W1  0.2191  83.950550  -5.899252
57447.17536  9.429  0.021 W2  0.2191  83.950550  -5.899252
57447.17536  0.502  0.035 W1mW2  0.2191  83.950550  -5.899252
57645.71655  9.874  0.040 W1  0.2024  83.950554  -5.899235
