# MJD mag magerr filter distance ra dec
55264.84886 11.018  0.325 W1  0.1626  85.384752  -8.632083
55264.84886  9.622  0.034 W2  0.1626  85.384752  -8.632083
55264.84886  1.396  0.327 W1mW2  0.1626  85.384752  -8.632083
55265.38478 11.155  0.029 W1  0.1004  85.384728  -8.632091
55265.38478  9.618  0.037 W2  0.1004  85.384728  -8.632091
55265.38478  1.537  0.047 W1mW2  0.1004  85.384728  -8.632091
56724.70206 11.588  0.035 W1  0.1141  85.384728  -8.632105
56724.70206 10.090  0.019 W2  0.1141  85.384728  -8.632105
56724.70206  1.498  0.040 W1mW2  0.1141  85.384728  -8.632105
56729.78885 11.427  0.021 W1  0.1558  85.384737  -8.632113
56729.78885 10.013  0.025 W2  0.1558  85.384737  -8.632113
56729.78885  1.413  0.033 W1mW2  0.1558  85.384737  -8.632113
56730.27727 11.371  0.036 W1  0.1974  85.384757  -8.632102
56730.27727  9.956  0.041 W2  0.1974  85.384757  -8.632102
56730.27727  1.416  0.054 W1mW2  0.1974  85.384757  -8.632102
56920.93229 11.608  0.019 W1  0.1672  85.384752  -8.632060
56920.93229 10.151  0.016 W2  0.1672  85.384752  -8.632060
56920.93229  1.457  0.025 W1mW2  0.1672  85.384752  -8.632060
56921.47038 11.605  0.028 W1  0.2040  85.384763  -8.632066
56921.47038 10.172  0.026 W2  0.2040  85.384763  -8.632066
56921.47038  1.433  0.038 W1mW2  0.2040  85.384763  -8.632066
56922.05032 11.589  0.023 W1  0.1826  85.384754  -8.632055
56922.05032 10.179  0.017 W2  0.1826  85.384754  -8.632055
56922.05032  1.410  0.029 W1mW2  0.1826  85.384754  -8.632055
57088.74268 11.391  0.048 W1  0.1568  85.384734  -8.632115
57088.74268 10.055  0.024 W2  0.1568  85.384734  -8.632115
57088.74268  1.336  0.054 W1mW2  0.1568  85.384734  -8.632115
57089.28447 11.380  0.031 W1  0.1128  85.384736  -8.632096
57089.28447 10.021  0.026 W2  0.1128  85.384736  -8.632096
57089.28447  1.359  0.040 W1mW2  0.1128  85.384736  -8.632096
57282.83015 11.164  0.018 W1  0.1885  85.384759  -8.632081
57282.83015  9.816  0.018 W2  0.1885  85.384759  -8.632081
57282.83015  1.348  0.025 W1mW2  0.1885  85.384759  -8.632081
57283.41043 11.148  0.051 W1  0.2065  85.384764  -8.632066
57283.41043  9.796  0.044 W2  0.2065  85.384764  -8.632066
57283.41043  1.351  0.067 W1mW2  0.2065  85.384764  -8.632066
57447.76476 11.489  0.026 W1  0.1758  85.384738  -8.632117
57447.76476 10.129  0.036 W2  0.1758  85.384738  -8.632117
57447.76476  1.360  0.044 W1mW2  0.1758  85.384738  -8.632117
57448.34812 11.465  0.041 W1  0.1805  85.384756  -8.632094
57448.34812 10.097  0.038 W2  0.1805  85.384756  -8.632094
57448.34812  1.368  0.056 W1mW2  0.1805  85.384756  -8.632094
57646.92907 11.453  0.021 W1  0.0616  85.384712  -8.632063
57646.92907 10.098  0.018 W2  0.0616  85.384712  -8.632063
57646.92907  1.355  0.028 W1mW2  0.0616  85.384712  -8.632063
57647.51358 11.475  0.039 W1  0.1663  85.384748  -8.632064
57647.51358 10.104  0.024 W2  0.1663  85.384748  -8.632064
57647.51358  1.371  0.045 W1mW2  0.1663  85.384748  -8.632064
57654.39708 11.419  0.021 W1  0.1880  85.384749  -8.632045
57654.39708 10.073  0.018 W2  0.1880  85.384749  -8.632045
57654.39708  1.346  0.028 W1mW2  0.1880  85.384749  -8.632045
57811.87900 11.180  0.020 W1  0.1927  85.384723  -8.632132
57811.87900  9.847  0.016 W2  0.1927  85.384723  -8.632132
57811.87900  1.333  0.026 W1mW2  0.1927  85.384723  -8.632132
57812.46293 11.116  0.053 W1  0.1591  85.384739  -8.632106
57812.46293  9.781  0.045 W2  0.1591  85.384739  -8.632106
57812.46293  1.334  0.070 W1mW2  0.1591  85.384739  -8.632106
57818.49322 11.322  0.021 W1  0.2545  85.384738  -8.632145
57818.49322  9.967  0.016 W2  0.2545  85.384738  -8.632145
57818.49322  1.355  0.026 W1mW2  0.2545  85.384738  -8.632145
