# MJD mag magerr filter distance ra dec
55265.03517 12.035  0.033 W1  0.3888  85.288093  -9.537350
55265.03517 11.445  0.038 W2  0.3888  85.288093  -9.537350
55265.03517  0.590  0.050 W1mW2  0.3888  85.288093  -9.537350
56729.50336 11.870  0.070 W1  0.4090  85.288115  -9.537362
56729.50336 11.302  0.066 W2  0.4090  85.288115  -9.537362
56729.50336  0.568  0.096 W1mW2  0.4090  85.288115  -9.537362
56920.94653 12.031  0.033 W1  0.3579  85.288124  -9.537347
56920.94653 11.463  0.044 W2  0.3579  85.288124  -9.537347
56920.94653  0.568  0.055 W1mW2  0.3579  85.288124  -9.537347
57089.01532 12.022  0.032 W1  0.4204  85.288120  -9.537365
57089.01532 11.437  0.036 W2  0.4204  85.288120  -9.537365
57089.01532  0.585  0.048 W1mW2  0.4204  85.288120  -9.537365
57283.14638 11.968  0.035 W1  0.3630  85.288122  -9.537349
57283.14638 11.404  0.053 W2  0.3630  85.288122  -9.537349
57283.14638  0.565  0.063 W1mW2  0.3630  85.288122  -9.537349
57448.02133 11.972  0.030 W1  0.3846  85.288107  -9.537353
57448.02133 11.427  0.038 W2  0.3846  85.288107  -9.537353
57448.02133  0.545  0.049 W1mW2  0.3846  85.288107  -9.537353
57648.26395 11.998  0.046 W1  0.3922  85.288115  -9.537356
57647.85507 11.423  0.039 W2  0.3846  85.288118  -9.537355
57648.26395  0.575  0.061 W1mW2  0.3922  85.288115  -9.537356
57812.73017 11.988  0.043 W1  0.4048  85.288115  -9.537360
57812.73017 11.451  0.051 W2  0.4048  85.288115  -9.537360
57812.73017  0.537  0.067 W1mW2  0.4048  85.288115  -9.537360
58014.43804 11.997  0.044 W1  0.3735  85.288122  -9.537352
58014.43804 11.442  0.037 W2  0.3735  85.288122  -9.537352
58014.43804  0.555  0.057 W1mW2  0.3735  85.288122  -9.537352
58169.75875 12.231  0.181 W1  0.4153  85.288093  -9.537347
58169.75875 11.634  0.222 W2  0.4153  85.288093  -9.537347
58169.75875  0.596  0.287 W1mW2  0.4153  85.288093  -9.537347
58378.57216 11.790  0.046 W1  0.3786  85.288116  -9.537352
58378.57216 11.254  0.037 W2  0.3786  85.288116  -9.537352
58378.57216  0.536  0.059 W1mW2  0.3786  85.288116  -9.537352
58536.34531 11.947  0.034 W1  0.3909  85.288119  -9.537357
58536.38138 11.437  0.046 W2  0.3849  85.288119  -9.537355
58536.34531  0.509  0.057 W1mW2  0.3909  85.288119  -9.537357
58743.16644 11.957  0.046 W1  0.3739  85.288123  -9.537351
58743.16644 11.451  0.048 W2  0.3739  85.288123  -9.537351
58743.16644  0.506  0.066 W1mW2  0.3739  85.288123  -9.537351
58900.59408 11.969  0.030 W1  0.3792  85.288118  -9.537351
58900.59408 11.466  0.042 W2  0.3792  85.288118  -9.537351
58900.59408  0.504  0.052 W1mW2  0.3792  85.288118  -9.537351
59109.93914 11.955  0.043 W1  0.3806  85.288125  -9.537354
59109.93914 11.397  0.080 W2  0.3806  85.288125  -9.537354
59109.93914  0.557  0.091 W1mW2  0.3806  85.288125  -9.537354
