# MJD mag magerr filter distance ra dec
55285.69131 12.532  0.067 W1  0.4738 279.685941  -0.433954
55285.69131 12.010  0.081 W2  0.4738 279.685941  -0.433954
55285.69131  0.522  0.105 W1mW2  0.4738 279.685941  -0.433954
55286.18751 12.599  0.057 W1  0.4975 279.685931  -0.433983
55286.18751 12.048  0.136 W2  0.4975 279.685931  -0.433983
55286.18751  0.551  0.147 W1mW2  0.4975 279.685931  -0.433983
55292.34029 12.414  0.036 W1  0.5755 279.685961  -0.433981
55292.34029 11.895  0.047 W2  0.5755 279.685961  -0.433981
55292.34029  0.519  0.059 W1mW2  0.5755 279.685961  -0.433981
56749.92150 12.509  0.044 W1  0.3789 279.685910  -0.433956
56749.92150 11.944  0.056 W2  0.3789 279.685910  -0.433956
56749.92150  0.566  0.071 W1mW2  0.3789 279.685910  -0.433956
56750.54994 12.507  0.066 W1  0.4965 279.685947  -0.433954
56750.54994 11.990  0.059 W2  0.4965 279.685947  -0.433954
56750.54994  0.517  0.089 W1mW2  0.4965 279.685947  -0.433954
56929.60111 12.483  0.044 W1  0.3803 279.685904  -0.433950
56929.60111 12.251  0.340 W2  0.3803 279.685904  -0.433950
56929.60111  0.232  0.343 W1mW2  0.3803 279.685904  -0.433950
56930.27631 12.479  0.061 W1  0.4546 279.685918  -0.433978
56930.27631 11.991  0.049 W2  0.4546 279.685918  -0.433978
56930.27631  0.488  0.078 W1mW2  0.4546 279.685918  -0.433978
56932.74533 12.511  0.055 W1  0.4347 279.685920  -0.433967
56932.74533 11.961  0.084 W2  0.4347 279.685920  -0.433967
56932.74533  0.549  0.101 W1mW2  0.4347 279.685920  -0.433967
56933.27520 12.548  0.063 W1  0.5308 279.685936  -0.433987
56933.27520 12.004  0.117 W2  0.5308 279.685936  -0.433987
56933.27520  0.544  0.133 W1mW2  0.5308 279.685936  -0.433987
57111.89121 12.524  0.034 W1  0.3654 279.685928  -0.433917
57111.89121 12.124  0.047 W2  0.3654 279.685928  -0.433917
57111.89121  0.400  0.058 W1mW2  0.3654 279.685928  -0.433917
57112.42959 12.620  0.166 W1  0.4878 279.685930  -0.433971
57112.42959 12.211  0.179 W2  0.4878 279.685930  -0.433971
57112.42959  0.409  0.244 W1mW2  0.4878 279.685930  -0.433971
57291.70327 12.676  0.056 W1  0.4810 279.685941  -0.433961
57291.70327 12.311  0.102 W2  0.4810 279.685941  -0.433961
57291.70327  0.365  0.117 W1mW2  0.4810 279.685941  -0.433961
57292.24114 12.729  0.037 W1  0.5609 279.685937  -0.433997
57292.24114 12.385  0.087 W2  0.5609 279.685937  -0.433997
57292.24114  0.343  0.095 W1mW2  0.5609 279.685937  -0.433997
57476.50579 12.678  0.095 W1  0.5150 279.685942  -0.433961
57476.50579 12.285  0.131 W2  0.5150 279.685942  -0.433961
57476.50579  0.393  0.162 W1mW2  0.5150 279.685942  -0.433961
57477.16116 12.574  0.028 W1  0.4912 279.685947  -0.433960
57477.16116 12.215  0.048 W2  0.4912 279.685947  -0.433960
57477.16116  0.359  0.056 W1mW2  0.4912 279.685947  -0.433960
57479.46144 12.651  0.082 W1  0.4905 279.685931  -0.433975
57479.46144 12.232  0.104 W2  0.4905 279.685931  -0.433975
57479.46144  0.419  0.132 W1mW2  0.4905 279.685931  -0.433975
57480.04474 12.718  0.033 W1  0.6166 279.685974  -0.433983
57480.04474 12.203  0.042 W2  0.6166 279.685974  -0.433983
57480.04474  0.515  0.053 W1mW2  0.6166 279.685974  -0.433983
57650.70231 12.546  0.062 W1  0.4751 279.685927  -0.433975
57650.70231 12.126  0.064 W2  0.4751 279.685927  -0.433975
57650.70231  0.420  0.089 W1mW2  0.4751 279.685927  -0.433975
57651.21820 12.598  0.072 W1  0.5547 279.685937  -0.434000
57651.21820 12.188  0.065 W2  0.5547 279.685937  -0.434000
57651.21820  0.410  0.097 W1mW2  0.5547 279.685937  -0.434000
57843.48527 12.606  0.043 W1  0.5043 279.685945  -0.433968
57843.48527 12.139  0.103 W2  0.5043 279.685945  -0.433968
57843.48527  0.468  0.111 W1mW2  0.5043 279.685945  -0.433968
57844.06643 12.693  0.105 W1  0.4358 279.685944  -0.433932
57844.06643 12.099  0.073 W2  0.4358 279.685944  -0.433932
57844.06643  0.594  0.128 W1mW2  0.4358 279.685944  -0.433932
58010.88533 12.649  0.044 W1  0.5013 279.685934  -0.433977
58010.88533 12.157  0.093 W2  0.5013 279.685934  -0.433977
58010.88533  0.492  0.102 W1mW2  0.5013 279.685934  -0.433977
58011.45272 12.613  0.059 W1  0.5010 279.685933  -0.433982
58011.45272 12.214  0.098 W2  0.5010 279.685933  -0.433982
58011.45272  0.399  0.115 W1mW2  0.5010 279.685933  -0.433982
58207.67649 12.550  0.086 W1  0.4649 279.685937  -0.433956
58207.67649 12.065  0.075 W2  0.4649 279.685937  -0.433956
58207.67649  0.485  0.114 W1mW2  0.4649 279.685937  -0.433956
58208.17828 12.505  0.047 W1  0.4597 279.685949  -0.433932
58208.17828 12.044  0.045 W2  0.4597 279.685949  -0.433932
58208.17828  0.460  0.065 W1mW2  0.4597 279.685949  -0.433932
58216.09757 12.491  0.028 W1  0.3955 279.685916  -0.433958
58216.09757 12.057  0.048 W2  0.3955 279.685916  -0.433958
58216.09757  0.434  0.056 W1mW2  0.3955 279.685916  -0.433958
58371.66769 12.619  0.054 W1  0.4951 279.685930  -0.433976
58371.66769 12.210  0.062 W2  0.4951 279.685930  -0.433976
58371.66769  0.409  0.082 W1mW2  0.4951 279.685930  -0.433976
58372.20761 12.639  0.042 W1  0.5346 279.685926  -0.434000
58372.20761 12.165  0.062 W2  0.5346 279.685926  -0.434000
58372.20761  0.475  0.075 W1mW2  0.5346 279.685926  -0.434000
58379.79785 12.622  0.078 W1  0.5092 279.685940  -0.433979
58379.79785 12.079  0.049 W2  0.5092 279.685940  -0.433979
58379.79785  0.543  0.092 W1mW2  0.5092 279.685940  -0.433979
58574.68751 12.636  0.059 W1  0.4964 279.685955  -0.433940
58574.68751 12.197  0.084 W2  0.4964 279.685955  -0.433940
58574.68751  0.439  0.103 W1mW2  0.4964 279.685955  -0.433940
58575.21461 12.628  0.072 W1  0.5004 279.685947  -0.433953
58575.21461 12.375  0.119 W2  0.5004 279.685947  -0.433953
58575.21461  0.252  0.139 W1mW2  0.5004 279.685947  -0.433953
58738.73044 12.596  0.059 W1  0.4503 279.685931  -0.433957
58738.73044 12.117  0.086 W2  0.4503 279.685931  -0.433957
58738.73044  0.480  0.105 W1mW2  0.4503 279.685931  -0.433957
58739.27013 12.606  0.077 W1  0.5610 279.685946  -0.433993
58739.27013 12.194  0.075 W2  0.5610 279.685946  -0.433993
58739.27013  0.412  0.108 W1mW2  0.5610 279.685946  -0.433993
58938.82884 12.522  0.056 W1  0.3913 279.685892  -0.433979
58938.82884 12.077  0.054 W2  0.3913 279.685892  -0.433979
58938.82884  0.445  0.078 W1mW2  0.3913 279.685892  -0.433979
58939.33568 12.459  0.072 W1  0.4365 279.685940  -0.433934
58939.33568 12.032  0.085 W2  0.4365 279.685940  -0.433934
58939.33568  0.427  0.111 W1mW2  0.4365 279.685940  -0.433934
59102.74655 12.421  0.050 W1  0.4496 279.685899  -0.433993
59102.74655 11.929  0.081 W2  0.4496 279.685899  -0.433993
59102.74655  0.492  0.095 W1mW2  0.4496 279.685899  -0.433993
59103.32781 12.387  0.047 W1  0.4450 279.685922  -0.433970
59103.32781 11.889  0.053 W2  0.4450 279.685922  -0.433970
59103.32781  0.498  0.071 W1mW2  0.4450 279.685922  -0.433970
