# MJD mag magerr filter distance ra dec
55282.87991  9.002  0.044 W1  0.4790 277.310423  -2.349303
55282.87991  9.127  0.021 W2  0.4790 277.310423  -2.349303
55282.87991 -0.125  0.049 W1mW2  0.4790 277.310423  -2.349303
55283.38079  8.991  0.028 W1  0.4730 277.310434  -2.349298
55283.38079  9.130  0.045 W2  0.4730 277.310434  -2.349298
55283.38079 -0.139  0.053 W1mW2  0.4730 277.310434  -2.349298
56747.74938  9.050  0.020 W1  0.6038 277.310408  -2.349337
56747.74938  9.107  0.026 W2  0.6038 277.310408  -2.349337
56747.74938 -0.057  0.033 W1mW2  0.6038 277.310408  -2.349337
56748.22338  9.035  0.020 W1  0.5375 277.310416  -2.349317
56748.22338  9.106  0.019 W2  0.5375 277.310416  -2.349317
56748.22338 -0.070  0.027 W1mW2  0.5375 277.310416  -2.349317
56927.47431  9.021  0.018 W1  0.6266 277.310414  -2.349343
56927.47431  9.103  0.066 W2  0.6266 277.310414  -2.349343
56927.47431 -0.082  0.068 W1mW2  0.6266 277.310414  -2.349343
56928.06621  9.026  0.014 W1  0.5734 277.310408  -2.349328
56928.06621  9.108  0.026 W2  0.5734 277.310408  -2.349328
56928.06621 -0.082  0.030 W1mW2  0.5734 277.310408  -2.349328
56932.14375  9.024  0.015 W1  0.5699 277.310419  -2.349328
56932.14375  9.124  0.014 W2  0.5699 277.310419  -2.349328
56932.14375 -0.100  0.021 W1mW2  0.5699 277.310419  -2.349328
57109.73938  9.076  0.029 W1  0.5957 277.310417  -2.349335
57109.73938  9.111  0.017 W2  0.5957 277.310417  -2.349335
57109.73938 -0.035  0.034 W1mW2  0.5957 277.310417  -2.349335
57110.25007  9.099  0.016 W1  0.5638 277.310411  -2.349326
57110.25007  9.122  0.016 W2  0.5638 277.310411  -2.349326
57110.25007 -0.023  0.022 W1mW2  0.5638 277.310411  -2.349326
57286.43218  8.930  0.046 W1  0.6359 277.310409  -2.349346
57286.43218  8.903  0.055 W2  0.6359 277.310409  -2.349346
57286.43218  0.027  0.071 W1mW2  0.6359 277.310409  -2.349346
57288.96123  8.852  0.036 W1  0.7099 277.310360  -2.349358
57288.96123  8.981  0.041 W2  0.7099 277.310360  -2.349358
57288.96123 -0.129  0.055 W1mW2  0.7099 277.310360  -2.349358
57289.51871  8.934  0.042 W1  0.6183 277.310412  -2.349340
57289.51871  8.921  0.056 W2  0.6183 277.310412  -2.349340
57289.51871  0.013  0.070 W1mW2  0.6183 277.310412  -2.349340
57473.75361  8.945  0.036 W1  0.6315 277.310419  -2.349343
57473.75361  8.971  0.052 W2  0.6315 277.310419  -2.349343
57473.75361 -0.026  0.063 W1mW2  0.6315 277.310419  -2.349343
57474.22692  8.934  0.041 W1  0.5784 277.310411  -2.349330
57474.22692  8.946  0.051 W2  0.5784 277.310411  -2.349330
