# MJD mag magerr filter distance ra dec
55266.58719 12.821  0.061 W1  0.2296  86.551088  -0.135500
55266.58719 12.217  0.054 W2  0.2296  86.551088  -0.135500
55266.58719  0.604  0.082 W1mW2  0.2296  86.551088  -0.135500
55267.16610 12.867  0.076 W1  0.1288  86.551079  -0.135456
55267.16610 12.118  0.051 W2  0.1288  86.551079  -0.135456
55267.16610  0.749  0.092 W1mW2  0.1288  86.551079  -0.135456
56731.46506 12.814  0.042 W1  0.2128  86.551072  -0.135494
56731.46506 12.170  0.058 W2  0.2128  86.551072  -0.135494
56731.46506  0.643  0.071 W1mW2  0.2128  86.551072  -0.135494
56732.04569 12.843  0.027 W1  0.2631  86.551070  -0.135512
56732.04569 12.143  0.038 W2  0.2631  86.551070  -0.135512
56732.04569  0.700  0.047 W1mW2  0.2631  86.551070  -0.135512
56922.71594 12.794  0.038 W1  0.2293  86.551071  -0.135497
56922.71594 12.190  0.119 W2  0.2293  86.551071  -0.135497
56922.71594  0.604  0.125 W1mW2  0.2293  86.551071  -0.135497
56923.24582 12.800  0.060 W1  0.2709  86.551057  -0.135505
56923.24582 12.160  0.092 W2  0.2709  86.551057  -0.135505
56923.24582  0.640  0.110 W1mW2  0.2709  86.551057  -0.135505
57090.55018 12.833  0.059 W1  0.2135  86.551060  -0.135495
57090.55018 12.150  0.056 W2  0.2135  86.551060  -0.135495
57090.55018  0.683  0.082 W1mW2  0.2135  86.551060  -0.135495
57091.10836 12.804  0.027 W1  0.2730  86.551074  -0.135516
57091.10836 12.163  0.037 W2  0.2730  86.551074  -0.135516
57091.10836  0.641  0.046 W1mW2  0.2730  86.551074  -0.135516
57284.71629 12.825  0.052 W1  0.2007  86.551083  -0.135483
57284.71629 12.200  0.070 W2  0.2007  86.551083  -0.135483
57284.71629  0.625  0.087 W1mW2  0.2007  86.551083  -0.135483
57285.25562 12.831  0.039 W1  0.1255  86.551087  -0.135472
57285.25562 12.243  0.077 W2  0.1255  86.551087  -0.135472
57285.25562  0.588  0.086 W1mW2  0.1255  86.551087  -0.135472
57449.60159 12.809  0.068 W1  0.2737  86.551071  -0.135509
57449.60159 12.179  0.065 W2  0.2737  86.551071  -0.135509
57449.60159  0.630  0.094 W1mW2  0.2737  86.551071  -0.135509
57450.12595 12.800  0.029 W1  0.2357  86.551054  -0.135496
57450.12595 12.157  0.086 W2  0.2357  86.551054  -0.135496
57450.12595  0.643  0.091 W1mW2  0.2357  86.551054  -0.135496
57648.74863 12.810  0.059 W1  0.2206  86.551067  -0.135497
57648.74863 12.127  0.051 W2  0.2206  86.551067  -0.135497
57648.74863  0.683  0.078 W1mW2  0.2206  86.551067  -0.135497
57649.20158 12.763  0.050 W1  0.2059  86.551074  -0.135491
57649.20158 12.124  0.044 W2  0.2059  86.551074  -0.135491
57649.20158  0.639  0.066 W1mW2  0.2059  86.551074  -0.135491
