# MJD mag magerr filter distance ra dec
55263.85684 15.188  0.230 W1  0.4542  84.149307  -6.642637
55263.79065 12.749  0.218 W2  1.2476  84.149245  -6.642413
55264.27582 14.203  0.662 W1  1.1820  84.149210  -6.642724
55264.29157 12.926  0.168 W2  1.2133  84.149213  -6.642548
55264.27582  1.276  0.683 W1mW2  1.1820  84.149210  -6.642724
56724.60356 12.530  0.097 W2  1.3720  84.149276  -6.642370
56728.58745 14.570  0.642 W1  1.5036  84.149222  -6.642357
56728.64509 12.782  0.103 W2  1.3196  84.149214  -6.642402
56728.58745  1.789  0.650 W1mW2  1.5036  84.149222  -6.642357
56729.27890 13.717  0.186 W1  0.6454  84.149122  -6.642876
56729.21303 12.752  0.128 W2  1.2809  84.149172  -6.642475
56915.73601 12.748  0.063 W2  1.6906  84.149282  -6.642282
56919.74805 14.973  0.387 W1  1.3401  84.149113  -6.642404
56919.74805 12.702  0.066 W2  1.2123  84.149170  -6.642432
56919.74805  2.271  0.393 W1mW2  1.3401  84.149113  -6.642404
56920.16457 14.832  0.502 W1  1.2011  84.149280  -6.642420
56920.29884 12.793  0.105 W2  1.4964  84.149254  -6.642336
56920.16457  2.039  0.513 W1mW2  1.2011  84.149280  -6.642420
57087.67045 14.049  0.618 W1  1.4906  84.149224  -6.642342
57087.70171 12.791  0.096 W2  1.3978  84.149190  -6.642380
57087.67045  1.258  0.626 W1mW2  1.4906  84.149224  -6.642342
57088.05352 14.285  0.746 W1  0.9620  84.149235  -6.642484
57088.23083 12.792  0.080 W2  1.1398  84.149206  -6.642441
57088.05352  1.493  0.750 W1mW2  0.9620  84.149235  -6.642484
57281.80215 14.761  0.464 W1  1.7007  84.149217  -6.642298
57281.78028 12.856  0.073 W2  1.5617  84.149249  -6.642335
57281.80215  1.905  0.469 W1mW2  1.7007  84.149217  -6.642298
57282.17385 15.444  0.958 W1  1.5962  84.149224  -6.642310
57282.26755 12.807  0.085 W2  1.4908  84.149235  -6.642338
57282.17385  2.637  0.962 W1mW2  1.5962  84.149224  -6.642310
57446.58531 15.179  0.242 W1  1.9303  84.148893  -6.642348
57446.78198 12.764  0.117 W2  1.1417  84.149196  -6.642461
57447.56849 13.917  0.212 W1  1.3352  84.149600  -6.642880
57447.27355 12.747  0.126 W2  1.3616  84.149274  -6.642466
57645.74941 14.839  0.515 W1  1.1248  84.149353  -6.642455
57645.79313 12.841  0.161 W2  1.4788  84.149224  -6.642353
57646.29976 14.335  0.695 W1  1.3374  84.149237  -6.642392
57646.42640 12.780  0.155 W2  1.3417  84.149220  -6.642428
57646.29976  1.555  0.712 W1mW2  1.3374  84.149237  -6.642392
