# MJD mag magerr filter flag distance ra dec
55264.12170  8.200  0.041 W1 10  2.0270  83.896749  -5.357117
55263.92318  8.429  0.042 W1 10  2.5395  83.896800  -5.357258
55263.65858  8.281  0.040 W1 10  2.7747  83.896135  -5.357421
55263.85710  8.488  0.053 W1 10  2.7987  83.896871  -5.357294
55263.98940  8.221  0.039 W1 10  2.8238  83.897146  -5.356875
55263.85697  8.601  0.066 W1 10  2.8693  83.896987  -5.357209
55263.52627  7.996  0.046 W1 10  2.9388  83.896825  -5.357376
55264.12170  7.744  0.063 W2 10  2.0270  83.896749  -5.357117
55263.92318  7.502  0.049 W2 10  2.5395  83.896800  -5.357258
55263.65858  7.321  0.048 W2 10  2.7747  83.896135  -5.357421
55263.85710  7.081  0.052 W2 10  2.7987  83.896871  -5.357294
55263.98940  7.826  0.059 W2 10  2.8238  83.897146  -5.356875
55263.85697  6.926  0.050 W2 10  2.8693  83.896987  -5.357209
55263.52627  7.397  0.056 W2 10  2.9388  83.896825  -5.357376
55264.12170  0.456  0.075 W1mW2 10  2.0270  83.896749  -5.357117
55263.92318  0.927  0.065 W1mW2 10  2.5395  83.896800  -5.357258
55263.65858  0.961  0.062 W1mW2 10  2.7747  83.896135  -5.357421
55263.85710  1.407  0.074 W1mW2 10  2.7987  83.896871  -5.357294
55263.98940  0.395  0.071 W1mW2 10  2.8238  83.897146  -5.356875
55263.85697  1.676  0.083 W1mW2 10  2.8693  83.896987  -5.357209
55263.52627  0.599  0.072 W1mW2 10  2.9388  83.896825  -5.357376
