# MJD mag magerr filter flag distance ra dec
55238.12645 13.817  0.051 W1 10  0.5633  52.433900  31.329810
55238.25876 13.864  0.050 W1 10  0.5747  52.433867  31.329845
55238.39106 13.984  0.056 W1 10  0.6021  52.433895  31.329833
55238.52336 13.851  0.054 W1 10  0.6219  52.433900  31.329836
55238.58958 13.932  0.052 W1 10  0.6400  52.433882  31.329857
55238.32484 13.864  0.052 W1 10  0.6506  52.433950  31.329780
55238.72188 13.847  0.050 W1 10  0.6581  52.433952  31.329781
55238.12632 13.711  0.048 W1 10  0.6837  52.433919  31.329843
55237.86172 13.718  0.045 W1 10  0.7227  52.433921  31.329858
55237.99402 13.630  0.045 W1 10  0.7424  52.433936  31.329852
55238.85419 13.805  0.046 W1 10  0.7767  52.433902  31.329892
55238.98649 13.883  0.058 W1 10  0.7781  52.433950  31.329853
55238.45728 14.076  0.058 W1 10  0.7952  52.433973  31.329832
57421.81520 13.744  0.045 W1 10  0.3964  52.433879  31.329719
58509.81497 13.737  0.070 W1 10  0.4092  52.433876  31.329756
59082.50090 13.894  0.051 W1 10  0.4256  52.433883  31.329753
56702.94263 13.813  0.044 W1 10  0.4291  52.433887  31.329744
57986.86296 13.584  0.053 W1  5  0.4372  52.433892  31.329729
59082.37012 13.824  0.050 W1 10  0.4498  52.433883  31.329772
58874.05300 13.702  0.045 W1 10  0.4512  52.433882  31.329775
58145.64724 13.703  0.049 W1 10  0.4809  52.433866  31.329809
57421.88065 13.788  0.053 W1 10  0.4909  52.433907  31.329694
58145.97450 13.753  0.061 W1 10  0.4930  52.433887  31.329791
58873.79132 13.799  0.050 W1 10  0.4986  52.433907  31.329755
58873.59509 13.825  0.087 W1 10  0.5019  52.433902  31.329771
57785.69096 13.930  0.076 W1 10  0.5124  52.433917  31.329718
57987.12489 13.683  0.048 W1 10  0.5145  52.433916  31.329736
58142.76774 13.668  0.044 W1 10  0.5208  52.433907  31.329774
58351.16268 13.854  0.051 W1  5  0.5284  52.433908  31.329777
57785.88744 13.841  0.049 W1 10  0.5290  52.433909  31.329777
57619.40631 13.750  0.050 W1 10  0.5405  52.433898  31.329801
58145.25453 13.782  0.055 W1 10  0.5476  52.433924  31.329752
58142.89865 13.713  0.045 W1 10  0.5485  52.433905  31.329796
58509.55329 13.806  0.046 W1 10  0.5565  52.433901  31.329805
59082.30467 13.954  0.051 W1  5  0.5596  52.433921  31.329774
58142.96422 13.815  0.050 W1 10  0.5603  52.433924  31.329767
58882.75159 13.829  0.050 W1 10  0.5704  52.433921  31.329782
58714.73301 13.815  0.050 W1 10  0.5766  52.433859  31.329850
