# MJD mag magerr filter distance ra dec
55255.16215  8.387  0.045 W1  0.7114 247.033485 -23.884577
55255.16215  8.403  0.126 W2  0.7114 247.033485 -23.884577
55255.16215 -0.016  0.134 W1mW2  0.7114 247.033485 -23.884577
56719.02833  8.500  0.036 W1  0.7039 247.033465 -23.884591
56719.02833  8.620  0.046 W2  0.7039 247.033465 -23.884591
56719.02833 -0.120  0.058 W1mW2  0.7039 247.033465 -23.884591
56898.42358  8.451  0.038 W1  0.7517 247.033472 -23.884600
56898.42358  8.513  0.044 W2  0.7517 247.033472 -23.884600
56898.42358 -0.063  0.058 W1mW2  0.7517 247.033472 -23.884600
57080.96109  8.407  0.038 W1  0.7069 247.033470 -23.884586
57080.96109  8.463  0.046 W2  0.7069 247.033470 -23.884586
57080.96109 -0.055  0.060 W1mW2  0.7069 247.033470 -23.884586
57258.35956  8.414  0.041 W1  0.7543 247.033464 -23.884609
57258.35956  8.502  0.048 W2  0.7543 247.033464 -23.884609
57258.35956 -0.087  0.063 W1mW2  0.7543 247.033464 -23.884609
57445.58120  8.434  0.039 W1  0.7333 247.033470 -23.884596
57445.58120  8.562  0.043 W2  0.7333 247.033470 -23.884596
57445.58120 -0.129  0.058 W1mW2  0.7333 247.033470 -23.884596
57618.71298  8.401  0.035 W1  0.7076 247.033455 -23.884599
57618.71298  8.475  0.044 W2  0.7076 247.033455 -23.884599
57618.71298 -0.074  0.056 W1mW2  0.7076 247.033455 -23.884599
57812.32875  8.443  0.047 W1  0.7018 247.033459 -23.884594
57812.32875  8.503  0.049 W2  0.7018 247.033459 -23.884594
57812.32875 -0.061  0.068 W1mW2  0.7018 247.033459 -23.884594
57979.20485  8.473  0.036 W1  0.7340 247.033466 -23.884600
57979.20485  8.587  0.042 W2  0.7340 247.033466 -23.884600
57979.20485 -0.114  0.055 W1mW2  0.7340 247.033466 -23.884600
58176.44069  8.407  0.035 W1  0.6920 247.033447 -23.884599
58176.44069  8.459  0.042 W2  0.6920 247.033447 -23.884599
58176.44069 -0.052  0.055 W1mW2  0.6920 247.033447 -23.884599
58339.64508  8.442  0.038 W1  0.7298 247.033460 -23.884603
58339.64508  8.512  0.044 W2  0.7298 247.033460 -23.884603
58339.64508 -0.070  0.059 W1mW2  0.7298 247.033460 -23.884603
58543.05319  8.425  0.043 W1  0.7626 247.033476 -23.884602
58543.05319  8.502  0.052 W2  0.7626 247.033476 -23.884602
58543.05319 -0.078  0.067 W1mW2  0.7626 247.033476 -23.884602
58705.19758  8.430  0.054 W1  0.7458 247.033459 -23.884607
58705.19758  8.510  0.049 W2  0.7458 247.033459 -23.884607
58705.19758 -0.080  0.073 W1mW2  0.7458 247.033459 -23.884607
58907.76774  8.424  0.038 W1  0.7113 247.033456 -23.884599
58907.76774  8.522  0.041 W2  0.7113 247.033456 -23.884599
58907.76774 -0.098  0.056 W1mW2  0.7113 247.033456 -23.884599
59070.91661  8.493  0.072 W1  0.7026 247.033457 -23.884591
59070.91661  8.608  0.043 W2  0.7026 247.033457 -23.884591
59070.91661 -0.115  0.084 W1mW2  0.7026 247.033457 -23.884591
