# MJD mag magerr filter distance ra dec
55252.84626 12.555  0.056 W1  1.3529 245.778604 -22.960279
55252.84626 11.169  0.027 W2  1.3529 245.778604 -22.960279
55252.84626  1.386  0.062 W1mW2  1.3529 245.778604 -22.960279
55253.39214 12.731  0.130 W1  1.3154 245.778575 -22.960286
55253.39214 11.378  0.106 W2  1.3154 245.778575 -22.960286
55253.39214  1.353  0.168 W1mW2  1.3154 245.778575 -22.960286
56717.76523 13.174  0.060 W1  1.4225 245.778560 -22.960331
56717.76523 11.825  0.060 W2  1.4225 245.778560 -22.960331
56717.76523  1.349  0.084 W1mW2  1.4225 245.778560 -22.960331
56718.18862 13.181  0.078 W1  1.5158 245.778543 -22.960371
56718.18862 11.847  0.093 W2  1.5158 245.778543 -22.960371
56718.18862  1.335  0.121 W1mW2  1.5158 245.778543 -22.960371
56896.68816 13.065  0.104 W1  1.4570 245.778540 -22.960355
56896.68816 11.700  0.053 W2  1.4570 245.778540 -22.960355
56896.68816  1.365  0.117 W1mW2  1.4570 245.778540 -22.960355
56897.21441 13.128  0.072 W1  1.5097 245.778509 -22.960384
56897.21441 11.753  0.041 W2  1.5097 245.778509 -22.960384
56897.21441  1.375  0.083 W1mW2  1.5097 245.778509 -22.960384
57079.63647 12.806  0.073 W1  1.4229 245.778554 -22.960334
57079.63647 11.489  0.069 W2  1.4229 245.778554 -22.960334
57079.63647  1.317  0.100 W1mW2  1.4229 245.778554 -22.960334
57080.14549 12.915  0.103 W1  1.4314 245.778525 -22.960353
57080.14549 11.510  0.039 W2  1.4314 245.778525 -22.960353
57080.14549  1.405  0.110 W1mW2  1.4314 245.778525 -22.960353
57255.66353 13.088  0.101 W1  1.4945 245.778526 -22.960372
57255.66353 11.741  0.064 W2  1.4945 245.778526 -22.960372
57255.66353  1.347  0.119 W1mW2  1.4945 245.778526 -22.960372
57256.15918 13.172  0.063 W1  1.4210 245.778521 -22.960354
57256.15918 11.793  0.042 W2  1.4210 245.778521 -22.960354
57256.15918  1.380  0.075 W1mW2  1.4210 245.778521 -22.960354
57258.63222 13.119  0.085 W1  1.4325 245.778532 -22.960350
57258.63222 11.786  0.079 W2  1.4325 245.778532 -22.960350
57258.63222  1.333  0.116 W1mW2  1.4325 245.778532 -22.960350
57259.17671 13.155  0.043 W1  1.5587 245.778492 -22.960406
57259.17671 11.787  0.045 W2  1.5587 245.778492 -22.960406
57259.17671  1.369  0.062 W1mW2  1.5587 245.778492 -22.960406
57443.73981 13.140  0.051 W1  1.5615 245.778571 -22.960372
57443.73981 11.713  0.050 W2  1.5615 245.778571 -22.960372
57443.73981  1.427  0.071 W1mW2  1.5615 245.778571 -22.960372
57444.19863 13.117  0.103 W1  1.4486 245.778548 -22.960348
57444.19863 11.778  0.061 W2  1.4486 245.778548 -22.960348
57444.19863  1.339  0.120 W1mW2  1.4486 245.778548 -22.960348
57449.04905 13.176  0.058 W1  1.5417 245.778659 -22.960303
57449.04905 11.805  0.098 W2  1.5417 245.778659 -22.960303
57449.04905  1.371  0.114 W1mW2  1.5417 245.778659 -22.960303
57617.47570 13.134  0.085 W1  1.5766 245.778514 -22.960402
57617.47570 11.759  0.080 W2  1.5766 245.778514 -22.960402
57617.47570  1.376  0.117 W1mW2  1.5766 245.778514 -22.960402
57618.06532 13.176  0.043 W1  1.2512 245.778482 -22.960318
57618.06532 11.832  0.046 W2  1.2512 245.778482 -22.960318
57618.06532  1.344  0.063 W1mW2  1.2512 245.778482 -22.960318
57810.80456 13.192  0.158 W1  1.4183 245.778547 -22.960339
57810.80456 11.812  0.067 W2  1.4183 245.778547 -22.960339
57810.80456  1.380  0.171 W1mW2  1.4183 245.778547 -22.960339
57811.24424 13.218  0.075 W1  1.4549 245.778539 -22.960352
57811.24424 11.855  0.049 W2  1.4549 245.778539 -22.960352
57811.24424  1.363  0.090 W1mW2  1.4549 245.778539 -22.960352
57977.79738 12.888  0.120 W1  1.4799 245.778480 -22.960383
57977.79738 11.646  0.204 W2  1.4799 245.778480 -22.960383
57977.79738  1.242  0.237 W1mW2  1.4799 245.778480 -22.960383
57978.26875 12.962  0.056 W1  1.5626 245.778501 -22.960402
57978.26875 11.596  0.075 W2  1.5626 245.778501 -22.960402
57978.26875  1.366  0.093 W1mW2  1.5626 245.778501 -22.960402
58174.93517 13.058  0.052 W1  1.3815 245.778563 -22.960318
58174.93517 11.707  0.042 W2  1.3815 245.778563 -22.960318
58174.93517  1.351  0.067 W1mW2  1.3815 245.778563 -22.960318
58175.39333 13.101  0.092 W1  1.5230 245.778569 -22.960359
58175.39333 11.761  0.074 W2  1.5230 245.778569 -22.960359
58175.39333  1.340  0.118 W1mW2  1.5230 245.778569 -22.960359
