# MJD mag magerr filter distance ra dec
55255.82387  8.600  0.040 W1  0.8645 249.016480 -24.395677
55255.82387  8.372  0.054 W2  0.8645 249.016480 -24.395677
55255.82387  0.229  0.067 W1mW2  0.8645 249.016480 -24.395677
55256.28703  8.599  0.048 W1  0.8441 249.016473 -24.395676
55256.28703  8.370  0.059 W2  0.8441 249.016473 -24.395676
55256.28703  0.229  0.076 W1mW2  0.8441 249.016473 -24.395676
55262.57251  8.632  0.042 W1  0.8816 249.016483 -24.395682
55262.57251  8.376  0.053 W2  0.8816 249.016483 -24.395682
55262.57251  0.256  0.068 W1mW2  0.8816 249.016483 -24.395682
56720.60554  8.478  0.039 W1  0.8781 249.016466 -24.395703
56720.60554  8.286  0.052 W2  0.8781 249.016466 -24.395703
56720.60554  0.192  0.065 W1mW2  0.8781 249.016466 -24.395703
56721.15213  8.476  0.035 W1  0.7832 249.016448 -24.395680
56721.15213  8.307  0.043 W2  0.7832 249.016448 -24.395680
56721.15213  0.168  0.055 W1mW2  0.7832 249.016448 -24.395680
56899.66995  8.395  0.036 W1  0.8550 249.016461 -24.395697
56899.66995  8.230  0.066 W2  0.8550 249.016461 -24.395697
56899.66995  0.165  0.076 W1mW2  0.8550 249.016461 -24.395697
56900.17423  8.401  0.034 W1  0.8382 249.016461 -24.395691
56900.17423  8.244  0.042 W2  0.8382 249.016461 -24.395691
56900.17423  0.157  0.054 W1mW2  0.8382 249.016461 -24.395691
56903.13427  8.396  0.037 W1  0.8775 249.016465 -24.395704
56903.13427  8.239  0.041 W2  0.8775 249.016465 -24.395704
56903.13427  0.157  0.056 W1mW2  0.8775 249.016465 -24.395704
57082.59391  8.456  0.046 W1  0.8501 249.016458 -24.395701
57082.59391  8.292  0.044 W2  0.8501 249.016458 -24.395701
57082.59391  0.164  0.064 W1mW2  0.8501 249.016458 -24.395701
57083.13389  8.433  0.035 W1  0.8553 249.016466 -24.395694
57083.13389  8.296  0.041 W2  0.8553 249.016466 -24.395694
57083.13389  0.138  0.053 W1mW2  0.8553 249.016466 -24.395694
57261.61019  8.408  0.037 W1  0.8618 249.016459 -24.395704
57261.61019  8.269  0.043 W2  0.8618 249.016459 -24.395704
57261.61019  0.139  0.057 W1mW2  0.8618 249.016459 -24.395704
57262.12841  8.393  0.034 W1  0.8514 249.016478 -24.395674
57262.12841  8.265  0.041 W2  0.8514 249.016478 -24.395674
57262.12841  0.128  0.053 W1mW2  0.8514 249.016478 -24.395674
57446.75511  8.463  0.040 W1  0.8285 249.016455 -24.395694
57446.75511  8.293  0.043 W2  0.8285 249.016455 -24.395694
57446.75511  0.171  0.058 W1mW2  0.8285 249.016455 -24.395694
57447.14836  8.472  0.039 W1  0.9041 249.016464 -24.395717
57447.14836  8.211  0.094 W2  0.9041 249.016464 -24.395717
57447.14836  0.260  0.102 W1mW2  0.9041 249.016464 -24.395717
57449.71191  8.476  0.038 W1  0.8465 249.016450 -24.395707
57449.71191  8.272  0.071 W2  0.8465 249.016450 -24.395707
57449.71191  0.204  0.081 W1mW2  0.8465 249.016450 -24.395707
57450.16343  8.476  0.035 W1  0.8597 249.016459 -24.395703
57450.16343  8.285  0.043 W2  0.8597 249.016459 -24.395703
57450.16343  0.192  0.056 W1mW2  0.8597 249.016459 -24.395703
57619.96495  8.489  0.034 W1  0.8854 249.016458 -24.395717
57619.96495  8.341  0.041 W2  0.8854 249.016458 -24.395717
57619.96495  0.148  0.053 W1mW2  0.8854 249.016458 -24.395717
57620.51087  8.512  0.057 W1  0.8516 249.016466 -24.395688
57620.51087  8.339  0.044 W2  0.8516 249.016466 -24.395688
57620.51087  0.174  0.072 W1mW2  0.8516 249.016466 -24.395688
57813.78441  8.500  0.064 W1  0.8416 249.016444 -24.395713
57813.78441  8.299  0.054 W2  0.8416 249.016444 -24.395713
57813.78441  0.201  0.084 W1mW2  0.8416 249.016444 -24.395713
57814.18388  8.488  0.037 W1  0.8551 249.016461 -24.395699
57814.18388  8.293  0.052 W2  0.8551 249.016461 -24.395699
57814.18388  0.195  0.064 W1mW2  0.8551 249.016461 -24.395699
57980.71059  8.496  0.037 W1  0.8608 249.016459 -24.395705
57980.71059  8.343  0.045 W2  0.8608 249.016459 -24.395705
57980.71059  0.153  0.058 W1mW2  0.8608 249.016459 -24.395705
57981.21797  8.522  0.035 W1  0.8966 249.016475 -24.395702
57981.21797  8.358  0.042 W2  0.8966 249.016475 -24.395702
57981.21797  0.164  0.054 W1mW2  0.8966 249.016475 -24.395702
58177.81519  8.646  0.034 W1  0.8589 249.016456 -24.395707
58177.81519  8.389  0.042 W2  0.8589 249.016456 -24.395707
58177.81519  0.257  0.054 W1mW2  0.8589 249.016456 -24.395707
58178.28972  8.641  0.036 W1  0.7873 249.016439 -24.395694
58178.28972  8.388  0.043 W2  0.7873 249.016439 -24.395694
58178.28972  0.253  0.056 W1mW2  0.7873 249.016439 -24.395694
58186.25871  8.719  0.037 W1  0.9013 249.016455 -24.395727
58186.25871  8.450  0.042 W2  0.9013 249.016455 -24.395727
58186.25871  0.269  0.056 W1mW2  0.9013 249.016455 -24.395727
58340.92410  8.638  0.034 W1  0.8838 249.016449 -24.395726
58340.92410  8.419  0.041 W2  0.8838 249.016449 -24.395726
58340.92410  0.219  0.053 W1mW2  0.8838 249.016449 -24.395726
58341.44748  8.643  0.035 W1  0.8412 249.016451 -24.395705
58341.44748  8.423  0.044 W2  0.8412 249.016451 -24.395705
58341.44748  0.220  0.056 W1mW2  0.8412 249.016451 -24.395705
58350.01933  8.688  0.036 W1  0.7501 249.016416 -24.395703
58350.01933  8.613  0.047 W2  0.7501 249.016416 -24.395703
58350.01933  0.075  0.059 W1mW2  0.7501 249.016416 -24.395703
58544.85003  8.803  0.036 W1  0.7932 249.016434 -24.395702
58544.85003  8.535  0.041 W2  0.7932 249.016434 -24.395702
58544.85003  0.268  0.054 W1mW2  0.7932 249.016434 -24.395702
58545.35154  8.799  0.038 W1  0.8456 249.016455 -24.395702
58545.35154  8.511  0.042 W2  0.8456 249.016455 -24.395702
58545.35154  0.288  0.057 W1mW2  0.8456 249.016455 -24.395702
58707.96438  8.629  0.035 W1  0.9830 249.016428 -24.395780
58707.96438  8.372  0.041 W2  0.9830 249.016428 -24.395780
58707.96438  0.257  0.054 W1mW2  0.9830 249.016428 -24.395780
58708.50946  8.697  0.039 W1  0.8609 249.016459 -24.395704
58708.50946  8.448  0.043 W2  0.8609 249.016459 -24.395704
58708.50946  0.249  0.058 W1mW2  0.8609 249.016459 -24.395704
58909.48607  8.550  0.037 W1  0.8200 249.016450 -24.395696
58909.48607  8.369  0.044 W2  0.8200 249.016450 -24.395696
58909.48607  0.181  0.057 W1mW2  0.8200 249.016450 -24.395696
59072.57350  8.640  0.042 W1  0.8720 249.016459 -24.395710
59072.57350  8.443  0.044 W2  0.8720 249.016459 -24.395710
59072.57350  0.197  0.061 W1mW2  0.8720 249.016459 -24.395710
59073.11866  8.634  0.034 W1  0.8149 249.016439 -24.395707
59073.11866  8.405  0.041 W2  0.8149 249.016439 -24.395707
59073.11866  0.229  0.053 W1mW2  0.8149 249.016439 -24.395707
