# MJD mag magerr filter distance ra dec
55263.72479 12.681  0.391 W1  0.4077  83.870303  -4.960893
55263.70824 11.548  0.285 W2  0.3381  83.870302  -4.960849
55264.25409 11.547  0.302 W2  0.3075  83.870301  -4.960822
56724.60394 11.574  0.282 W2  0.2907  83.870299  -4.960819
56728.40120 12.757  0.464 W1  0.2737  83.870304  -4.960811
56728.51534 11.501  0.260 W2  0.2860  83.870310  -4.960796
56728.40120  1.255  0.532 W1mW2  0.2737  83.870304  -4.960811
56729.01582 12.805  0.469 W1  0.2149  83.870325  -4.960834
56729.08165 11.518  0.252 W2  0.2392  83.870330  -4.960852
56915.73563 11.498  0.244 W2  0.2219  83.870378  -4.960872
56919.76413 11.525  0.272 W2  0.2958  83.870310  -4.960774
56920.26448 11.438  0.240 W2  0.3507  83.870300  -4.960810
57087.56129 11.557  0.261 W2  0.2350  83.870344  -4.960815
57088.15234 11.637  0.380 W2  0.2811  83.870303  -4.960795
57281.32081 12.700  0.435 W1  0.3591  83.870299  -4.960751
57281.68522 11.487  0.319 W2  0.2227  83.870342  -4.960803
57282.21289 11.506  0.284 W2  0.2396  83.870358  -4.960777
57446.65115 12.681  0.466 W1  0.2008  83.870357  -4.960794
57446.69886 11.523  0.308 W2  0.2317  83.870353  -4.960781
57446.65115  1.158  0.559 W1mW2  0.2008  83.870357  -4.960794
57447.17557 11.559  0.259 W2  0.2373  83.870326  -4.960797
57645.82777 11.713  0.303 W2  0.3105  83.870319  -4.960792
57646.28259 11.700  0.341 W2  0.2599  83.870320  -4.960802
57654.26541 11.725  0.315 W2  0.1121  83.870354  -4.960792
57810.50445 12.619  0.401 W1  0.2997  83.870300  -4.960786
57810.76639 11.585  0.290 W2  0.2536  83.870320  -4.960828
57810.50445  1.034  0.495 W1mW2  0.2997  83.870300  -4.960786
57811.02832 12.154  1.136 W1  0.1516  83.870350  -4.960810
57811.17022 11.526  0.289 W2  0.2314  83.870328  -4.960791
57811.02832  0.628  1.172 W1mW2  0.1516  83.870350  -4.960810
57818.42840 11.589  0.290 W2  0.3212  83.870291  -4.960818
58012.79582 11.579  0.268 W2  0.2251  83.870363  -4.960770
58013.33267 11.672  0.326 W2  0.2233  83.870338  -4.960795
58167.95980 12.481  0.332 W1  0.2408  83.870320  -4.960840
58167.87253 11.443  0.267 W2  0.2036  83.870349  -4.960795
58168.09070 12.642  0.378 W1  0.2552  83.870322  -4.960769
58168.27881 11.517  0.289 W2  0.2850  83.870322  -4.960806
58173.98076 11.416  0.212 W2  0.3862  83.870273  -4.960800
58376.88735 12.712  0.414 W1  0.0611  83.870364  -4.960817
58376.82196 11.550  0.265 W2  0.1102  83.870371  -4.960791
58377.41636 11.471  0.262 W2  0.2448  83.870326  -4.960789
58534.67023 12.061  1.202 W1  0.4618  83.870369  -4.960711
58534.83380 11.559  0.289 W2  0.3500  83.870335  -4.960764
58534.67023  0.502  1.236 W1mW2  0.4618  83.870369  -4.960711
58535.06282 13.040  0.212 W1  0.2761  83.870304  -4.960824
58535.28712 11.560  0.268 W2  0.2309  83.870346  -4.960775
58741.64787 12.634  0.411 W1  0.1992  83.870381  -4.960775
58741.50073 11.419  0.260 W2  0.2248  83.870348  -4.960780
58741.64787  1.215  0.486 W1mW2  0.1992  83.870381  -4.960775
58742.01859 11.383  0.232 W2  0.3623  83.870290  -4.960765
58748.10227 11.732  0.313 W2  0.3728  83.870394  -4.960707
58898.83451 11.392  0.259 W2  0.2581  83.870321  -4.960810
58899.68475 12.705  0.435 W1  0.1519  83.870340  -4.960796
58899.40127 11.377  0.222 W2  0.2680  83.870320  -4.960807
59108.29511 12.763  0.435 W1  0.2415  83.870317  -4.960790
59108.52481 11.432  0.237 W2  0.2440  83.870325  -4.960794
59108.29511  1.330  0.495 W1mW2  0.2415  83.870317  -4.960790
59109.12346 11.277  0.195 W2  0.1996  83.870349  -4.960822
