# MJD mag magerr filter distance ra dec
55282.81388  9.089  0.019 W1  1.4977 277.285343  -3.398845
55282.81388  8.684  0.051 W2  1.4977 277.285343  -3.398845
55282.81388  0.405  0.054 W1mW2  1.4977 277.285343  -3.398845
55283.50030  9.102  0.026 W1  1.5049 277.285355  -3.398832
55283.50030  8.709  0.053 W2  1.5049 277.285355  -3.398832
55283.50030  0.393  0.059 W1mW2  1.5049 277.285355  -3.398832
56747.69308  8.975  0.035 W1  1.4441 277.285345  -3.398814
56747.69308  8.574  0.042 W2  1.4441 277.285345  -3.398814
56747.69308  0.402  0.055 W1mW2  1.4441 277.285345  -3.398814
56748.16097  8.957  0.041 W1  1.4093 277.285324  -3.398828
56748.16097  8.590  0.044 W2  1.4093 277.285324  -3.398828
56748.16097  0.366  0.060 W1mW2  1.4093 277.285324  -3.398828
56927.51457  9.180  0.051 W1  1.4432 277.285339  -3.398825
56927.51457  8.694  0.045 W2  1.4432 277.285339  -3.398825
56927.51457  0.486  0.068 W1mW2  1.4432 277.285339  -3.398825
56928.00025  9.190  0.024 W1  1.3889 277.285324  -3.398820
56928.00025  8.679  0.048 W2  1.3889 277.285324  -3.398820
56928.00025  0.511  0.054 W1mW2  1.3889 277.285324  -3.398820
56932.14362  9.208  0.016 W1  1.4713 277.285352  -3.398818
56932.14362  8.688  0.039 W2  1.4713 277.285352  -3.398818
56932.14362  0.520  0.042 W1mW2  1.4713 277.285352  -3.398818
57109.66588  9.313  0.034 W1  1.4218 277.285332  -3.398824
57109.66588  8.846  0.042 W2  1.4218 277.285332  -3.398824
57109.66588  0.467  0.054 W1mW2  1.4218 277.285332  -3.398824
57110.18455  9.322  0.019 W1  1.4220 277.285336  -3.398818
57110.18455  8.855  0.041 W2  1.4220 277.285336  -3.398818
57110.18455  0.466  0.045 W1mW2  1.4220 277.285336  -3.398818
57285.94369  8.918  0.035 W1  1.3866 277.285322  -3.398822
57285.94369  8.574  0.040 W2  1.3866 277.285322  -3.398822
57285.94369  0.344  0.053 W1mW2  1.3866 277.285322  -3.398822
57286.40283  8.905  0.036 W1  1.4506 277.285337  -3.398831
57286.40283  8.583  0.044 W2  1.4506 277.285337  -3.398831
57286.40283  0.322  0.057 W1mW2  1.4506 277.285337  -3.398831
57288.89539  8.925  0.035 W1  1.3982 277.285310  -3.398845
57288.89539  8.639  0.064 W2  1.3982 277.285310  -3.398845
57288.89539  0.286  0.072 W1mW2  1.3982 277.285310  -3.398845
57289.43472  8.925  0.037 W1  1.4614 277.285344  -3.398825
57289.43472  8.571  0.065 W2  1.4614 277.285344  -3.398825
57289.43472  0.355  0.075 W1mW2  1.4614 277.285344  -3.398825
57473.78002  8.862  0.038 W1  1.4319 277.285332  -3.398829
57473.78002  8.520  0.042 W2  1.4319 277.285332  -3.398829
57473.78002  0.342  0.057 W1mW2  1.4319 277.285332  -3.398829
57474.21255  8.865  0.038 W1  1.4663 277.285339  -3.398836
57474.21255  8.508  0.042 W2  1.4663 277.285339  -3.398836
57474.21255  0.357  0.057 W1mW2  1.4663 277.285339  -3.398836
57647.81121  9.149  0.026 W1  1.4501 277.285326  -3.398848
57647.81121  8.716  0.040 W2  1.4501 277.285326  -3.398848
57647.81121  0.433  0.048 W1mW2  1.4501 277.285326  -3.398848
57648.40080  9.132  0.028 W1  1.4554 277.285339  -3.398830
57648.40080  8.704  0.044 W2  1.4554 277.285339  -3.398830
57648.40080  0.429  0.052 W1mW2  1.4554 277.285339  -3.398830
57840.79283  9.153  0.023 W1  1.4301 277.285329  -3.398833
57840.79283  8.690  0.040 W2  1.4301 277.285329  -3.398833
57840.79283  0.463  0.047 W1mW2  1.4301 277.285329  -3.398833
57841.33309  9.136  0.024 W1  1.4271 277.285334  -3.398825
57841.33309  8.690  0.043 W2  1.4271 277.285334  -3.398825
57841.33309  0.445  0.049 W1mW2  1.4271 277.285334  -3.398825
58008.68950  9.365  0.023 W1  1.4402 277.285329  -3.398837
58008.68950  8.892  0.042 W2  1.4402 277.285329  -3.398837
58008.68950  0.473  0.048 W1mW2  1.4402 277.285329  -3.398837
58009.16100  9.357  0.021 W1  1.4367 277.285315  -3.398856
58009.16100  8.882  0.051 W2  1.4367 277.285315  -3.398856
58009.16100  0.475  0.055 W1mW2  1.4367 277.285315  -3.398856
58204.84100  9.071  0.015 W1  1.4888 277.285367  -3.398801
58204.84100  8.692  0.040 W2  1.4888 277.285367  -3.398801
58204.84100  0.379  0.042 W1mW2  1.4888 277.285367  -3.398801
58205.41697  9.070  0.025 W1  1.4530 277.285336  -3.398835
58205.41697  8.689  0.046 W2  1.4530 277.285336  -3.398835
58205.41697  0.381  0.052 W1mW2  1.4530 277.285336  -3.398835
58368.86977  8.960  0.034 W1  1.4390 277.285306  -3.398867
58368.86977  8.649  0.040 W2  1.4390 277.285306  -3.398867
58368.86977  0.312  0.053 W1mW2  1.4390 277.285306  -3.398867
58369.44553  8.949  0.037 W1  1.4291 277.285331  -3.398828
58369.44553  8.647  0.043 W2  1.4291 277.285331  -3.398828
58369.44553  0.302  0.056 W1mW2  1.4291 277.285331  -3.398828
58568.98658  8.961  0.034 W1  1.3922 277.285318  -3.398830
58568.98658  8.703  0.040 W2  1.3922 277.285318  -3.398830
58568.98658  0.258  0.052 W1mW2  1.3922 277.285318  -3.398830
58569.45905  8.953  0.053 W1  1.4391 277.285333  -3.398831
58569.45905  8.709  0.041 W2  1.4391 277.285333  -3.398831
58569.45905  0.244  0.067 W1mW2  1.4391 277.285333  -3.398831
58571.93102  8.965  0.035 W1  1.4400 277.285329  -3.398839
58571.93102  8.691  0.042 W2  1.4400 277.285329  -3.398839
58571.93102  0.275  0.055 W1mW2  1.4400 277.285329  -3.398839
58572.47888  8.957  0.040 W1  1.4113 277.285332  -3.398820
58572.47888  8.700  0.043 W2  1.4113 277.285332  -3.398820
58572.47888  0.256  0.058 W1mW2  1.4113 277.285332  -3.398820
58732.95749  9.094  0.017 W1  1.3163 277.285272  -3.398855
58732.95749  8.681  0.039 W2  1.3163 277.285272  -3.398855
58732.95749  0.413  0.043 W1mW2  1.3163 277.285272  -3.398855
58733.35812  9.122  0.021 W1  1.4114 277.285332  -3.398819
58733.35812  8.677  0.044 W2  1.4114 277.285332  -3.398819
58733.35812  0.446  0.049 W1mW2  1.4114 277.285332  -3.398819
58735.90071  9.096  0.022 W1  1.3623 277.285297  -3.398845
58735.90071  8.676  0.043 W2  1.3623 277.285297  -3.398845
58735.90071  0.420  0.048 W1mW2  1.3623 277.285297  -3.398845
58736.50134  9.103  0.027 W1  1.4211 277.285334  -3.398819
58736.50134  8.675  0.045 W2  1.4211 277.285334  -3.398819
58736.50134  0.428  0.052 W1mW2  1.4211 277.285334  -3.398819
58936.53491  9.269  0.022 W1  1.4222 277.285338  -3.398815
58936.53491  8.769  0.041 W2  1.4222 277.285338  -3.398815
58936.53491  0.499  0.047 W1mW2  1.4222 277.285338  -3.398815
58937.12894  9.261  0.024 W1  1.4112 277.285333  -3.398815
58937.12894  8.767  0.041 W2  1.4112 277.285333  -3.398815
58937.12894  0.494  0.048 W1mW2  1.4112 277.285333  -3.398815
59100.54592  9.344  0.023 W1  1.4352 277.285328  -3.398837
59100.54592  8.922  0.043 W2  1.4352 277.285328  -3.398837
59100.54592  0.421  0.049 W1mW2  1.4352 277.285328  -3.398837
59101.11067  9.336  0.014 W1  1.3316 277.285295  -3.398833
59101.11067  8.955  0.039 W2  1.3316 277.285295  -3.398833
59101.11067  0.381  0.041 W1mW2  1.3316 277.285295  -3.398833
