# MJD mag magerr filter distance ra dec
55265.06150 11.958  0.052 W1  0.2477  85.220080  -8.843191
55265.06150 11.255  0.042 W2  0.2477  85.220080  -8.843191
55265.06150  0.703  0.067 W1mW2  0.2477  85.220080  -8.843191
56729.43765 11.954  0.039 W1  0.2820  85.220082  -8.843203
56729.43765 11.293  0.043 W2  0.2820  85.220082  -8.843203
56729.43765  0.662  0.058 W1mW2  0.2820  85.220082  -8.843203
56920.52015 12.451  0.052 W1  0.2815  85.220088  -8.843196
56920.52015 11.768  0.070 W2  0.2815  85.220088  -8.843196
56920.52015  0.683  0.087 W1mW2  0.2815  85.220088  -8.843196
57088.98345 12.326  0.037 W1  0.2480  85.220079  -8.843193
57088.98345 11.688  0.045 W2  0.2480  85.220079  -8.843193
57088.98345  0.638  0.058 W1mW2  0.2480  85.220079  -8.843193
57283.19097 12.311  0.054 W1  0.2749  85.220093  -8.843188
57283.19097 11.660  0.043 W2  0.2749  85.220093  -8.843188
57283.19097  0.651  0.069 W1mW2  0.2749  85.220093  -8.843188
57448.05033 12.199  0.045 W1  0.3111  85.220091  -8.843205
57448.05033 11.513  0.057 W2  0.3111  85.220091  -8.843205
57448.05033  0.686  0.073 W1mW2  0.3111  85.220091  -8.843205
57647.35489 12.072  0.035 W1  0.2926  85.220096  -8.843197
57647.35489 11.408  0.045 W2  0.2926  85.220096  -8.843197
57647.35489  0.664  0.057 W1mW2  0.2926  85.220096  -8.843197
57812.72022 12.305  0.039 W1  0.2820  85.220088  -8.843198
57812.72022 11.650  0.055 W2  0.2820  85.220088  -8.843198
57812.72022  0.656  0.068 W1mW2  0.2820  85.220088  -8.843198
58014.25697 12.483  0.056 W1  0.2540  85.220085  -8.843187
58014.25697 11.815  0.065 W2  0.2540  85.220085  -8.843187
58014.25697  0.668  0.085 W1mW2  0.2540  85.220085  -8.843187
58169.68796 12.343  0.054 W1  0.2617  85.220075  -8.843200
58169.68796 11.676  0.101 W2  0.2617  85.220075  -8.843200
58169.68796  0.668  0.114 W1mW2  0.2617  85.220075  -8.843200
58378.48915 12.166  0.070 W1  0.2742  85.220089  -8.843194
58378.48915 11.544  0.051 W2  0.2742  85.220089  -8.843194
58378.48915  0.622  0.087 W1mW2  0.2742  85.220089  -8.843194
58536.26994 12.293  0.043 W1  0.2661  85.220070  -8.843203
58536.26994 11.647  0.053 W2  0.2661  85.220070  -8.843203
58536.26994  0.645  0.068 W1mW2  0.2661  85.220070  -8.843203
58743.16631 12.274  0.038 W1  0.2593  85.220088  -8.843187
58743.16631 11.707  0.074 W2  0.2593  85.220088  -8.843187
58743.16631  0.567  0.083 W1mW2  0.2593  85.220088  -8.843187
58900.50159 12.440  0.042 W1  0.3115  85.220086  -8.843210
58900.50159 11.806  0.059 W2  0.3115  85.220086  -8.843210
58900.50159  0.634  0.073 W1mW2  0.3115  85.220086  -8.843210
59109.92285 11.984  0.047 W1  0.3026  85.220106  -8.843190
59109.92285 11.296  0.034 W2  0.3026  85.220106  -8.843190
59109.92285  0.688  0.059 W1mW2  0.3026  85.220106  -8.843190
