# MJD mag magerr filter distance ra dec
55263.68065 11.037  0.148 W1  2.1730  83.875497  -5.139044
55263.68065  8.342  0.089 W2  2.1730  83.875497  -5.139044
55263.68065  2.695  0.172 W1mW2  2.1730  83.875497  -5.139044
55264.28711 11.027  0.051 W1  2.3794  83.875411  -5.139055
55264.28711  8.335  0.063 W2  2.3794  83.875411  -5.139055
55264.28711  2.692  0.081 W1mW2  2.3794  83.875411  -5.139055
56724.60394 11.060  0.038 W1  2.2613  83.875407  -5.139006
56724.60394  8.318  0.041 W2  2.2613  83.875407  -5.139006
56724.60394  2.742  0.056 W1mW2  2.2613  83.875407  -5.139006
56728.48299 11.513  0.275 W1  1.7517  83.875666  -5.138945
56728.48299  8.604  0.257 W2  1.7517  83.875666  -5.138945
56728.48299  2.909  0.377 W1mW2  1.7517  83.875666  -5.138945
56729.08165 12.152  0.335 W1  2.3239  83.875655  -5.138854
56729.08165  8.856  0.083 W2  2.3239  83.875655  -5.138854
56729.08165  3.296  0.346 W1mW2  2.3239  83.875655  -5.138854
56915.73576 11.137  0.114 W1  1.5113  83.875512  -5.138802
56915.73576  8.472  0.042 W2  1.5113  83.875512  -5.138802
56915.73576  2.665  0.121 W1mW2  1.5113  83.875512  -5.138802
56919.73462 11.325  0.327 W1  1.0586  83.875793  -5.138847
56919.73462  8.598  0.077 W2  1.0586  83.875793  -5.138847
56919.73462  2.726  0.335 W1mW2  1.0586  83.875793  -5.138847
56920.26451 11.032  0.303 W1  1.6835  83.875516  -5.138878
56920.26451  8.384  0.130 W2  1.6835  83.875516  -5.138878
56920.26451  2.648  0.330 W1mW2  1.6835  83.875516  -5.138878
57087.56672 11.156  0.340 W1  1.9220  83.875560  -5.138913
57087.56672  8.485  0.291 W2  1.9220  83.875560  -5.138913
57087.56672  2.671  0.448 W1mW2  1.9220  83.875560  -5.138913
57088.15228 11.454  0.225 W1  1.0924  83.875894  -5.138801
57088.15228  8.628  0.129 W2  1.0924  83.875894  -5.138801
57088.15228  2.825  0.260 W1mW2  1.0924  83.875894  -5.138801
57281.70128 11.208  0.284 W1  1.3915  83.875576  -5.138754
57281.70128  8.499  0.192 W2  1.3915  83.875576  -5.138754
57281.70128  2.709  0.343 W1mW2  1.3915  83.875576  -5.138754
57282.21294 11.132  0.143 W1  1.6403  83.875509  -5.138814
57282.21294  8.404  0.155 W2  1.6403  83.875509  -5.138814
