# MJD mag magerr filter distance ra dec
56729.93723 15.206  0.125 W1  0.5602  84.826638  -7.339963
56729.93723 14.504  0.276 W2  0.5602  84.826638  -7.339963
56729.93723  0.702  0.303 W1mW2  0.5602  84.826638  -7.339963
57448.22384 15.009  0.124 W1  0.8528  84.826731  -7.339835
57448.22384 14.225  0.262 W2  0.8528  84.826731  -7.339835
57448.22384  0.784  0.290 W1mW2  0.8528  84.826731  -7.339835
57646.76499 15.020  0.150 W1  0.6336  84.826627  -7.339767
57646.76499 14.074  0.220 W2  0.6336  84.826627  -7.339767
57646.76499  0.945  0.267 W1mW2  0.6336  84.826627  -7.339767
57811.68278 14.968  0.100 W1  1.0168  84.826747  -7.339749
57811.68278 14.084  0.172 W2  1.0168  84.826747  -7.339749
57811.68278  0.884  0.199 W1mW2  1.0168  84.826747  -7.339749
58013.84369 14.888  0.104 W1  0.9500  84.826676  -7.339692
58013.84369 14.107  0.178 W2  0.9500  84.826676  -7.339692
58013.84369  0.781  0.206 W1mW2  0.9500  84.826676  -7.339692
58014.04017 14.896  0.123 W1  1.0572  84.826787  -7.339818
58014.04017 14.272  0.185 W2  1.0572  84.826787  -7.339818
58014.04017  0.624  0.222 W1mW2  1.0572  84.826787  -7.339818
58168.81017 14.949  0.096 W1  0.9946  84.826771  -7.339828
58168.81017 14.198  0.204 W2  0.9946  84.826771  -7.339828
58168.81017  0.751  0.225 W1mW2  0.9946  84.826771  -7.339828
58378.34384 14.754  0.147 W1  0.9525  84.826749  -7.339798
58378.34384 14.193  0.434 W2  0.9525  84.826749  -7.339798
58378.34384  0.561  0.459 W1mW2  0.9525  84.826749  -7.339798
58535.65125 14.953  0.117 W1  0.8274  84.826731  -7.339907
58535.65125 14.322  0.177 W2  0.8274  84.826731  -7.339907
58535.65125  0.631  0.212 W1mW2  0.8274  84.826731  -7.339907
58742.36796 14.799  0.107 W1  1.2827  84.826855  -7.339911
58742.36796 14.095  0.263 W2  1.2827  84.826855  -7.339911
58742.36796  0.703  0.284 W1mW2  1.2827  84.826855  -7.339911
58899.74982 15.091  0.186 W1  0.9882  84.826625  -7.340135
58899.74982 14.109  0.196 W2  0.9882  84.826625  -7.340135
58899.74982  0.982  0.270 W1mW2  0.9882  84.826625  -7.340135
59109.54896 14.569  0.211 W1  0.9650  84.826548  -7.339870
59109.54896 13.694  0.387 W2  0.9650  84.826548  -7.339870
59109.54896  0.875  0.441 W1mW2  0.9650  84.826548  -7.339870
