# MJD mag magerr filter distance ra dec
55365.27246 11.492  0.120 W1  0.7013 328.370404  47.260470
55365.27246 10.878  0.106 W2  0.7013 328.370404  47.260470
55365.27246  0.614  0.160 W1mW2  0.7013 328.370404  47.260470
56641.99288 11.501  0.101 W1  0.6107 328.370343  47.260435
56641.99288 10.833  0.047 W2  0.6107 328.370343  47.260435
56641.99288  0.669  0.112 W1mW2  0.6107 328.370343  47.260435
56829.85718 11.432  0.081 W1  0.4411 328.370331  47.260354
56829.85718 10.765  0.038 W2  0.4411 328.370331  47.260354
56829.85718  0.667  0.089 W1mW2  0.4411 328.370331  47.260354
57007.05836 11.380  0.079 W1  0.5558 328.370333  47.260412
57007.05836 10.712  0.048 W2  0.5558 328.370333  47.260412
57007.05836  0.668  0.092 W1mW2  0.5558 328.370333  47.260412
57192.15271 11.593  0.031 W1  0.3856 328.370263  47.260267
57192.15271 10.950  0.028 W2  0.3856 328.370263  47.260267
57192.15271  0.643  0.042 W1mW2  0.3856 328.370263  47.260267
57366.08305 11.545  0.075 W1  0.4998 328.370284  47.260372
57366.08305 10.828  0.047 W2  0.4998 328.370284  47.260372
57366.08305  0.717  0.088 W1mW2  0.4998 328.370284  47.260372
57725.62483 11.580  0.111 W1  0.5705 328.370300  47.260413
57725.62483 10.827  0.037 W2  0.5705 328.370300  47.260413
57725.62483  0.753  0.117 W1mW2  0.5705 328.370300  47.260413
57923.74277 11.443  0.053 W1  0.4763 328.370325  47.260396
57923.74277 10.819  0.028 W2  0.4763 328.370325  47.260396
57923.74277  0.624  0.060 W1mW2  0.4763 328.370325  47.260396
58088.99486 11.777  0.482 W1  0.5483 328.370325  47.260416
58088.99486 10.900  0.084 W2  0.5483 328.370325  47.260416
58088.99486  0.877  0.489 W1mW2  0.5483 328.370325  47.260416
58287.94381 11.667  0.043 W1  0.3176 328.370345  47.260352
58287.94381 10.933  0.035 W2  0.3176 328.370345  47.260352
58287.94381  0.734  0.055 W1mW2  0.3176 328.370345  47.260352
58449.45648 11.550  0.064 W1  0.4833 328.370324  47.260389
58449.45648 10.870  0.068 W2  0.4833 328.370324  47.260389
58449.45648  0.680  0.093 W1mW2  0.4833 328.370324  47.260389
58815.68787 11.532  0.092 W1  0.7025 328.370270  47.260433
58815.68787 10.833  0.039 W2  0.7025 328.370270  47.260433
58815.68787  0.699  0.100 W1mW2  0.7025 328.370270  47.260433
59018.93119 11.404  0.079 W1  0.7388 328.370303  47.260469
59018.93119 10.774  0.034 W2  0.7388 328.370303  47.260469
59018.93119  0.630  0.086 W1mW2  0.7388 328.370303  47.260469
59180.92898 11.472  0.103 W1  0.6003 328.370322  47.260431
59180.92898 10.723  0.052 W2  0.6003 328.370322  47.260431
59180.92898  0.749  0.115 W1mW2  0.6003 328.370322  47.260431
