# MJD mag magerr filter distance ra dec
55263.64202 11.437  0.077 W1  0.5701  83.756300  -5.184509
55263.64202 10.854  0.086 W2  0.5701  83.756300  -5.184509
55263.64202  0.582  0.115 W1mW2  0.5701  83.756300  -5.184509
56728.25379 11.430  0.078 W1  0.5105  83.756293  -5.184493
56728.25379 11.202  0.078 W2  0.5105  83.756293  -5.184493
56728.25379  0.228  0.110 W1mW2  0.5105  83.756293  -5.184493
56919.59092 11.477  0.145 W1  0.5338  83.756298  -5.184499
56919.59092 11.230  0.055 W2  0.5338  83.756298  -5.184499
56919.59092  0.247  0.155 W1mW2  0.5338  83.756298  -5.184499
57087.50026 11.435  0.087 W1  0.5283  83.756292  -5.184499
57087.50026 11.273  0.074 W2  0.5283  83.756292  -5.184499
57087.50026  0.161  0.114 W1mW2  0.5283  83.756292  -5.184499
57281.76487 11.410  0.065 W1  0.5001  83.756291  -5.184490
57281.76487 11.235  0.070 W2  0.5001  83.756291  -5.184490
57281.76487  0.175  0.095 W1mW2  0.5001  83.756291  -5.184490
57446.67131 11.375  0.065 W1  0.5131  83.756283  -5.184495
57446.67131 11.195  0.066 W2  0.5131  83.756283  -5.184495
57446.67131  0.181  0.093 W1mW2  0.5131  83.756283  -5.184495
57646.53095 11.459  0.075 W1  0.5091  83.756299  -5.184491
57646.53095 11.279  0.054 W2  0.5091  83.756299  -5.184491
57646.53095  0.181  0.092 W1mW2  0.5091  83.756299  -5.184491
57811.38380 11.450  0.078 W1  0.5363  83.756283  -5.184503
57811.38380 11.277  0.078 W2  0.5363  83.756283  -5.184503
57811.38380  0.173  0.111 W1mW2  0.5363  83.756283  -5.184503
58013.01242 11.422  0.051 W1  0.4373  83.756301  -5.184469
58013.01242 11.228  0.059 W2  0.4373  83.756301  -5.184469
58013.01242  0.194  0.078 W1mW2  0.4373  83.756301  -5.184469
58168.33419 11.514  0.279 W1  0.4703  83.756293  -5.184481
58168.33419 11.218  0.098 W2  0.4703  83.756293  -5.184481
58168.33419  0.296  0.295 W1mW2  0.4703  83.756293  -5.184481
58377.16321 11.420  0.068 W1  0.4797  83.756311  -5.184476
58377.16321 11.245  0.065 W2  0.4797  83.756311  -5.184476
58377.16321  0.174  0.094 W1mW2  0.4797  83.756311  -5.184476
58534.97216 11.423  0.058 W1  0.4917  83.756290  -5.184488
58534.97216 11.235  0.064 W2  0.4917  83.756290  -5.184488
58534.97216  0.188  0.086 W1mW2  0.4917  83.756290  -5.184488
58741.86164 11.407  0.063 W1  0.4828  83.756313  -5.184477
58741.86164 11.231  0.072 W2  0.4828  83.756313  -5.184477
58741.86164  0.176  0.095 W1mW2  0.4828  83.756313  -5.184477
58899.08592 11.441  0.202 W1  0.5182  83.756314  -5.184485
58899.12872 11.189  0.056 W2  0.5173  83.756315  -5.184485
58899.08592  0.252  0.210 W1mW2  0.5182  83.756314  -5.184485
59108.51981 11.432  0.057 W1  0.4821  83.756305  -5.184479
59108.51981 11.245  0.057 W2  0.4821  83.756305  -5.184479
59108.51981  0.187  0.081 W1mW2  0.4821  83.756305  -5.184479
