# MJD mag magerr filter distance ra dec
55246.61121 13.491  0.083 W1  0.2762  63.811359  28.002569
55246.61121 13.190  0.118 W2  0.2762  63.811359  28.002569
55246.61121  0.301  0.145 W1mW2  0.2762  63.811359  28.002569
55247.19014 13.484  0.050 W1  0.2606  63.811336  28.002553
55247.19014 13.095  0.088 W2  0.2606  63.811336  28.002553
55247.19014  0.389  0.101 W1mW2  0.2606  63.811336  28.002553
56710.84579 13.473  0.127 W1  0.2657  63.811329  28.002541
56710.84579 13.158  0.106 W2  0.2657  63.811329  28.002541
56710.84579  0.314  0.165 W1mW2  0.2657  63.811329  28.002541
56711.32660 13.512  0.054 W1  0.1879  63.811367  28.002519
56711.32660 13.194  0.102 W2  0.1879  63.811367  28.002519
56711.32660  0.319  0.115 W1mW2  0.1879  63.811367  28.002519
56901.85083 13.514  0.058 W1  0.2059  63.811373  28.002514
56901.85083 13.173  0.081 W2  0.2059  63.811373  28.002514
56901.85083  0.341  0.099 W1mW2  0.2059  63.811373  28.002514
56902.31124 13.457  0.082 W1  0.1250  63.811383  28.002514
56902.31124 13.113  0.108 W2  0.1250  63.811383  28.002514
56902.31124  0.344  0.136 W1mW2  0.1250  63.811383  28.002514
57069.90034 13.467  0.037 W1  0.1638  63.811422  28.002536
57069.90034 13.151  0.079 W2  0.1638  63.811422  28.002536
57069.90034  0.316  0.087 W1mW2  0.1638  63.811422  28.002536
57070.37474 13.462  0.070 W1  0.2065  63.811384  28.002494
57070.37474 13.161  0.117 W2  0.2065  63.811384  28.002494
57070.37474  0.300  0.137 W1mW2  0.2065  63.811384  28.002494
57263.81129 13.501  0.056 W1  0.2178  63.811399  28.002518
57263.81129 13.209  0.156 W2  0.2178  63.811399  28.002518
57263.81129  0.292  0.166 W1mW2  0.2178  63.811399  28.002518
57264.32515 13.434  0.058 W1  0.1684  63.811372  28.002488
57264.32515 13.184  0.129 W2  0.1684  63.811372  28.002488
57264.32515  0.250  0.141 W1mW2  0.1684  63.811372  28.002488
57270.42563 13.530  0.044 W1  0.1433  63.811419  28.002530
57270.42563 13.204  0.116 W2  0.1433  63.811419  28.002530
57270.42563  0.326  0.124 W1mW2  0.1433  63.811419  28.002530
57429.45117 13.458  0.052 W1  0.1657  63.811375  28.002496
57429.45117 13.112  0.116 W2  0.1657  63.811375  28.002496
57429.45117  0.345  0.127 W1mW2  0.1657  63.811375  28.002496
57434.46577 13.458  0.043 W1  0.1303  63.811363  28.002528
57434.46577 13.063  0.126 W2  0.1303  63.811363  28.002528
57434.46577  0.395  0.133 W1mW2  0.1303  63.811363  28.002528
57630.74085 13.486  0.058 W1  0.2037  63.811400  28.002494
57630.74085 13.180  0.196 W2  0.2037  63.811400  28.002494
