# MJD mag magerr filter distance ra dec
55263.58208 14.337  0.117 W1  0.5161  83.667469  -6.092284
55263.58208 13.715  0.159 W2  0.5161  83.667469  -6.092284
55263.58208  0.622  0.197 W1mW2  0.5161  83.667469  -6.092284
56728.09877 14.321  0.176 W1  0.3957  83.667522  -6.092296
56728.09877 13.796  0.309 W2  0.3957  83.667522  -6.092296
56728.09877  0.525  0.355 W1mW2  0.3957  83.667522  -6.092296
56919.63829 14.389  0.150 W1  0.4965  83.667504  -6.092263
56919.63958 13.815  0.211 W2  0.4993  83.667496  -6.092264
56919.63829  0.574  0.259 W1mW2  0.4965  83.667504  -6.092263
57087.39393 14.328  0.180 W1  0.4390  83.667521  -6.092273
57087.39393 13.795  0.172 W2  0.4390  83.667521  -6.092273
57087.39393  0.533  0.249 W1mW2  0.4390  83.667521  -6.092273
57281.67927 14.368  0.135 W1  0.4755  83.667524  -6.092255
57281.67927 13.725  0.176 W2  0.4755  83.667524  -6.092255
57281.67927  0.643  0.221 W1mW2  0.4755  83.667524  -6.092255
57446.48056 14.253  0.146 W1  0.4744  83.667502  -6.092271
57446.48056 13.749  0.333 W2  0.4744  83.667502  -6.092271
57446.48056  0.504  0.364 W1mW2  0.4744  83.667502  -6.092271
57646.46063 14.248  0.112 W1  0.4743  83.667489  -6.092282
57646.46063 13.702  0.217 W2  0.4743  83.667489  -6.092282
57646.46063  0.546  0.244 W1mW2  0.4743  83.667489  -6.092282
57811.26389 14.364  0.140 W1  0.4595  83.667506  -6.092315
57811.26389 13.778  0.289 W2  0.4595  83.667506  -6.092315
57811.26389  0.586  0.321 W1mW2  0.4595  83.667506  -6.092315
58012.88165 14.347  0.137 W1  0.4151  83.667507  -6.092293
58012.88165 13.671  0.172 W2  0.4151  83.667507  -6.092293
58012.88165  0.676  0.219 W1mW2  0.4151  83.667507  -6.092293
58168.33199 14.391  0.127 W1  0.5501  83.667505  -6.092248
58168.33199 13.711  0.199 W2  0.5501  83.667505  -6.092248
58168.33199  0.680  0.236 W1mW2  0.5501  83.667505  -6.092248
58377.10177 14.370  0.156 W1  0.5147  83.667506  -6.092252
58377.10177 13.898  0.299 W2  0.5147  83.667506  -6.092252
58377.10177  0.472  0.337 W1mW2  0.5147  83.667506  -6.092252
58534.83359 14.377  0.159 W1  0.4457  83.667521  -6.092273
58534.83359 13.737  0.169 W2  0.4457  83.667521  -6.092273
58534.83359  0.641  0.233 W1mW2  0.4457  83.667521  -6.092273
58741.71041 14.363  0.144 W1  0.5347  83.667506  -6.092243
58741.71041 13.710  0.225 W2  0.5347  83.667506  -6.092243
58741.71041  0.653  0.267 W1mW2  0.5347  83.667506  -6.092243
58899.00025 14.289  0.099 W1  0.4352  83.667528  -6.092265
58899.00025 13.737  0.235 W2  0.4352  83.667528  -6.092265
58899.00025  0.552  0.255 W1mW2  0.4352  83.667528  -6.092265
59108.40427 14.300  0.145 W1  0.5193  83.667506  -6.092251
59108.40427 13.832  0.190 W2  0.5193  83.667506  -6.092251
59108.40427  0.468  0.239 W1mW2  0.5193  83.667506  -6.092251
