# MJD mag magerr filter distance ra dec
55284.42785  9.931  0.048 W1  1.0619 277.479395  -1.581297
55284.42785  8.989  0.145 W2  1.0619 277.479395  -1.581297
55284.42785  0.943  0.153 W1mW2  1.0619 277.479395  -1.581297
56748.17717  9.995  0.093 W1  1.0728 277.479393  -1.581304
56748.17717  9.084  0.043 W2  1.0728 277.479393  -1.581304
56748.17717  0.911  0.103 W1mW2  1.0728 277.479393  -1.581304
56928.14856  9.948  0.078 W1  1.0846 277.479382  -1.581324
56928.14856  9.057  0.064 W2  1.0846 277.479382  -1.581324
56928.14856  0.891  0.101 W1mW2  1.0846 277.479382  -1.581324
57110.12797 10.127  0.033 W1  1.0762 277.479395  -1.581306
57110.12797  9.225  0.028 W2  1.0762 277.479395  -1.581306
57110.12797  0.902  0.043 W1mW2  1.0762 277.479395  -1.581306
57288.65521 10.127  0.027 W1  1.0763 277.479370  -1.581332
57288.65521  9.267  0.045 W2  1.0763 277.479370  -1.581332
57288.65521  0.861  0.052 W1mW2  1.0763 277.479370  -1.581332
57474.69828  9.949  0.059 W1  1.0959 277.479400  -1.581309
57474.69828  9.065  0.074 W2  1.0959 277.479400  -1.581309
57474.69828  0.884  0.095 W1mW2  1.0959 277.479400  -1.581309
57648.56784 10.019  0.043 W1  1.1232 277.479384  -1.581336
57648.56784  9.182  0.041 W2  1.1232 277.479384  -1.581336
57648.56784  0.837  0.059 W1mW2  1.1232 277.479384  -1.581336
57841.41209 10.090  0.048 W1  1.0837 277.479394  -1.581309
57841.41209  9.172  0.045 W2  1.0837 277.479394  -1.581309
57841.41209  0.918  0.066 W1mW2  1.0837 277.479394  -1.581309
58009.07797 10.147  0.066 W1  1.0699 277.479373  -1.581327
58009.07797  9.240  0.038 W2  1.0699 277.479373  -1.581327
58009.07797  0.907  0.076 W1mW2  1.0699 277.479373  -1.581327
58205.50061 10.127  0.033 W1  1.1182 277.479403  -1.581313
58205.50061  9.276  0.027 W2  1.1182 277.479403  -1.581313
58205.50061  0.851  0.043 W1mW2  1.1182 277.479403  -1.581313
58369.57198 10.088  0.048 W1  1.1093 277.479385  -1.581330
58369.57198  9.264  0.039 W2  1.1093 277.479385  -1.581330
58369.57198  0.824  0.062 W1mW2  1.1093 277.479385  -1.581330
58571.47563 10.001  0.074 W1  1.0900 277.479400  -1.581302
58571.47563  9.124  0.048 W2  1.0900 277.479400  -1.581302
58571.47563  0.878  0.089 W1mW2  1.0900 277.479400  -1.581302
58735.46144  9.831  0.042 W1  1.1443 277.479391  -1.581338
58735.46144  8.959  0.061 W2  1.1443 277.479391  -1.581338
58735.46144  0.872  0.074 W1mW2  1.1443 277.479391  -1.581338
58936.91230 10.212  0.031 W1  1.0861 277.479403  -1.581299
58936.91230  9.315  0.031 W2  1.0861 277.479403  -1.581299
58936.91230  0.898  0.044 W1mW2  1.0861 277.479403  -1.581299
59100.90394 10.247  0.034 W1  1.1321 277.479390  -1.581334
59100.90394  9.402  0.037 W2  1.1321 277.479390  -1.581334
59100.90394  0.845  0.050 W1mW2  1.1321 277.479390  -1.581334
