# MJD mag magerr filter distance ra dec
55252.71610 11.704  0.155 W1  0.7119  67.551412  35.159585
55253.03189 10.823  0.043 W2  0.7121  67.551416  35.159583
55252.71610  0.880  0.161 W1mW2  0.7119  67.551412  35.159585
56715.22402 11.793  0.064 W1  0.7112  67.551427  35.159573
56715.22402 10.975  0.042 W2  0.7112  67.551427  35.159573
56715.22402  0.818  0.076 W1mW2  0.7112  67.551427  35.159573
56906.27450 11.748  0.051 W1  0.7918  67.551453  35.159584
56906.27450 10.941  0.043 W2  0.7918  67.551453  35.159584
56906.27450  0.807  0.067 W1mW2  0.7918  67.551453  35.159584
57074.65799 11.877  0.050 W1  0.6996  67.551426  35.159570
57074.65799 11.064  0.051 W2  0.6996  67.551426  35.159570
57074.65799  0.813  0.072 W1mW2  0.6996  67.551426  35.159570
57269.39907 11.851  0.063 W1  0.7545  67.551439  35.159581
57269.39907 11.051  0.051 W2  0.7545  67.551439  35.159581
57269.39907  0.800  0.081 W1mW2  0.7545  67.551439  35.159581
57434.75299 11.922  0.077 W1  0.7135  67.551424  35.159575
57434.75299 11.113  0.075 W2  0.7135  67.551424  35.159575
57434.75299  0.809  0.108 W1mW2  0.7135  67.551424  35.159575
57635.12893 11.782  0.079 W1  0.7526  67.551440  35.159578
57635.12893 10.928  0.041 W2  0.7526  67.551440  35.159578
57635.12893  0.854  0.089 W1mW2  0.7526  67.551440  35.159578
57800.43320 11.755  0.031 W1  0.7127  67.551434  35.159567
57800.43320 11.014  0.042 W2  0.7127  67.551434  35.159567
57800.43320  0.740  0.052 W1mW2  0.7127  67.551434  35.159567
57999.34947 11.739  0.042 W1  0.7706  67.551433  35.159591
57999.34947 10.905  0.036 W2  0.7706  67.551433  35.159591
57999.34947  0.834  0.055 W1mW2  0.7706  67.551433  35.159591
58157.51284 11.651  0.035 W1  0.6959  67.551433  35.159561
58157.51284 10.926  0.050 W2  0.6959  67.551433  35.159561
58157.51284  0.725  0.061 W1mW2  0.6959  67.551433  35.159561
58363.46470 11.671  0.046 W1  0.7249  67.551437  35.159571
58363.46470 10.829  0.040 W2  0.7249  67.551437  35.159571
58363.46470  0.843  0.061 W1mW2  0.7249  67.551437  35.159571
58366.51347 11.578  0.035 W1  0.7630  67.551445  35.159579
58366.51347 10.742  0.034 W2  0.7630  67.551445  35.159579
58366.51347  0.837  0.048 W1mW2  0.7630  67.551445  35.159579
58521.75101 11.716  0.072 W1  0.6818  67.551434  35.159554
58521.75101 10.985  0.055 W2  0.6818  67.551434  35.159554
58521.75101  0.731  0.091 W1mW2  0.6818  67.551434  35.159554
58730.55835 11.749  0.061 W1  0.7660  67.551443  35.159582
58730.55835 10.918  0.047 W2  0.7660  67.551443  35.159582
58730.55835  0.831  0.077 W1mW2  0.7660  67.551443  35.159582
58888.80193 11.608  0.057 W1  0.6440  67.551424  35.159548
58888.80193 10.833  0.041 W2  0.6440  67.551424  35.159548
58888.80193  0.775  0.070 W1mW2  0.6440  67.551424  35.159548
59095.30333 11.616  0.073 W1  0.7621  67.551447  35.159576
59095.30333 10.807  0.058 W2  0.7621  67.551447  35.159576
59095.30333  0.809  0.093 W1mW2  0.7621  67.551447  35.159576
