# MJD mag magerr filter flag distance ra dec
55238.72188 10.227  0.021 W1 10  0.3376  52.199269  31.281980
55238.25876 10.182  0.021 W1 10  0.3529  52.199248  31.282012
55237.99402 10.178  0.020 W1 10  0.3692  52.199267  31.282000
55238.45728 10.231  0.022 W1 10  0.4166  52.199291  31.281992
55238.58958 10.211  0.018 W1 10  0.4271  52.199289  31.282001
55238.12632 10.248  0.020 W1 10  0.4466  52.199299  31.281997
55238.32484 10.190  0.022 W1 10  0.4478  52.199294  31.282005
55238.12645 10.177  0.025 W1 10  0.4629  52.199307  31.281994
55237.86172 10.124  0.017 W1 10  0.4859  52.199311  31.282001
55237.72941 10.153  0.020 W1 10  0.5015  52.199292  31.282032
55238.19254 10.180  0.020 W1 10  0.5142  52.199308  31.282020
57062.47895 10.022  0.017 W1 10  0.3419  52.199280  31.281952
58715.32170  9.979  0.019 W1  5  0.3422  52.199279  31.281923
57421.74962 10.141  0.016 W1 10  0.3480  52.199283  31.281940
56702.61334  9.935  0.016 W1 10  0.3485  52.199282  31.281955
58509.94587 10.123  0.015 W1  5  0.3584  52.199286  31.281936
58509.68419 10.117  0.016 W1 10  0.3687  52.199290  31.281935
58142.96410 10.001  0.019 W1 10  0.3717  52.199291  31.281940
57986.66647 10.098  0.020 W1 10  0.3770  52.199292  31.281932
57061.88785 10.037  0.015 W1 10  0.3828  52.199294  31.281935
57062.01913 10.018  0.017 W1 10  0.3920  52.199297  31.281950
57421.48743 10.227  0.020 W1 10  0.3944  52.199297  31.281957
57986.66660 10.068  0.019 W1 10  0.3970  52.199293  31.281973
58142.44048 10.025  0.018 W1 10  0.4037  52.199300  31.281924
57255.40291 10.146  0.018 W1 10  0.4107  52.199301  31.281962
57062.21625 10.021  0.015 W1 10  0.4114  52.199303  31.281948
58873.46432  9.964  0.017 W1 10  0.4114  52.199304  31.281942
58873.85677  9.907  0.016 W1 10  0.4160  52.199305  31.281930
58509.48783 10.111  0.016 W1 10  0.4160  52.199303  31.281919
56893.89067  9.832  0.016 W1 10  0.4191  52.199304  31.281959
56703.00847  9.907  0.013 W1 10  0.4200  52.199305  31.281924
56703.33776  9.866  0.015 W1 10  0.4202  52.199306  31.281955
59082.50090  9.835  0.019 W1 10  0.4213  52.199306  31.281954
59082.04312  9.861  0.016 W1  5  0.4231  52.199308  31.281938
58142.96422  9.999  0.020 W1 10  0.4345  52.199308  31.281916
58714.86379 10.000  0.023 W1 10  0.4348  52.199311  31.281929
58145.38544 10.076  0.015 W1 10  0.4359  52.199311  31.281924
56894.02221  9.858  0.017 W1 10  0.4382  52.199309  31.281965
57062.01926  9.985  0.020 W1 10  0.4397  52.199313  31.281935
57785.42890  9.989  0.015 W1 10  0.4400  52.199313  31.281938
58145.84360 10.112  0.016 W1 10  0.4409  52.199312  31.281921
57422.01181 10.148  0.015 W1 10  0.4412  52.199313  31.281940
58351.03191 10.142  0.016 W1  5  0.4413  52.199311  31.281962
57255.40278 10.156  0.016 W1 10  0.4414  52.199312  31.281959
58351.16268 10.083  0.018 W1  5  0.4421  52.199311  31.281962
56893.16713  9.867  0.018 W1 10  0.4423  52.199303  31.281986
58873.72587  9.937  0.014 W1 10  0.4440  52.199312  31.281919
56702.74500  9.947  0.015 W1 10  0.4454  52.199314  31.281950
58714.60224 10.010  0.016 W1  5  0.4459  52.199313  31.281960
57986.60102 10.101  0.016 W1 10  0.4461  52.199314  31.281950
58145.31998 10.053  0.018 W1 10  0.4464  52.199315  31.281945
58873.92210  9.922  0.018 W1 10  0.4480  52.199316  31.281941
58145.12363 10.000  0.015 W1 10  0.4487  52.199315  31.281924
57619.60292 10.075  0.018 W1 10  0.4495  52.199316  31.281948
57785.62538  9.963  0.018 W1 10  0.4505  52.199316  31.281951
56703.07430  9.909  0.016 W1 10  0.4537  52.199317  31.281953
58715.32182 10.013  0.019 W1 10  0.4543  52.199316  31.281961
57254.94360 10.130  0.015 W1 10  0.4553  52.199310  31.281981
56893.43021  9.851  0.018 W1 10  0.4560  52.199318  31.281938
57062.15055 10.028  0.014 W1 10  0.4562  52.199318  31.281936
58350.31208 10.069  0.015 W1  5  0.4566  52.199318  31.281935
58350.44298 10.097  0.017 W1  5  0.4599  52.199319  31.281936
57061.75643 10.021  0.015 W1 10  0.4600  52.199319  31.281947
57421.48730 10.193  0.020 W1 10  0.4600  52.199316  31.281968
58874.18378  9.902  0.015 W1 10  0.4601  52.199319  31.281931
57785.88744  9.887  0.019 W1 10  0.4606  52.199320  31.281941
58350.77010 10.126  0.015 W1 10  0.4612  52.199320  31.281945
57619.86486 10.054  0.017 W1 10  0.4616  52.199318  31.281962
58145.71270 10.069  0.016 W1 10  0.4629  52.199320  31.281943
57619.60280 10.075  0.017 W1 10  0.4630  52.199320  31.281950
56703.07443  9.921  0.017 W1 10  0.4631  52.199320  31.281938
59081.78144  9.893  0.018 W1  5  0.4633  52.199320  31.281955
57986.27376 10.086  0.016 W1 10  0.4636  52.199318  31.281962
56893.16701  9.811  0.016 W1 10  0.4644  52.199317  31.281970
57789.42389 10.023  0.016 W1 10  0.4648  52.199320  31.281927
57255.33720 10.112  0.017 W1 10  0.4651  52.199319  31.281960
58145.58179 10.096  0.017 W1 10  0.4652  52.199321  31.281938
57421.55288 10.181  0.015 W1  5  0.4655  52.199320  31.281921
57619.73395 10.043  0.018 W1 10  0.4661  52.199317  31.281970
56893.56175  9.875  0.017 W1 10  0.4668  52.199319  31.281964
57061.95355 10.025  0.019 W1 10  0.4712  52.199317  31.281978
58350.83555 10.196  0.018 W1 10  0.4729  52.199322  31.281961
57785.16696 10.018  0.017 W1 10  0.4729  52.199321  31.281916
56893.62746  9.874  0.016 W1 10  0.4745  52.199323  31.281957
58142.70229  9.962  0.016 W1 10  0.4764  52.199325  31.281945
57986.73205 10.071  0.017 W1 10  0.4766  52.199325  31.281945
57619.99589 10.011  0.020 W1 10  0.4779  52.199325  31.281950
56702.94263  9.948  0.015 W1 10  0.4791  52.199325  31.281950
57619.40631 10.053  0.016 W1 10  0.4798  52.199325  31.281954
58509.42238 10.062  0.021 W1 10  0.4806  52.199326  31.281932
58882.75159  9.895  0.016 W1 10  0.4814  52.199326  31.281936
59082.37012  9.827  0.021 W1 10  0.4824  52.199326  31.281953
57986.99386 10.070  0.018 W1 10  0.4841  52.199326  31.281959
58873.79132  9.944  0.019 W1 10  0.4843  52.199326  31.281924
58145.51634 10.087  0.014 W1 10  0.4847  52.199326  31.281924
57421.29069 10.185  0.016 W1 10  0.4852  52.199326  31.281957
57421.42185 10.170  0.016 W1 10  0.4869  52.199327  31.281958
58714.79847 10.013  0.015 W1 10  0.4891  52.199326  31.281968
57062.08484  9.996  0.019 W1 10  0.4910  52.199326  31.281968
57255.66523 10.131  0.015 W1 10  0.4916  52.199328  31.281958
56702.87680  9.932  0.014 W1 10  0.4927  52.199328  31.281963
57421.61846 10.166  0.018 W1 10  0.4940  52.199328  31.281916
58142.50593 10.010  0.015 W1 10  0.4953  52.199331  31.281932
